	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001588.1_1	QGNH01001588.1	QGNH01001588.1	1	92	523	1	E													0	False	F
QGNH01001588.1_2	QGNH01001588.1	QGNH01001588.1	2	582	1079	1	E													0	False	F
QGNH01001588.1_3	QGNH01001588.1	QGNH01001588.1	3	1079	1414	1	E													0	False	F
QGNH01001588.1_4	QGNH01001588.1	QGNH01001588.1	4	1404	2342	1	D			YP_010652851.1	YP_010652851.1 hypothetical protein PP486_gp68 [Gordonia phage Bosnia]	False	0.419	228.0	5.216e-65	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001588.1_5	QGNH01001588.1	QGNH01001588.1	5	2339	2758	1	E													0	False	F
QGNH01001588.1_6	QGNH01001588.1	QGNH01001588.1	6	2755	3234	1	D									VRR-NUC domain [PF08774.14]	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	F
QGNH01001588.1_7	QGNH01001588.1	QGNH01001588.1	7	3234	4193	1	E													0	False	F
QGNH01001588.1_8	QGNH01001588.1	QGNH01001588.1	8	4147	4965	1	D									IstB-like ATP binding protein [PF01695.20]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	VF
QGNH01001588.1_9	QGNH01001588.1	QGNH01001588.1	9	4962	5264	1	E													0	False	F
QGNH01001588.1_10	QGNH01001588.1	QGNH01001588.1	10	5554	5805	1	E													0	False	
QGNH01001588.1_11	QGNH01001588.1	QGNH01001588.1	11	5802	6809	1	D			YP_009797254.1	YP_009797254.1 DNA methyltransferase [Faecalibacterium phage FP_Lagaffe]	False	0.261	62.0	5.127e-09	ParB/Sulfiredoxin domain [PF02195.21]	VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	1	False	
QGNH01001588.1_12	QGNH01001588.1	QGNH01001588.1	12	6796	8196	1	D									ParB/Sulfiredoxin domain [PF02195.21]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF08241.15]				0	False	
QGNH01001588.1_13	QGNH01001588.1	QGNH01001588.1	13	8193	8654	1	E													0	False	
QGNH01001588.1_14	QGNH01001588.1	QGNH01001588.1	14	8642	9139	1	E										VOG08463	REFSEQ Rnase E; Xu	Xu	0	False	
QGNH01001588.1_15	QGNH01001588.1	QGNH01001588.1	15	9139	9333	1	E													1	False	
QGNH01001588.1_16	QGNH01001588.1	QGNH01001588.1	16	9336	9716	1	C	K06940	uncharacterized protein							Putative zinc- or iron-chelating domain [PF03692.18]				0	False	
QGNH01001588.1_17	QGNH01001588.1	QGNH01001588.1	17	9716	11290	1	D			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	False	0.355	287.0	3.921e-82	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	VF
QGNH01001588.1_18	QGNH01001588.1	QGNH01001588.1	18	11315	11575	1	E													0	False	F
QGNH01001588.1_19	QGNH01001588.1	QGNH01001588.1	19	11669	13954	1	D			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.274	175.0	4.563e-43	Phage portal protein [PF04860.15]; Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xr;Xs;Xp;Xh	0	False	VF
QGNH01001588.1_20	QGNH01001588.1	QGNH01001588.1	20	13954	14151	1	E													0	False	F
QGNH01001588.1_21	QGNH01001588.1	QGNH01001588.1	21	14380	15672	1	E			YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.321	68.0	1.323e-10		VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xs;Xh	0	False	VF
QGNH01001588.1_22	QGNH01001588.1	QGNH01001588.1	22	15708	16118	1	E													0	False	F
