locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001332.1_1_1												Hypothetical
QGNH01001332.1_1_2		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	404	1.2e-53	173.8		XerD; 
QGNH01001332.1_1_3			COG4733		phrog_5616, phrog_5616, phrog_5616	VOG00575	COG:COG4733	676	2.8e-39	125.6		; 
QGNH01001332.1_1_4												Hypothetical
QGNH01001332.1_1_5												Hypothetical
QGNH01001332.1_1_6					phrog_2048	VOG02378	PHROG:phrog_2048	186	5.8e-42	134.8		tail protein
QGNH01001332.1_1_7					phrog_1302	VOG02587	PHROG:phrog_1302	224	1.5e-31	100.5		distal tail protein
QGNH01001332.1_1_8												Hypothetical
QGNH01001332.1_1_9												Hypothetical
QGNH01001332.1_1_10												Hypothetical
QGNH01001332.1_1_11					phrog_158	VOG00377	PHROG:phrog_158	180	1.3e-16	52.5		major tail protein
QGNH01001332.1_1_12												Hypothetical
QGNH01001332.1_1_13					phrog_5	VOG00130	PHROG:phrog_5	151	3.5e-14	44.5		tail completion or Neck1 protein
QGNH01001332.1_1_14			COG5614		phrog_25	VOG00080	COG:COG5614	132	1.5e-20	64.6		; 
QGNH01001332.1_1_15												Hypothetical
QGNH01001332.1_1_16					phrog_442	VOG00412	VOG:VOG00412	171	2.3e-18	58.0		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01001332.1_1_17												Hypothetical
QGNH01001332.1_1_18			COG4653		phrog_10	VOG00134	COG:COG4653	340	1.7e-39	127.4		gp36; 
QGNH01001332.1_1_19		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	260	5.4e-52	168.8		; 
QGNH01001332.1_1_20			COG4695		phrog_12	VOG00344	COG:COG4695	575	8.2e-117	381.7		BeeE; 
QGNH01001332.1_1_21			COG4626		phrog_9	VOG07294	COG:COG4626	563	5.7e-174	571.0		YmfN; 
QGNH01001332.1_1_22			COG3747		phrog_83	VOG00738	COG:COG3747	166	6.9e-62	200.9		; 
QGNH01001332.1_1_23					phrog_842	VOG00489	PHROG:phrog_842	284	3.2e-74	241.3		beta-glucosyl-HMC-alpha-glucosyltransferase
QGNH01001332.1_1_24					phrog_620	VOG02645	PHROG:phrog_620	266	2.5e-31	100.4		ParB-like partition protein
QGNH01001332.1_1_25												Hypothetical
QGNH01001332.1_1_26	K07451	K07451			phrog_144	VOG32910	PHROG:phrog_144	118	7.5e-33	105.0		HNH endonuclease
QGNH01001332.1_1_27												Hypothetical
QGNH01001332.1_1_28												Hypothetical
QGNH01001332.1_1_29												Hypothetical
QGNH01001332.1_1_30		K06919	COG3378		phrog_1829	VOG00138	COG:COG3378	876	6.4e-144	471.8		; 
QGNH01001332.1_1_31												Hypothetical
QGNH01001332.1_1_32												Hypothetical
QGNH01001332.1_1_33						VOG03509	VOG:VOG03509	59	1.7e-08	25.6		REFSEQ DNA binding protein
QGNH01001332.1_1_34												Hypothetical
QGNH01001332.1_1_35		K03550	COG0632				COG:COG0632	294	3.9e-11	33.0		RuvA; 
QGNH01001332.1_1_36												Hypothetical
QGNH01001332.1_1_37												Hypothetical
QGNH01001332.1_1_38												Hypothetical
QGNH01001332.1_1_39												Hypothetical
QGNH01001332.1_1_40												Hypothetical
QGNH01001332.1_1_41												Hypothetical
QGNH01001332.1_2_1					phrog_1149		PHROG:phrog_1149	300	1.6e-09	27.4		Hoc-like head decoration
QGNH01001332.1_2_2												Hypothetical
QGNH01001332.1_3_1		K20265	COG0531				KEGG:K20265	202	6.8e-40	128.4		gadC; glutamate:GABA antiporter
