locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBHHNIDI_00001	CDS	1017	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
BBHHNIDI_00002	CDS	930	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
BBHHNIDI_00003	CDS	1413	apeA	3.4.11.-		M18 family aminopeptidase 1
BBHHNIDI_00004	CDS	825				hypothetical protein
BBHHNIDI_00005	CDS	597	rps2		COG0052	30S ribosomal protein S2
BBHHNIDI_00006	CDS	1206	eno	4.2.1.11	COG0148	Enolase
BBHHNIDI_00007	CDS	840				hypothetical protein
BBHHNIDI_00008	CDS	1098	obg	3.6.5.-		GTPase Obg
BBHHNIDI_00009	CDS	798				hypothetical protein
BBHHNIDI_00010	CDS	2007				hypothetical protein
BBHHNIDI_00011	CDS	501				hypothetical protein
BBHHNIDI_00012	CDS	552		3.2.2.-	COG2110	ADP-ribose glycohydrolase
BBHHNIDI_00013	CDS	351				hypothetical protein
BBHHNIDI_00014	CDS	870				hypothetical protein
BBHHNIDI_00015	CDS	504		3.1.4.-	COG0622	Phosphodiesterase
BBHHNIDI_00016	CDS	708				hypothetical protein
BBHHNIDI_00017	CDS	522			COG0197	50S ribosomal protein L10e
BBHHNIDI_00018	CDS	210				hypothetical protein
BBHHNIDI_00019	CDS	234				hypothetical protein
BBHHNIDI_00020	CDS	207				hypothetical protein
BBHHNIDI_00021	CDS	567				hypothetical protein
BBHHNIDI_00022	CDS	321				hypothetical protein
BBHHNIDI_00023	CDS	177				hypothetical protein
BBHHNIDI_00024	CDS	1773	lig	6.5.1.7	COG1793	DNA ligase
BBHHNIDI_00025	CDS	516				hypothetical protein
BBHHNIDI_00026	CDS	1257				hypothetical protein
BBHHNIDI_00027	CDS	603				hypothetical protein
BBHHNIDI_00028	CDS	270				hypothetical protein
BBHHNIDI_00029	CDS	324				hypothetical protein
BBHHNIDI_00030	CDS	684				hypothetical protein
BBHHNIDI_00031	CDS	819				hypothetical protein
BBHHNIDI_00032	CDS	885				hypothetical protein
BBHHNIDI_00033	CDS	2235	topA	5.6.2.1		DNA topoisomerase 1
BBHHNIDI_00034	CDS	111				hypothetical protein
BBHHNIDI_00035	CDS	1617				hypothetical protein
BBHHNIDI_00036	CDS	690	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
BBHHNIDI_00037	CDS	861				hypothetical protein
BBHHNIDI_00038	CDS	921				hypothetical protein
BBHHNIDI_00039	CDS	1023	argE	3.5.1.16		Acetylornithine deacetylase
BBHHNIDI_00040	CDS	1113	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
BBHHNIDI_00041	CDS	696				hypothetical protein
BBHHNIDI_00042	CDS	366				hypothetical protein
BBHHNIDI_00043	CDS	1881	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
BBHHNIDI_00044	CDS	453				hypothetical protein
BBHHNIDI_00045	CDS	156				hypothetical protein
BBHHNIDI_00046	CDS	318				hypothetical protein
BBHHNIDI_00047	CDS	999			COG0244	50S ribosomal protein L10
BBHHNIDI_00048	CDS	642	rpl1			50S ribosomal protein L1
BBHHNIDI_00049	CDS	474			COG0080	50S ribosomal protein L11
BBHHNIDI_00050	CDS	846				hypothetical protein
BBHHNIDI_00051	CDS	225				hypothetical protein
BBHHNIDI_00052	CDS	1092	ftsZ1_1		COG0206	Cell division protein FtsZ 1
BBHHNIDI_00053	CDS	525				hypothetical protein
BBHHNIDI_00054	CDS	264				hypothetical protein
BBHHNIDI_00055	CDS	540	ndhK_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
BBHHNIDI_00056	CDS	906	mbhL_1	1.12.7.2	COG3261	Membrane-bound hydrogenase subunit alpha
BBHHNIDI_00057	CDS	489		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
BBHHNIDI_00058	CDS	387				hypothetical protein
BBHHNIDI_00059	CDS	516				hypothetical protein
BBHHNIDI_00060	CDS	1197				hypothetical protein
BBHHNIDI_00061	CDS	1188				hypothetical protein
BBHHNIDI_00062	CDS	1263	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
BBHHNIDI_00063	CDS	510				hypothetical protein
BBHHNIDI_00064	tRNA	76				tRNA-Pro(tgg)
BBHHNIDI_00065	CDS	1683	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
BBHHNIDI_00066	CDS	99				hypothetical protein
BBHHNIDI_00067	CDS	147				hypothetical protein
BBHHNIDI_00068	CDS	474				hypothetical protein
BBHHNIDI_00069	CDS	528				hypothetical protein
BBHHNIDI_00070	CDS	480				hypothetical protein
BBHHNIDI_00071	CDS	207				hypothetical protein
BBHHNIDI_00072	CDS	555				hypothetical protein
BBHHNIDI_00073	CDS	534				hypothetical protein
BBHHNIDI_00074	CDS	678				hypothetical protein
BBHHNIDI_00075	CDS	1497	hutH	4.3.1.3		Histidine ammonia-lyase
BBHHNIDI_00076	CDS	1323	tldD_1	3.4.-.-	COG0312	Zinc metalloprotease TldD 
BBHHNIDI_00077	CDS	1383	tldD_2	3.4.-.-	COG0312	Zinc metalloprotease TldD 
BBHHNIDI_00078	CDS	468				hypothetical protein
BBHHNIDI_00079	CDS	411	zitB			Zinc transporter ZitB
BBHHNIDI_00080	CDS	162				hypothetical protein
BBHHNIDI_00081	CDS	393				hypothetical protein
BBHHNIDI_00082	CDS	318				hypothetical protein
BBHHNIDI_00083	CDS	921	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BBHHNIDI_00084	CDS	747				hypothetical protein
BBHHNIDI_00085	CDS	411				hypothetical protein
BBHHNIDI_00086	CDS	1062				hypothetical protein
BBHHNIDI_00087	CDS	474			COG0589	Universal stress protein
BBHHNIDI_00088	CDS	1416	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BBHHNIDI_00089	CDS	1512	pqqE_1	1.21.98.4		PqqA peptide cyclase
BBHHNIDI_00090	CDS	411				hypothetical protein
BBHHNIDI_00091	CDS	564	pgiA	5.3.1.9		Glucose-6-phosphate isomerase
BBHHNIDI_00092	CDS	1572				hypothetical protein
BBHHNIDI_00093	CDS	486				hypothetical protein
BBHHNIDI_00094	CDS	636	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BBHHNIDI_00095	CDS	399				hypothetical protein
BBHHNIDI_00096	CDS	270				hypothetical protein
BBHHNIDI_00097	CDS	1227				hypothetical protein
BBHHNIDI_00098	CDS	504				hypothetical protein
BBHHNIDI_00099	CDS	1383	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BBHHNIDI_00100	CDS	813	xerA_1		COG0582	Tyrosine recombinase XerA
BBHHNIDI_00101	CDS	354				hypothetical protein
BBHHNIDI_00102	CDS	1200		1.8.1.14	COG0446	Coenzyme A disulfide reductase
BBHHNIDI_00103	CDS	1725	aor_2	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
BBHHNIDI_00104	CDS	1812	aor_3	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
BBHHNIDI_00105	CDS	447	dmsB		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
BBHHNIDI_00106	CDS	195				hypothetical protein
BBHHNIDI_00107	CDS	978	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
BBHHNIDI_00108	CDS	852	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
BBHHNIDI_00109	CDS	1131	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
BBHHNIDI_00110	CDS	444				hypothetical protein
BBHHNIDI_00111	CDS	579	taw3-1	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase 1
BBHHNIDI_00112	CDS	270				hypothetical protein
BBHHNIDI_00113	CDS	1146	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
BBHHNIDI_00114	tRNA	71				tRNA-Gly(ccc)
BBHHNIDI_00115	CDS	1080				hypothetical protein
BBHHNIDI_00116	CDS	255				hypothetical protein
BBHHNIDI_00117	CDS	219				hypothetical protein
BBHHNIDI_00118	CDS	687				hypothetical protein
BBHHNIDI_00119	CDS	1278				hypothetical protein
BBHHNIDI_00120	CDS	354				hypothetical protein
BBHHNIDI_00121	CDS	852				hypothetical protein
BBHHNIDI_00122	tRNA	73				tRNA-Cys(gca)
BBHHNIDI_00123	CDS	633	psmB	3.4.25.1	COG0638	Proteasome subunit beta
BBHHNIDI_00124	CDS	1944	rnj_1	3.1.-.-		Ribonuclease J
BBHHNIDI_00125	CDS	729				hypothetical protein
BBHHNIDI_00126	CDS	306				hypothetical protein
