	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001468.1_1	QGNH01001468.1	QGNH01001468.1	1	131	649	1	E																				0	False	F
QGNH01001468.1_2	QGNH01001468.1	QGNH01001468.1	2	857	1210	1	E																	VOG10501	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001468.1_3	QGNH01001468.1	QGNH01001468.1	3	1632	2828	1	D			YP_002941890.1	YP_002941890.1 integrase [Mycobacterium phage Angel]	False	0.452	230.0	1.6410000000000002e-64								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01001468.1_4	QGNH01001468.1	QGNH01001468.1	4	3024	3383	-1	E																				0	False	F
QGNH01001468.1_5	QGNH01001468.1	QGNH01001468.1	5	3376	5046	-1	D			YP_009031543.1	YP_009031543.1 terminase large subunit [Mycobacterium phage MosMoris]	True	0.572	605.0	8.675e-191								Terminase large subunit, endonuclease domain [PF20441.1]	VOG00185	sp|O64206|VG13_BPMD2 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001468.1_6	QGNH01001468.1	QGNH01001468.1	6	5099	5578	-1	E			YP_009856187.1	YP_009856187.1 terminase small subunit [Mycobacterium phage Cornie]	False	0.574	145.0	5.195e-39									VOG00726	sp|O64201|VG05_BPMD2 Gene 5 protein; Xu	Xu	0	False	
QGNH01001468.1_7	QGNH01001468.1	QGNH01001468.1	7	5947	6267	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_009812828.1	YP_009812828.1 HNH endonuclease [Corynebacterium phage Juicebox]	False	0.462	69.0	1.161e-13								HNH endonuclease [PF01844.26]; HNH endonuclease [PF14279.9]				0	False	
QGNH01001468.1_8	QGNH01001468.1	QGNH01001468.1	8	6464	6646	-1	E																				0	False	
QGNH01001468.1_9	QGNH01001468.1	QGNH01001468.1	9	6649	7605	-1	E																				0	False	
QGNH01001468.1_10	QGNH01001468.1	QGNH01001468.1	10	7714	8115	-1	E																				0	False	
QGNH01001468.1_11	QGNH01001468.1	QGNH01001468.1	11	8112	8570	-1	E																				0	False	
QGNH01001468.1_12	QGNH01001468.1	QGNH01001468.1	12	8551	8919	-1	E																				0	False	
QGNH01001468.1_13	QGNH01001468.1	QGNH01001468.1	13	8913	9092	-1	E																				0	False	
QGNH01001468.1_14	QGNH01001468.1	QGNH01001468.1	14	9089	9331	-1	E																				0	False	
QGNH01001468.1_15	QGNH01001468.1	QGNH01001468.1	15	9328	9564	-1	E																				0	False	
QGNH01001468.1_16	QGNH01001468.1	QGNH01001468.1	16	9561	11042	-1	D																Protein of unknown function (DUF3631) [PF12307.11]				0	False	
QGNH01001468.1_17	QGNH01001468.1	QGNH01001468.1	17	11032	11373	-1	E																				0	False	
QGNH01001468.1_18	QGNH01001468.1	QGNH01001468.1	18	11373	11600	-1	D																Helix-turn-helix domain [PF12728.10]				0	False	
QGNH01001468.1_19	QGNH01001468.1	QGNH01001468.1	19	11712	12179	-1	E																				0	False	
QGNH01001468.1_20	QGNH01001468.1	QGNH01001468.1	20	12176	13315	-1	C	K14059	integrase	YP_009203304.1	YP_009203304.1 integrase [Mycobacterium phage Equemioh13]	False	0.374	234.0	5.305e-66								Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01001468.1_21	QGNH01001468.1	QGNH01001468.1	21	13366	13596	-1	E																				0	False	
QGNH01001468.1_22	QGNH01001468.1	QGNH01001468.1	22	13605	14102	-1	E																				0	False	
QGNH01001468.1_23	QGNH01001468.1	QGNH01001468.1	23	14161	15372	1	D									MER0077089	S01B	MER0077089 - subfamily S1B unassigned peptidases (Mycobacterium bovis) [S01.UPB]#S01B#{peptidase unit: 119-293}~source BAH25363~	False	223.0	1.29e-61	0.637	Trypsin-like peptidase domain [PF13365.9]				0	False	P
QGNH01001468.1_24	QGNH01001468.1	QGNH01001468.1	24	15332	15955	1	E																				0	False	
QGNH01001468.1_25	QGNH01001468.1	QGNH01001468.1	25	16001	16300	-1	E																				0	False	
