locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJOAJMGJ_00001	CDS	543	trg		COG0840	Methyl-accepting chemotaxis protein III
DJOAJMGJ_00002	CDS	1494	opuE_1		COG0591	Osmoregulated proline transporter OpuE
DJOAJMGJ_00003	CDS	1005				hypothetical protein
DJOAJMGJ_00004	CDS	1449	baiB	6.-.-.-	COG0318	Bile acid-coenzyme A ligase
DJOAJMGJ_00005	CDS	894				hypothetical protein
DJOAJMGJ_00006	CDS	1281		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
DJOAJMGJ_00007	CDS	663				hypothetical protein
DJOAJMGJ_00008	CDS	1278	tetA			Tetracycline resistance protein, class C
DJOAJMGJ_00009	CDS	273				hypothetical protein
DJOAJMGJ_00010	CDS	744				hypothetical protein
DJOAJMGJ_00011	CDS	855				hypothetical protein
DJOAJMGJ_00012	CDS	1029	hemH	4.99.1.1	COG0276	Ferrochelatase
DJOAJMGJ_00013	CDS	618	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
DJOAJMGJ_00014	CDS	780	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DJOAJMGJ_00015	CDS	969		1.3.1.103		2-haloacrylate reductase
DJOAJMGJ_00016	CDS	2268	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DJOAJMGJ_00017	CDS	630				hypothetical protein
DJOAJMGJ_00018	CDS	1506	sufB		COG0719	FeS cluster assembly protein SufB
DJOAJMGJ_00019	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
DJOAJMGJ_00020	CDS	1173	sufD		COG0719	FeS cluster assembly protein SufD
DJOAJMGJ_00021	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
DJOAJMGJ_00022	CDS	360	sufA		COG0316	Protein SufA
DJOAJMGJ_00023	CDS	528				hypothetical protein
DJOAJMGJ_00024	CDS	435	sufE			Cysteine desulfuration protein SufE
DJOAJMGJ_00025	CDS	408	ghrB_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
DJOAJMGJ_00026	CDS	792				queuosine precursor transporter
DJOAJMGJ_00027	CDS	696	actIII	1.3.1.-		Putative ketoacyl reductase
DJOAJMGJ_00028	CDS	495				hypothetical protein
DJOAJMGJ_00029	CDS	1221			COG1680	putative protein
DJOAJMGJ_00030	CDS	687				hypothetical protein
DJOAJMGJ_00031	CDS	384				hypothetical protein
DJOAJMGJ_00032	CDS	666				hypothetical protein
DJOAJMGJ_00033	CDS	741	mapB	3.4.11.18	COG0024	Methionine aminopeptidase 2
DJOAJMGJ_00034	CDS	1191		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
DJOAJMGJ_00035	CDS	714	camA	1.18.1.5		Putidaredoxin reductase CamA
DJOAJMGJ_00036	CDS	435				hypothetical protein
DJOAJMGJ_00037	CDS	1146	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
DJOAJMGJ_00038	CDS	417				hypothetical protein
DJOAJMGJ_00039	CDS	1452	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DJOAJMGJ_00040	CDS	1458	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DJOAJMGJ_00041	CDS	282	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
DJOAJMGJ_00042	CDS	1131	mreB		COG1077	Cell shape-determining protein MreB
DJOAJMGJ_00043	CDS	699	mreC		COG1792	Cell shape-determining protein MreC
DJOAJMGJ_00044	CDS	495	mreD		COG2891	Rod shape-determining protein MreD
DJOAJMGJ_00045	CDS	588	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
DJOAJMGJ_00046	CDS	267				hypothetical protein
DJOAJMGJ_00047	CDS	1089				hypothetical protein
DJOAJMGJ_00048	CDS	432				hypothetical protein
DJOAJMGJ_00049	CDS	1182	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
DJOAJMGJ_00050	CDS	375	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
DJOAJMGJ_00051	CDS	108				hypothetical protein
DJOAJMGJ_00052	CDS	1521	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
DJOAJMGJ_00053	CDS	936	hdfR_1			HTH-type transcriptional regulator HdfR
DJOAJMGJ_00054	CDS	354				hypothetical protein
DJOAJMGJ_00055	CDS	1389	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
DJOAJMGJ_00056	CDS	165				hypothetical protein
DJOAJMGJ_00057	CDS	1005				hypothetical protein
DJOAJMGJ_00058	CDS	288				hypothetical protein
DJOAJMGJ_00059	CDS	408				hypothetical protein
DJOAJMGJ_00060	CDS	690				hypothetical protein
DJOAJMGJ_00061	CDS	1041				hypothetical protein
DJOAJMGJ_00062	CDS	1938				hypothetical protein
DJOAJMGJ_00063	CDS	1773				hypothetical protein
DJOAJMGJ_00064	CDS	687				hypothetical protein
DJOAJMGJ_00065	CDS	837				hypothetical protein
DJOAJMGJ_00066	CDS	672	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
DJOAJMGJ_00067	CDS	801	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
DJOAJMGJ_00068	CDS	1002	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
DJOAJMGJ_00069	CDS	1059	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DJOAJMGJ_00070	CDS	795	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
DJOAJMGJ_00071	CDS	195				hypothetical protein
DJOAJMGJ_00072	CDS	405				hypothetical protein
