locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001318.1_1_1												Hypothetical
QGNH01001318.1_1_2					phrog_3322, phrog_323	VOG00171	PHROG:phrog_3322	216	1e-23	75.0		endonuclease
QGNH01001318.1_1_3												Hypothetical
QGNH01001318.1_1_4												Hypothetical
QGNH01001318.1_1_5												Hypothetical
QGNH01001318.1_1_6					phrog_2107	VOG01061	VOG:VOG01061	186	3.4e-15	47.0		sp|Q55928|NADM_SYNY3 Bifunctional NMN adenylyltransferase/Nudix hydrolase
QGNH01001318.1_1_7			COG1694		phrog_229	VOG00200	COG:COG1694	109	1.2e-14	45.6		MazG; 
QGNH01001318.1_1_8												Hypothetical
QGNH01001318.1_1_9		K15529	COG2110		phrog_335	VOG00166	PHROG:phrog_335	151	6.1e-44	141.4		phosphatase
QGNH01001318.1_1_10												Hypothetical
QGNH01001318.1_1_11	K00974	K00974	COG0617		phrog_2244	VOG02285	COG:COG0617	265	4.8e-61	198.2		PcnB; tRNA modification
QGNH01001318.1_1_12												Hypothetical
QGNH01001318.1_1_13												Hypothetical
QGNH01001318.1_1_14						VOG04778	VOG:VOG04778	326	4.3e-22	69.2		REFSEQ hypothetical protein
QGNH01001318.1_1_15						VOG11695	VOG:VOG11695	408	2.6e-09	26.5		REFSEQ hypothetical protein
QGNH01001318.1_1_16	K07559	K07559	COG1859		phrog_5470		FOAM:K07559	186	4.3e-11	33.8	2.7.1.-	kptA; putative RNA 2'-phosphotransferase
QGNH01001318.1_1_17												Hypothetical
QGNH01001318.1_1_18												Hypothetical
QGNH01001318.1_1_19												Hypothetical
QGNH01001318.1_1_20												Hypothetical
QGNH01001318.1_1_21												Hypothetical
QGNH01001318.1_1_22												Hypothetical
QGNH01001318.1_1_23												Hypothetical
QGNH01001318.1_1_24		K07380	COG5306	CBM40	phrog_17320	VOG37069	VOG:VOG37069	238	2e-18	56.7		REFSEQ hypothetical protein
QGNH01001318.1_1_25												Hypothetical
QGNH01001318.1_1_26					phrog_23	VOG00168	VOG:VOG00168	710	7.3e-15	44.1		sp|P13332|TSP_BPT4 Tail sheath protein
QGNH01001318.1_2_1		K06907	COG3497		phrog_23	VOG00168	VOG:VOG00168	420	4.6e-89	290.5		sp|P13332|TSP_BPT4 Tail sheath protein
QGNH01001318.1_2_2												Hypothetical
QGNH01001318.1_2_3			COG4502		phrog_2643	VOG00418	PHROG:phrog_2643	200	4.8e-30	95.8		5'-3' deoxyribonucleotidase
QGNH01001318.1_2_4												Hypothetical
QGNH01001318.1_2_5					phrog_36119	VOG07702	VOG:VOG07702	870	6.3e-43	137.8		REFSEQ hypothetical protein
QGNH01001318.1_2_6												Hypothetical
QGNH01001318.1_2_7					phrog_3339	VOG00102	VOG:VOG00102	515	1.8e-116	381.6		REFSEQ homing endonuclease
QGNH01001318.1_2_8					phrog_4542	VOG00050	PHROG:phrog_4542	164	3.8e-27	86.4		tail tube protein
QGNH01001318.1_2_9					phrog_8446	VOG01272	VOG:VOG01272	268	9.2e-11	33.1		sp|Q38490|GP13_BPMU Uncharacterized protein gp13
QGNH01001318.1_2_10												Hypothetical
QGNH01001318.1_2_11												Hypothetical
QGNH01001318.1_2_12					phrog_150	VOG01412	VOG:VOG01412	290	1e-56	183.4		REFSEQ hypothetical protein
QGNH01001318.1_2_13												Hypothetical
QGNH01001318.1_2_14			COG5412		phrog_58		COG:COG5412	1034	1.8e-34	110.4		; 
QGNH01001318.1_2_15												Hypothetical
QGNH01001318.1_2_16												Hypothetical
QGNH01001318.1_2_17			COG2852				COG:COG2852	96	9.1e-09	25.8		YcjD; 
QGNH01001318.1_2_18					phrog_7145		PHROG:phrog_7145	100	3.9e-11	34.6		baseplate wedge subunit
QGNH01001318.1_2_19												Hypothetical
