locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOHOAFHH_00001	CDS	291				hypothetical protein
DOHOAFHH_00002	CDS	1206				hypothetical protein
DOHOAFHH_00003	CDS	1305	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
DOHOAFHH_00004	CDS	1326	norM		COG0534	Multidrug resistance protein NorM
DOHOAFHH_00005	CDS	1308	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DOHOAFHH_00006	CDS	3624	cpoB_1			Cell division coordinator CpoB
DOHOAFHH_00007	CDS	1074	rihA_1	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
DOHOAFHH_00008	CDS	645	rihA_2	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
DOHOAFHH_00009	CDS	354	rihA_3	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
DOHOAFHH_00010	CDS	1107	rihB	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
DOHOAFHH_00011	CDS	237				hypothetical protein
DOHOAFHH_00012	CDS	2805	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DOHOAFHH_00013	CDS	198	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
DOHOAFHH_00014	CDS	690				hypothetical protein
DOHOAFHH_00015	CDS	792				hypothetical protein
DOHOAFHH_00016	CDS	987	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DOHOAFHH_00017	CDS	909	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
DOHOAFHH_00018	CDS	711				hypothetical protein
DOHOAFHH_00019	CDS	384				hypothetical protein
DOHOAFHH_00020	CDS	1128				hypothetical protein
DOHOAFHH_00021	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
DOHOAFHH_00022	CDS	1722				hypothetical protein
DOHOAFHH_00023	CDS	558				hypothetical protein
DOHOAFHH_00024	CDS	405				hypothetical protein
DOHOAFHH_00025	CDS	2544	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
DOHOAFHH_00026	CDS	255				hypothetical protein
DOHOAFHH_00027	CDS	282				hypothetical protein
DOHOAFHH_00028	CDS	96				hypothetical protein
DOHOAFHH_00029	CDS	3111	lapB_1			Lipopolysaccharide assembly protein B
DOHOAFHH_00030	CDS	390				hypothetical protein
DOHOAFHH_00031	CDS	819				hypothetical protein
DOHOAFHH_00032	CDS	660	thiE_1	2.5.1.3		Thiamine-phosphate synthase
DOHOAFHH_00033	CDS	669				hypothetical protein
DOHOAFHH_00034	CDS	276				hypothetical protein
DOHOAFHH_00035	CDS	1533	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
DOHOAFHH_00036	CDS	1653	prsA	5.2.1.8		Foldase protein PrsA
DOHOAFHH_00037	CDS	414				hypothetical protein
DOHOAFHH_00038	CDS	486				hypothetical protein
DOHOAFHH_00039	CDS	381				hypothetical protein
DOHOAFHH_00040	CDS	1683	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
DOHOAFHH_00041	CDS	474				hypothetical protein
DOHOAFHH_00042	CDS	327				hypothetical protein
DOHOAFHH_00043	CDS	396				hypothetical protein
DOHOAFHH_00044	CDS	597				hypothetical protein
DOHOAFHH_00045	CDS	1581				hypothetical protein
DOHOAFHH_00046	CDS	756				hypothetical protein
DOHOAFHH_00047	CDS	237				hypothetical protein
DOHOAFHH_00048	CDS	423				hypothetical protein
DOHOAFHH_00049	CDS	558				hypothetical protein
DOHOAFHH_00050	tRNA	77				tRNA-Pro(tgg)
DOHOAFHH_00051	CDS	558				hypothetical protein
DOHOAFHH_00052	CDS	1377	tuaD_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
DOHOAFHH_00053	tRNA	76				tRNA-His(gtg)
DOHOAFHH_00054	CDS	528				hypothetical protein
DOHOAFHH_00055	CDS	462				hypothetical protein
DOHOAFHH_00056	CDS	3555				hypothetical protein
DOHOAFHH_00057	CDS	1296				hypothetical protein
DOHOAFHH_00058	CDS	2244				hypothetical protein
DOHOAFHH_00059	CDS	945	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
DOHOAFHH_00060	CDS	1050	ccpA		COG1609	Catabolite control protein A
DOHOAFHH_00061	CDS	1791	sglT			Sodium/glucose cotransporter
DOHOAFHH_00062	CDS	252				hypothetical protein
DOHOAFHH_00063	CDS	1161	galK	2.7.1.6	COG0153	Galactokinase
DOHOAFHH_00064	CDS	1029	galT_1	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
DOHOAFHH_00065	CDS	1155	mro	5.1.3.3	COG2017	Aldose 1-epimerase
DOHOAFHH_00066	CDS	378				hypothetical protein
DOHOAFHH_00067	CDS	267				hypothetical protein
DOHOAFHH_00068	CDS	1410	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
DOHOAFHH_00069	CDS	399				hypothetical protein
DOHOAFHH_00070	CDS	1236	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DOHOAFHH_00071	CDS	738				hypothetical protein
DOHOAFHH_00072	CDS	1242	priA_1	3.6.4.-		primosomal protein N'
DOHOAFHH_00073	CDS	1173	priA_2	3.6.4.-	COG1198	Primosomal protein N'
DOHOAFHH_00074	CDS	918	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
