	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001694.1_1	QGNH01001694.1	QGNH01001694.1	1	3	170	1	E													0	False	F
QGNH01001694.1_2	QGNH01001694.1	QGNH01001694.1	2	167	439	1	E													0	False	F
QGNH01001694.1_3	QGNH01001694.1	QGNH01001694.1	3	436	657	1	E													0	False	F
QGNH01001694.1_4	QGNH01001694.1	QGNH01001694.1	4	681	980	1	E													0	False	F
QGNH01001694.1_5	QGNH01001694.1	QGNH01001694.1	5	935	1045	1	E													0	False	F
QGNH01001694.1_6	QGNH01001694.1	QGNH01001694.1	6	1082	1690	1	E													0	False	F
QGNH01001694.1_7	QGNH01001694.1	QGNH01001694.1	7	1690	2109	1	D			YP_009275726.1	YP_009275726.1 HNH endonuclease [Gordonia phage Gsput1]	False	0.361	65.0	9.283e-12	HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]				0	False	F
QGNH01001694.1_8	QGNH01001694.1	QGNH01001694.1	8	2109	2246	1	E													0	False	F
QGNH01001694.1_9	QGNH01001694.1	QGNH01001694.1	9	2305	3735	1	D			YP_009797045.1	YP_009797045.1 terminase large subunit [Faecalibacterium phage FP_Brigit]	False	0.344	244.0	5.1e-68	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001694.1_10	QGNH01001694.1	QGNH01001694.1	10	3738	5561	1	C	K09961	uncharacterized protein	YP_005098311.1	YP_005098311.1 portal protein [Synechococcus phage S-CBS4]	False	0.239	141.0	6.356e-33	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001694.1_11	QGNH01001694.1	QGNH01001694.1	11	5718	7247	1	D			YP_009797055.1	YP_009797055.1 head morphogenesis [Faecalibacterium phage FP_Brigit]	False	0.344	103.0	1.824e-21	ADP-ribosyltransferase exoenzyme [PF03496.17]; Phage Mu protein F like protein [PF04233.17]				0	False	
QGNH01001694.1_12	QGNH01001694.1	QGNH01001694.1	12	7335	7565	1	E													0	False	
QGNH01001694.1_13	QGNH01001694.1	QGNH01001694.1	13	7565	8992	1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	NP_944253.2	NP_944253.2 DNA methyltransferase [Burkholderia phage Bcep22]	False	0.357	272.0	1.452e-77	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xh;Xp	0	False	MF
QGNH01001694.1_14	QGNH01001694.1	QGNH01001694.1	14	9006	9329	1	E													0	False	F
QGNH01001694.1_15	QGNH01001694.1	QGNH01001694.1	15	9329	9532	1	E													0	False	F
QGNH01001694.1_16	QGNH01001694.1	QGNH01001694.1	16	9529	9885	1	D			YP_010682522.1	YP_010682522.1 hypothetical protein PQE90_gp53 [Streptococcus phage CHPC1230]	False	0.328	68.0	3.517e-13	YopX protein [PF09643.13]	VOG04684	sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX; Xu	Xu	0	False	F
QGNH01001694.1_17	QGNH01001694.1	QGNH01001694.1	17	9937	10209	1	E													0	False	F
QGNH01001694.1_18	QGNH01001694.1	QGNH01001694.1	18	10250	11626	1	C	K09960	uncharacterized protein	YP_005098321.1	YP_005098321.1 head maturation protease [Synechococcus phage S-CBS4]	False	0.224	96.0	2.113e-19	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01001694.1_19	QGNH01001694.1	QGNH01001694.1	19	11723	12676	1	E													0	False	F
QGNH01001694.1_20	QGNH01001694.1	QGNH01001694.1	20	12691	13227	1	E													0	False	F
