	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000728.1_1	QGNH01000728.1	QGNH01000728.1	1	1	72	1	E											0	False	F
QGNH01000728.1_2	QGNH01000728.1	QGNH01000728.1	2	65	310	1	E											0	False	F
QGNH01000728.1_3	QGNH01000728.1	QGNH01000728.1	3	347	592	1	E											0	False	F
QGNH01000728.1_4	QGNH01000728.1	QGNH01000728.1	4	598	1203	1	E											0	False	F
QGNH01000728.1_5	QGNH01000728.1	QGNH01000728.1	5	1321	1533	1	E											0	False	F
QGNH01000728.1_6	QGNH01000728.1	QGNH01000728.1	6	1597	2454	1	E											1	False	F
QGNH01000728.1_7	QGNH01000728.1	QGNH01000728.1	7	2532	4181	1	D	YP_009797270.1	YP_009797270.1 DNA helicase [Faecalibacterium phage FP_Lugh]	False	0.257	183.0	5.124e-47	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]	VOG27890	REFSEQ DNA helicase; Xu	Xu	0	False	F
QGNH01000728.1_8	QGNH01000728.1	QGNH01000728.1	8	4413	4637	1	E											0	False	F
QGNH01000728.1_9	QGNH01000728.1	QGNH01000728.1	9	4634	4924	1	E											0	False	F
QGNH01000728.1_10	QGNH01000728.1	QGNH01000728.1	10	4921	5292	1	D							Protein of unknown function (DUF968) [PF06147.14]				2	False	F
QGNH01000728.1_11	QGNH01000728.1	QGNH01000728.1	11	5289	5759	1	D	YP_009797147.1	YP_009797147.1 DNA methyltransferase [Faecalibacterium phage FP_Epona]	False	0.366	73.0	3.16e-14	ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01000728.1_12	QGNH01000728.1	QGNH01000728.1	12	5759	6307	1	D	YP_004508581.1	YP_004508581.1 DNA methyltransferase [Synechococcus phage S-CRM01]	False	0.419	118.0	2.532e-29	C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	
QGNH01000728.1_13	QGNH01000728.1	QGNH01000728.1	13	6361	6732	1	D	YP_010755739.1	YP_010755739.1 methyltransferase [Streptomyces phage TurkishDelight]	False	0.492	80.0	3.335e-17	C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	
QGNH01000728.1_14	QGNH01000728.1	QGNH01000728.1	14	6745	7152	1	E											0	False	
QGNH01000728.1_15	QGNH01000728.1	QGNH01000728.1	15	7149	8516	1	D	YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	False	0.373	281.0	4.386e-81	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]; Phage terminase large subunit [PF04466.16]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	V
QGNH01000728.1_16	QGNH01000728.1	QGNH01000728.1	16	8562	10022	1	E											0	False	
QGNH01000728.1_17	QGNH01000728.1	QGNH01000728.1	17	10022	10585	1	E											0	False	
QGNH01000728.1_18	QGNH01000728.1	QGNH01000728.1	18	10582	10911	1	E											0	False	
QGNH01000728.1_19	QGNH01000728.1	QGNH01000728.1	19	10956	11900	1	D	YP_003714734.1	YP_003714734.1 major head protein [Streptomyces phage phiSASD1]	False	0.211	68.0	3.152e-11	P22 coat protein - gene protein 5 [PF11651.11]				0	False	
QGNH01000728.1_20	QGNH01000728.1	QGNH01000728.1	20	11913	12176	1	E											0	False	
QGNH01000728.1_21	QGNH01000728.1	QGNH01000728.1	21	12367	12846	1	E											0	False	
QGNH01000728.1_22	QGNH01000728.1	QGNH01000728.1	22	12847	13914	1	E											0	False	
QGNH01000728.1_23	QGNH01000728.1	QGNH01000728.1	23	13911	14321	1	E											0	False	
QGNH01000728.1_24	QGNH01000728.1	QGNH01000728.1	24	14321	15307	1	E											0	False	
QGNH01000728.1_25	QGNH01000728.1	QGNH01000728.1	25	15307	16236	1	D							Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]				0	False	
QGNH01000728.1_26	QGNH01000728.1	QGNH01000728.1	26	16254	17216	1	E											0	False	
QGNH01000728.1_27	QGNH01000728.1	QGNH01000728.1	27	17213	17728	1	E											0	False	
QGNH01000728.1_28	QGNH01000728.1	QGNH01000728.1	28	17898	21200	1	E											0	False	F
QGNH01000728.1_29	QGNH01000728.1	QGNH01000728.1	29	21284	23944	1	E											0	False	F
QGNH01000728.1_30	QGNH01000728.1	QGNH01000728.1	30	23941	25704	1	E											0	False	F
