locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001117.1_1		K21512	COG5525		phrog_15	VOG00695	COG:COG5525	709	3.6e-143	468.4		gpA1; 
QGNH01001117.1_2			COG5511		phrog_21	VOG01401	VOG:VOG01401	529	3.3e-114	372.4		sp|P36272|PORTL_BPP21 Portal protein B
QGNH01001117.1_3												Hypothetical
QGNH01001117.1_4		K21511	COG0616		phrog_53	VOG07465	PHROG:phrog_53	472	1.5e-106	347.2		head maturation protease
QGNH01001117.1_5												Hypothetical
QGNH01001117.1_6												Hypothetical
QGNH01001117.1_7					phrog_29	VOG01069	PHROG:phrog_29	294	4.7e-38	121.2		major head protein
QGNH01001117.1_8												Hypothetical
QGNH01001117.1_9												Hypothetical
QGNH01001117.1_10												Hypothetical
QGNH01001117.1_11												Hypothetical
QGNH01001117.1_12												Hypothetical
QGNH01001117.1_13		K06903	COG3628		phrog_43	VOG00875	PHROG:phrog_43	130	2.8e-28	88.5		baseplate wedge subunit
QGNH01001117.1_14			COG3948		phrog_4226	VOG00521	COG:COG3948	315	2.8e-79	256.9		; 
QGNH01001117.1_15					phrog_644	VOG04189	VOG:VOG04189	145	1.5e-18	57.6		REFSEQ hypothetical protein
QGNH01001117.1_16			COG4385		phrog_34934	VOG02252	COG:COG4385	488	5.5e-25	78.2		gpI; 
QGNH01001117.1_17												Hypothetical
QGNH01001117.1_18												Hypothetical
QGNH01001117.1_19					phrog_13892	VOG28828	PHROG:phrog_13892	653	7.1e-25	74.2		minor tail protein
QGNH01001117.1_20												Hypothetical
QGNH01001117.1_21		K06907, K06907	COG3497		phrog_23, phrog_23	VOG01001, VOG01001	COG:COG3497	617	3.6e-45	142.1		; 
