locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAAPDKCL_00001	CDS	1620				hypothetical protein
LAAPDKCL_00002	CDS	882				hypothetical protein
LAAPDKCL_00003	CDS	177				hypothetical protein
LAAPDKCL_00004	CDS	426				hypothetical protein
LAAPDKCL_00005	CDS	1356				hypothetical protein
LAAPDKCL_00006	CDS	2010				hypothetical protein
LAAPDKCL_00007	CDS	762				hypothetical protein
LAAPDKCL_00008	CDS	1254				hypothetical protein
LAAPDKCL_00009	CDS	204				hypothetical protein
LAAPDKCL_00010	CDS	180				hypothetical protein
LAAPDKCL_00011	CDS	579				hypothetical protein
LAAPDKCL_00012	CDS	339				hypothetical protein
LAAPDKCL_00013	CDS	270				hypothetical protein
LAAPDKCL_00014	CDS	414				hypothetical protein
LAAPDKCL_00015	CDS	909				hypothetical protein
LAAPDKCL_00016	CDS	414				hypothetical protein
LAAPDKCL_00017	CDS	315				hypothetical protein
LAAPDKCL_00018	CDS	2562				hypothetical protein
LAAPDKCL_00019	CDS	870				hypothetical protein
LAAPDKCL_00020	CDS	1158				hypothetical protein
LAAPDKCL_00021	CDS	1008				hypothetical protein
LAAPDKCL_00022	CDS	1077				hypothetical protein
LAAPDKCL_00023	CDS	450				hypothetical protein
LAAPDKCL_00024	CDS	327				hypothetical protein
LAAPDKCL_00025	CDS	858				hypothetical protein
LAAPDKCL_00026	CDS	504				hypothetical protein
LAAPDKCL_00027	CDS	294				hypothetical protein
LAAPDKCL_00028	CDS	324				hypothetical protein
LAAPDKCL_00029	CDS	1401				hypothetical protein
LAAPDKCL_00030	CDS	189				hypothetical protein
LAAPDKCL_00031	CDS	618				hypothetical protein
LAAPDKCL_00032	CDS	489				hypothetical protein
LAAPDKCL_00033	CDS	558				hypothetical protein
LAAPDKCL_00034	CDS	216				hypothetical protein
LAAPDKCL_00035	CDS	156				hypothetical protein
LAAPDKCL_00036	CDS	354				hypothetical protein
LAAPDKCL_00037	CDS	351				hypothetical protein
LAAPDKCL_00038	CDS	213				hypothetical protein
LAAPDKCL_00039	CDS	348				hypothetical protein
LAAPDKCL_00040	CDS	171				hypothetical protein
LAAPDKCL_00041	CDS	948				hypothetical protein
LAAPDKCL_00042	CDS	285				hypothetical protein
LAAPDKCL_00043	CDS	1044				hypothetical protein
LAAPDKCL_00044	CDS	513				hypothetical protein
LAAPDKCL_00045	CDS	2634				hypothetical protein
LAAPDKCL_00046	CDS	237				hypothetical protein
LAAPDKCL_00047	CDS	2112		2.7.7.7		DNA polymerase
LAAPDKCL_00048	CDS	405				hypothetical protein
LAAPDKCL_00049	CDS	1140				hypothetical protein
LAAPDKCL_00050	CDS	642				hypothetical protein
LAAPDKCL_00051	CDS	219				hypothetical protein
LAAPDKCL_00052	CDS	915				hypothetical protein
LAAPDKCL_00053	CDS	258				hypothetical protein
LAAPDKCL_00054	CDS	234				hypothetical protein
LAAPDKCL_00055	CDS	597				hypothetical protein
LAAPDKCL_00056	CDS	561				hypothetical protein
LAAPDKCL_00057	CDS	354				hypothetical protein
LAAPDKCL_00058	CDS	345				hypothetical protein
LAAPDKCL_00059	CDS	750				hypothetical protein
LAAPDKCL_00060	CDS	129				hypothetical protein
LAAPDKCL_00061	CDS	261				hypothetical protein
