locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLPOPMBF_00001	CDS	2184				hypothetical protein
CLPOPMBF_00002	CDS	885				hypothetical protein
CLPOPMBF_00003	CDS	657				hypothetical protein
CLPOPMBF_00004	CDS	318				hypothetical protein
CLPOPMBF_00005	CDS	162				hypothetical protein
CLPOPMBF_00006	CDS	387				hypothetical protein
CLPOPMBF_00007	CDS	627				hypothetical protein
CLPOPMBF_00008	CDS	609				hypothetical protein
CLPOPMBF_00009	CDS	810				hypothetical protein
CLPOPMBF_00010	CDS	1629				hypothetical protein
CLPOPMBF_00011	CDS	813				hypothetical protein
CLPOPMBF_00012	CDS	1167				hypothetical protein
CLPOPMBF_00013	CDS	861				hypothetical protein
CLPOPMBF_00014	CDS	876				hypothetical protein
CLPOPMBF_00015	CDS	795				hypothetical protein
CLPOPMBF_00016	CDS	963				hypothetical protein
CLPOPMBF_00017	CDS	651				hypothetical protein
CLPOPMBF_00018	CDS	636				hypothetical protein
CLPOPMBF_00019	CDS	684				hypothetical protein
CLPOPMBF_00020	CDS	222				hypothetical protein
CLPOPMBF_00021	CDS	1146				hypothetical protein
CLPOPMBF_00022	CDS	636				hypothetical protein
CLPOPMBF_00023	CDS	318				hypothetical protein
CLPOPMBF_00024	CDS	435				hypothetical protein
CLPOPMBF_00025	CDS	351				hypothetical protein
CLPOPMBF_00026	CDS	1041				hypothetical protein
CLPOPMBF_00027	CDS	675				hypothetical protein
CLPOPMBF_00028	CDS	531				hypothetical protein
CLPOPMBF_00029	CDS	321				hypothetical protein
CLPOPMBF_00030	CDS	870				hypothetical protein
CLPOPMBF_00031	CDS	1428				hypothetical protein
CLPOPMBF_00032	CDS	1083				hypothetical protein
CLPOPMBF_00033	CDS	915				hypothetical protein
CLPOPMBF_00034	CDS	1488				hypothetical protein
CLPOPMBF_00035	CDS	1398				hypothetical protein
CLPOPMBF_00036	CDS	849				hypothetical protein
CLPOPMBF_00037	CDS	1353				hypothetical protein
CLPOPMBF_00038	CDS	204				hypothetical protein
CLPOPMBF_00039	CDS	582				hypothetical protein
CLPOPMBF_00040	CDS	1218				hypothetical protein
CLPOPMBF_00041	CDS	459				hypothetical protein
CLPOPMBF_00042	CDS	243				hypothetical protein
CLPOPMBF_00043	CDS	693				hypothetical protein
CLPOPMBF_00044	CDS	996				hypothetical protein
CLPOPMBF_00045	CDS	918				hypothetical protein
CLPOPMBF_00046	CDS	1152				hypothetical protein
CLPOPMBF_00047	CDS	276				hypothetical protein
CLPOPMBF_00048	CDS	1563				hypothetical protein
CLPOPMBF_00049	CDS	477				hypothetical protein
CLPOPMBF_00050	CDS	1056				hypothetical protein
CLPOPMBF_00051	tRNA	72				tRNA-Pro(ggg)
CLPOPMBF_00052	CDS	210				hypothetical protein
CLPOPMBF_00053	CDS	381				hypothetical protein
CLPOPMBF_00054	CDS	1164				hypothetical protein
CLPOPMBF_00055	CDS	942				hypothetical protein
CLPOPMBF_00056	CDS	942				hypothetical protein
CLPOPMBF_00057	CDS	1362				hypothetical protein
CLPOPMBF_00058	CDS	480				hypothetical protein
