locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000150.1_1_1												Hypothetical
QGNH01000150.1_1_2												Hypothetical
QGNH01000150.1_1_3												Hypothetical
QGNH01000150.1_1_4												Hypothetical
QGNH01000150.1_1_5												Hypothetical
QGNH01000150.1_1_6												Hypothetical
QGNH01000150.1_1_7			COG5362		phrog_979	VOG02138	PHROG:phrog_979	324	1.3e-101	332.2		terminase large subunit
QGNH01000150.1_1_8		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	727	1.5e-67	219.4		portal protein
QGNH01000150.1_1_9		K07713	COG3829				COG:COG3829	144	5.4e-12	36.6		RocR; 
QGNH01000150.1_1_10			COG2369		phrog_324	VOG03910	PHROG:phrog_324	332	2.4e-31	100.5		head morphogenesis
QGNH01000150.1_1_11												Hypothetical
QGNH01000150.1_1_12												Hypothetical
QGNH01000150.1_1_13		K06882	COG3401		phrog_673	VOG00395	PHROG:phrog_673	260	1.1e-11	35.8		head scaffolding protein
QGNH01000150.1_1_14			COG4834		phrog_264	VOG02112	PHROG:phrog_264	380	8.4e-36	114.7		major head protein
QGNH01000150.1_1_15					phrog_302	VOG00732	PHROG:phrog_302	145	2e-11	35.3		virion structural protein
QGNH01000150.1_1_16			COG5005		phrog_222	VOG02678	PHROG:phrog_222	158	1.9e-20	64.9		tail completion or Neck1 protein
QGNH01000150.1_1_17					phrog_939	VOG02340	PHROG:phrog_939	129	8.9e-14	43.0		head protein
QGNH01000150.1_1_18												Hypothetical
QGNH01000150.1_1_19					phrog_205	VOG03778	VOG:VOG03778	495	4.1e-55	178.8		REFSEQ tail sheath
QGNH01000150.1_1_20					phrog_280		PHROG:phrog_280	155	1.8e-09	29.1		virion structural protein
QGNH01000150.1_1_21												Hypothetical
QGNH01000150.1_1_22			COG5412				COG:COG5412	376	4.2e-10	30.4		; 
QGNH01000150.1_1_23					phrog_817	VOG01485	PHROG:phrog_817	259	4.5e-20	63.3		tail fiber protein
QGNH01000150.1_1_24					phrog_349	VOG00258	PHROG:phrog_349	113	8.1e-15	46.7		virion structural protein
QGNH01000150.1_2_1					phrog_196	VOG01442	PHROG:phrog_196	300	2.6e-41	133.2		baseplate hub
QGNH01000150.1_2_2					phrog_11	VOG00324	VOG:VOG00324	223	6.4e-34	109.0		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000150.1_2_3					phrog_120	VOG00875	PHROG:phrog_120	119	2.2e-25	80.6		baseplate wedge subunit
QGNH01000150.1_2_4			COG3299		phrog_6	VOG00521	VOG:VOG00521	468	1.1e-48	157.7		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000150.1_2_5					phrog_587	VOG00207	PHROG:phrog_587	213	3.7e-25	76.1		structural protein
QGNH01000150.1_2_6					phrog_20878	VOG13909	PHROG:phrog_20878	403	4.7e-12	35.3		tail fiber protein
QGNH01000150.1_2_7		K10955					KEGG:K10955	336	3.2e-09	25.2		MUC2; mucin-2
QGNH01000150.1_2_8												Hypothetical
QGNH01000150.1_2_9												Hypothetical
QGNH01000150.1_2_10												Hypothetical
QGNH01000150.1_2_11												Hypothetical
QGNH01000150.1_2_12			COG4447				COG:COG4447	218	6.8e-10	28.9		; 
QGNH01000150.1_2_13												Hypothetical
QGNH01000150.1_2_14		K17733			phrog_465	VOG06894	PHROG:phrog_465	144	2.3e-30	96.9		endolysin
QGNH01000150.1_2_15												Hypothetical
QGNH01000150.1_2_16												Hypothetical
QGNH01000150.1_2_17		K01371	COG4870		phrog_16701	VOG07541	COG:COG4870	248	2.6e-73	239.0		; 
QGNH01000150.1_2_18												Hypothetical
QGNH01000150.1_2_19												Hypothetical
QGNH01000150.1_2_20												Hypothetical
QGNH01000150.1_2_21					phrog_8760	VOG05961	VOG:VOG05961	58	2.4e-20	65.0		REFSEQ hypothetical protein
QGNH01000150.1_2_22												Hypothetical
QGNH01000150.1_2_23												Hypothetical
QGNH01000150.1_2_24												Hypothetical
QGNH01000150.1_2_25												Hypothetical
QGNH01000150.1_2_26												Hypothetical
QGNH01000150.1_2_27												Hypothetical
