locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000148.1_1_1												Hypothetical
QGNH01000148.1_2_1												Hypothetical
QGNH01000148.1_2_2		K22300	COG2932		phrog_8		PHROG:phrog_8	205	6.2e-13	39.6		transcriptional regulator
QGNH01000148.1_2_3												Hypothetical
QGNH01000148.1_2_4					phrog_2345	VOG10169	PHROG:phrog_2345	158	5.8e-35	111.8		transcriptional regulator
QGNH01000148.1_2_5		K07497	COG2801		phrog_310	VOG00376	PHROG:phrog_310	716	3.2e-96	315.2		transposase
QGNH01000148.1_2_6												Hypothetical
QGNH01000148.1_2_7			COG2842		phrog_296	VOG02271	COG:COG2842	74	5.3e-14	43.8		; 
QGNH01000148.1_3_1		K02450	COG2842		phrog_296	VOG02271	COG:COG2842	131	5.5e-24	76.5		; 
QGNH01000148.1_3_2					phrog_2030		PHROG:phrog_2030	188	1.1e-13	37.4		transcriptional regulator
QGNH01000148.1_3_3												Hypothetical
QGNH01000148.1_3_4												Hypothetical
QGNH01000148.1_3_5												Hypothetical
QGNH01000148.1_3_6												Hypothetical
QGNH01000148.1_3_7												Hypothetical
QGNH01000148.1_3_8			COG4396		phrog_491	VOG02333	PHROG:phrog_491	161	4.2e-26	83.3		Mu Gam-like end protection
QGNH01000148.1_3_9					phrog_7521	VOG25309	VOG:VOG25309	64	5.9e-09	27.6		REFSEQ hypothetical protein
QGNH01000148.1_3_10												Hypothetical
QGNH01000148.1_3_11												Hypothetical
QGNH01000148.1_3_12												Hypothetical
QGNH01000148.1_3_13						VOG23840	VOG:VOG23840	77	3.6e-09	27.1		REFSEQ hypothetical protein
QGNH01000148.1_3_14												Hypothetical
QGNH01000148.1_3_15												Hypothetical
QGNH01000148.1_3_16												Hypothetical
QGNH01000148.1_3_17												Hypothetical
QGNH01000148.1_3_18												Hypothetical
QGNH01000148.1_3_19			COG4678	GH104	phrog_90	VOG00245	PHROG:phrog_90	164	6.6e-55	178.3		endolysin
QGNH01000148.1_3_20					phrog_1128		PHROG:phrog_1128	175	1.1e-08	25.6		enoyl-CoA hydratase/carnithine racemase-like
QGNH01000148.1_3_21												Hypothetical
QGNH01000148.1_3_22												Hypothetical
QGNH01000148.1_3_23												Hypothetical
QGNH01000148.1_3_24		K06204	COG1734		phrog_54	VOG00066	PHROG:phrog_54	74	2.6e-18	57.6		DksA-like zinc-finger protein
QGNH01000148.1_3_25					phrog_462		PHROG:phrog_462	111	5.4e-13	40.3		lipoprotein
QGNH01000148.1_3_26												Hypothetical
QGNH01000148.1_3_27					phrog_426	VOG02530	PHROG:phrog_426	170	8.4e-47	151.4		terminase small subunit
QGNH01000148.1_3_28			COG4373		phrog_11208		COG:COG4373	501	5.4e-192	630.4		; 
QGNH01000148.1_3_29					phrog_10963		PHROG:phrog_10963	500	6.8e-34	108.5		portal protein
QGNH01000148.1_3_30			COG2369		phrog_2468	VOG00318	PHROG:phrog_2468	261	1.9e-30	98.1		head morphogenesis
QGNH01000148.1_3_31					phrog_1539	VOG06567	PHROG:phrog_1539	115	2.9e-13	41.3		Arc-like repressor
QGNH01000148.1_3_32												Hypothetical
QGNH01000148.1_3_33												Hypothetical
QGNH01000148.1_3_34		K02847	COG3307				COG:COG3307	395	1.4e-25	81.0		RfaL; 
QGNH01000148.1_3_35												Hypothetical
QGNH01000148.1_3_36												Hypothetical
QGNH01000148.1_3_37												Hypothetical
QGNH01000148.1_3_38												Hypothetical
QGNH01000148.1_3_39												Hypothetical
QGNH01000148.1_3_40					phrog_158		PHROG:phrog_158	142	2.4e-08	25.8		major tail protein
QGNH01000148.1_3_41						VOG00552	VOG:VOG00552	106	1.6e-08	25.9		REFSEQ tail assembly chaperone
QGNH01000148.1_3_42												Hypothetical
QGNH01000148.1_3_43												Hypothetical
QGNH01000148.1_3_44												Hypothetical
QGNH01000148.1_3_45												Hypothetical
QGNH01000148.1_3_46												Hypothetical
QGNH01000148.1_4_1												Hypothetical
QGNH01000148.1_4_2		K06223	COG0338		phrog_56	VOG00287	COG:COG0338	235	1.3e-75	247.0		Dam; 
