locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000729.1_1_1												Hypothetical
QGNH01000729.1_1_2					phrog_25385	VOG00263	VOG:VOG00263	68	1.7e-13	41.4		REFSEQ hypothetical protein
QGNH01000729.1_1_3												Hypothetical
QGNH01000729.1_1_4	K00558	K00558	COG0270		phrog_363	VOG00281, VOG06495	PHROG:phrog_363	241	1.2e-45	146.8		DNA methyltransferase
QGNH01000729.1_1_5			COG4626		phrog_9	VOG00185	COG:COG4626	536	5.1e-70	227.2		YmfN; 
QGNH01000729.1_1_6												Hypothetical
QGNH01000729.1_1_7			COG4695		phrog_12	VOG00344	COG:COG4695	460	1.1e-76	249.3		BeeE; 
QGNH01000729.1_2_1												Hypothetical
QGNH01000729.1_2_2												Hypothetical
QGNH01000729.1_2_3		K04773	COG0616		phrog_53	VOG07465	PHROG:phrog_53	352	6.4e-79	257.2		head maturation protease
QGNH01000729.1_2_4			COG4653		phrog_10	VOG00134	VOG:VOG00134	439	2.2e-45	146.4		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17
QGNH01000729.1_2_5					phrog_442	VOG00699	PHROG:phrog_442	206	2.2e-14	44.7		head-tail adaptor
QGNH01000729.1_2_6					phrog_17840		PHROG:phrog_17840	141	7.4e-22	68.9		tail terminator
QGNH01000729.1_2_7					phrog_4574		PHROG:phrog_4574	139	2e-17	54.6		major tail protein
QGNH01000729.1_2_8												Hypothetical
QGNH01000729.1_2_9												Hypothetical
QGNH01000729.1_2_10		K08307	COG0741	GH23	phrog_669, phrog_2013	VOG00923	COG:COG0741	1105	1.2e-38	124.3		MltE; 
QGNH01000729.1_2_11												Hypothetical
QGNH01000729.1_2_12												Hypothetical
QGNH01000729.1_2_13												Hypothetical
QGNH01000729.1_2_14			COG2755			VOG02689	VOG:VOG02689	435	4.5e-15	46.3		REFSEQ head decoration
QGNH01000729.1_2_15												Hypothetical
QGNH01000729.1_2_16												Hypothetical
QGNH01000729.1_2_17												Hypothetical
QGNH01000729.1_3_1												Hypothetical
QGNH01000729.1_3_2												Hypothetical
QGNH01000729.1_3_3					phrog_7339	VOG02246	PHROG:phrog_7339	305	4.2e-32	102.3		DNA repair exonuclease
QGNH01000729.1_3_4												Hypothetical
QGNH01000729.1_3_5												Hypothetical
QGNH01000729.1_3_6												Hypothetical
QGNH01000729.1_3_7												Hypothetical
QGNH01000729.1_3_8												Hypothetical
QGNH01000729.1_3_9					phrog_155	VOG08218	PHROG:phrog_155	200	4.1e-38	122.3		Erf-like ssDNA annealing protein
QGNH01000729.1_3_10					phrog_826	VOG06437	PHROG:phrog_826	73	3.5e-14	43.7		HNH endonuclease
QGNH01000729.1_3_11												Hypothetical
QGNH01000729.1_3_12												Hypothetical
QGNH01000729.1_3_13		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	337	3e-47	152.6		XerD; 
