locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001250.1_1_1												Hypothetical
QGNH01001250.1_1_2												Hypothetical
QGNH01001250.1_1_3												Hypothetical
QGNH01001250.1_1_4												Hypothetical
QGNH01001250.1_1_5												Hypothetical
QGNH01001250.1_1_6												Hypothetical
QGNH01001250.1_1_7												Hypothetical
QGNH01001250.1_1_8												Hypothetical
QGNH01001250.1_2_1												Hypothetical
QGNH01001250.1_2_2												Hypothetical
QGNH01001250.1_2_3												Hypothetical
QGNH01001250.1_2_4			COG5525		phrog_675	VOG07294	PHROG:phrog_675	608	1.7e-67	219.7		terminase large subunit
QGNH01001250.1_2_5												Hypothetical
QGNH01001250.1_2_6												Hypothetical
QGNH01001250.1_2_7					phrog_16240	VOG01402	PHROG:phrog_16240	548	1.2e-72	231.9		portal protein
QGNH01001250.1_3_1												Hypothetical
QGNH01001250.1_3_2												Hypothetical
QGNH01001250.1_3_3												Hypothetical
QGNH01001250.1_3_4												Hypothetical
QGNH01001250.1_3_5					phrog_2774	VOG12310	VOG:VOG12310	1190	9.2e-37	117.6		REFSEQ head maturation protease
QGNH01001250.1_3_6												Hypothetical
QGNH01001250.1_3_7												Hypothetical
QGNH01001250.1_3_8	K04564	K04564	COG0605			VOG32117	COG:COG0605	223	2.8e-34	111.0		SodA; 
QGNH01001250.1_3_9		K01975	COG1514			VOG00761	VOG:VOG00761	467	6.1e-10	30.2		sp|A0A868BQY3|ACB1_BPFBB Anti-CBASS protein Acb1
QGNH01001250.1_3_10												Hypothetical
QGNH01001250.1_3_11					phrog_2522	VOG04117	PHROG:phrog_2522	347	9.2e-76	246.8		major head protein
QGNH01001250.1_3_12												Hypothetical
QGNH01001250.1_3_13		K00986	COG3344		phrog_1423	VOG04393	COG:COG3344	450	1.3e-42	138.2		YkfC; 
QGNH01001250.1_3_14												Hypothetical
QGNH01001250.1_3_15												Hypothetical
QGNH01001250.1_3_16												Hypothetical
QGNH01001250.1_3_17												Hypothetical
QGNH01001250.1_3_18												Hypothetical
QGNH01001250.1_3_19												Hypothetical
QGNH01001250.1_3_20		K20151		GT10		VOG03726	VOG:VOG03726	299	1.5e-22	72.4		REFSEQ putative transferase
QGNH01001250.1_3_21		K05787	COG0776		phrog_379	VOG02563	COG:COG0776	70	4.1e-20	65.0		HimA; 
QGNH01001250.1_3_22												Hypothetical
QGNH01001250.1_3_23			COG0622		phrog_221	VOG01525	VOG:VOG01525	261	4.1e-31	100.3		sp|O64245|VG54_BPMD2 Gene 54 protein
QGNH01001250.1_3_24					phrog_1035	VOG02202	VOG:VOG02202	194	1.1e-22	73.3		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01001250.1_3_25												Hypothetical
QGNH01001250.1_3_26												Hypothetical
QGNH01001250.1_3_27												Hypothetical
QGNH01001250.1_3_28												Hypothetical
QGNH01001250.1_3_29												Hypothetical
QGNH01001250.1_3_30												Hypothetical
QGNH01001250.1_3_31												Hypothetical
QGNH01001250.1_3_32												Hypothetical
QGNH01001250.1_3_33												Hypothetical
QGNH01001250.1_3_34												Hypothetical
QGNH01001250.1_3_35												Hypothetical
QGNH01001250.1_4_1												Hypothetical
QGNH01001250.1_4_2					phrog_3339, phrog_323	VOG00102	VOG:VOG00102	508	5.5e-85	278.4		REFSEQ homing endonuclease
QGNH01001250.1_4_3												Hypothetical
QGNH01001250.1_4_4												Hypothetical
QGNH01001250.1_4_5												Hypothetical
QGNH01001250.1_4_6						VOG04073	VOG:VOG04073	220	2.4e-17	55.5		REFSEQ hypothetical protein
QGNH01001250.1_4_7		K01371	COG4870		phrog_16701	VOG07541	COG:COG4870	268	2.4e-74	243.1		; 
QGNH01001250.1_4_8												Hypothetical
QGNH01001250.1_4_9												Hypothetical
QGNH01001250.1_4_10												Hypothetical
QGNH01001250.1_4_11												Hypothetical
QGNH01001250.1_4_12												Hypothetical
QGNH01001250.1_4_13												Hypothetical
QGNH01001250.1_4_14						VOG01104	VOG:VOG01104	563	6.8e-09	26.5		REFSEQ tail fiber protein
QGNH01001250.1_4_15												Hypothetical
QGNH01001250.1_4_16					phrog_279	VOG01001	VOG:VOG01001	673	5.8e-26	78.6		sp|P85225|VPN1_BPPHE Putative tail sheath protein
QGNH01001250.1_4_17												Hypothetical
QGNH01001250.1_4_18												Hypothetical
QGNH01001250.1_4_19												Hypothetical
QGNH01001250.1_4_20												Hypothetical
QGNH01001250.1_4_21												Hypothetical
QGNH01001250.1_4_22												Hypothetical
QGNH01001250.1_4_23					phrog_1015		PHROG:phrog_1015	1575	9.7e-09	26.6		tail protein with lysin activity
QGNH01001250.1_4_24					phrog_430		PHROG:phrog_430	827	1.4e-12	38.7		baseplate hub subunit and tail lysozyme
QGNH01001250.1_4_25												Hypothetical
QGNH01001250.1_4_26												Hypothetical
QGNH01001250.1_4_27		K06903	COG3628		phrog_2669	VOG01271	VOG:VOG01271	143	5.7e-15	47.4		REFSEQ baseplate protein
QGNH01001250.1_4_28			COG3299		phrog_6	VOG00521	PHROG:phrog_6	1213	4.2e-33	107.2		baseplate wedge subunit
QGNH01001250.1_5_1												Hypothetical
