locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_010147_1		K06400	COG1961		phrog_95	VOG00303	VOG:VOG00303	459	1.9e-133	438.3		sp|P03014|PINE_ECOLI Serine recombinase PinE
NC_010147_2												Hypothetical
NC_010147_3					phrog_87	VOG01389	VOG:VOG01389	154	3.4e-46	148.8		REFSEQ metallo-protease
NC_010147_4		K22300	COG3655		phrog_8	VOG00959	PHROG:phrog_8	105	4e-28	90.5		transcriptional regulator
NC_010147_5			COG3655		phrog_3	VOG01240	PHROG:phrog_3	79	2.8e-14	45.1		transcriptional repressor
NC_010147_6			COG3646		phrog_373	VOG18638, VOG28330	PHROG:phrog_373	259	2.2e-92	301.1		anti-repressor
NC_010147_7					phrog_847	VOG14773	PHROG:phrog_847	148	3.5e-73	236.9		anti-repressor Ant
NC_010147_8					phrog_1263	VOG12804	VOG:VOG12804	47	1.8e-34	109.7		REFSEQ hypothetical protein
NC_010147_9												Hypothetical
NC_010147_10		K07741	COG3617		phrog_463	VOG01289	PHROG:phrog_463	230	3.5e-78	254.4		anti-repressor
NC_010147_11					phrog_3785	VOG04648	VOG:VOG04648	56	9.9e-20	62.2		REFSEQ hypothetical protein
NC_010147_12												Hypothetical
NC_010147_13												Hypothetical
NC_010147_14					phrog_253	VOG09135	PHROG:phrog_253	160	2.9e-57	185.1		Mu Gam-like end protection
NC_010147_15					phrog_124	VOG00709	PHROG:phrog_124	258	7.1e-51	165.6		Sak4-like ssDNA annealing protein
NC_010147_16					phrog_378	VOG02415	PHROG:phrog_378	173	7.9e-31	99.5		single strand DNA binding protein
NC_010147_17					phrog_398	VOG04691	VOG:VOG04691	225	2.9e-106	346.0		REFSEQ hypothetical protein
NC_010147_18			COG3935		phrog_6493	VOG07478	PHROG:phrog_6493	255	1.6e-84	275.0		DnaD-like helicase loader
NC_010147_19					phrog_2289	VOG09545	VOG:VOG09545	119	1e-48	156.6		REFSEQ helicase loader
NC_010147_20		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	414	1.1e-98	322.8		DnaB-like replicative helicase
NC_010147_21												Hypothetical
NC_010147_22												Hypothetical
NC_010147_23		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	136	4.2e-54	175.0		RusA-like Holliday junction resolvase
NC_010147_24												Hypothetical
NC_010147_25		K07727	COG3655		phrog_3	VOG00002	COG:COG3655	86	3.6e-20	64.8		YozG:
NC_010147_26					phrog_201	VOG11819	PHROG:phrog_201	121	5e-55	177.5		Panton-Valentine leukocicin
NC_010147_27					phrog_258	VOG01360	PHROG:phrog_258	83	2.4e-52	167.1		virulence associated
NC_010147_28												Hypothetical
NC_010147_29												Hypothetical
NC_010147_30												Hypothetical
NC_010147_31					phrog_1034	VOG04955	VOG:VOG04955	103	4.5e-55	178.3		REFSEQ hypothetical protein
NC_010147_32												Hypothetical
NC_010147_33	K01520	K01520	COG0756		phrog_135	VOG00082	PHROG:phrog_135	170	1.4e-64	208.9		dUTPase
NC_010147_34					phrog_2027	VOG19400	VOG:VOG19400	82	1.7e-52	167.7		REFSEQ hypothetical protein
NC_010147_35					phrog_278	VOG11811	PHROG:phrog_278	69	5.2e-39	124.0		transcriptional regulator
NC_010147_36					phrog_1122	VOG12811	VOG:VOG12811	68	8.3e-38	120.7		REFSEQ hypothetical protein
NC_010147_37												Hypothetical
NC_010147_38					phrog_301	VOG08284	PHROG:phrog_301	130	5.1e-51	163.9		secreted protein
NC_010147_39					phrog_152	VOG00565	PHROG:phrog_152	58	2.6e-36	115.4		RinB-like transcriptional activator
NC_010147_40												Hypothetical
NC_010147_41					phrog_1595	VOG07063	VOG:VOG07063	124	3.2e-64	205.5		REFSEQ terminase small subunit
NC_010147_42		K06909	COG1783		phrog_5653	VOG02286	COG:COG1783	404	1.3e-82	269.7		XtmB:
NC_010147_43					phrog_64	VOG00109	PHROG:phrog_64	493	2e-138	453.5		portal protein
NC_010147_44			COG2369		phrog_115	VOG01048	PHROG:phrog_115	321	5.3e-91	297.4		minor head protein
NC_010147_45					phrog_194	VOG00870	PHROG:phrog_194	199	9.3e-54	174.3		head scaffolding protein
NC_010147_46					phrog_544	VOG08005	PHROG:phrog_544	275	5.7e-119	388.6		major head protein
NC_010147_47		K09942			phrog_390	VOG00484	VOG:VOG00484	109	2.4e-43	139.8		REFSEQ Arc-like repressor
NC_010147_48					phrog_1161	VOG00555	PHROG:phrog_1161	105	3.4e-48	154.4		head-tail adaptor
NC_010147_49					phrog_25	VOG00080	VOG:VOG00080	112	2.3e-18	58.4		sp|O48446|HCP16_BPSPP Head completion protein gp16
NC_010147_50					phrog_5	VOG00130	PHROG:phrog_5	138	1e-30	98.8		tail completion or Neck1 protein
NC_010147_51					phrog_176	VOG00447	PHROG:phrog_176	146	1.5e-44	142.9		tail terminator
NC_010147_52					phrog_238	VOG00541	PHROG:phrog_238	187	8.5e-51	164.3		major tail protein
NC_010147_53					phrog_31021	VOG00202	PHROG:phrog_31021	165	1.3e-73	239.7		tail assembly chaperone
NC_010147_54					phrog_31021	VOG00202	PHROG:phrog_31021	114	7.5e-68	220.9		tail assembly chaperone
NC_010147_55			COG5412		phrog_58	VOG00774	PHROG:phrog_58	990	3.2e-165	543.4		tail length tape measure protein
NC_010147_56					phrog_28208	VOG02668	VOG:VOG02668	312	3.2e-76	248.0		REFSEQ tail protein
NC_010147_57	K10804	K10804	COG2755		phrog_663	VOG00547	PHROG:phrog_663	628	0	1254.6		minor head protein
NC_010147_58					phrog_287	VOG02398	PHROG:phrog_287	633	0	1093.3		minor tail protein
NC_010147_59												Hypothetical
NC_010147_60					phrog_300	VOG12451	VOG:VOG12451	126	6.4e-75	241.3		REFSEQ tail fiber protein
NC_010147_61												Hypothetical
NC_010147_62												Hypothetical
NC_010147_63		K23989	COG4193	GH73	phrog_759	VOG12966, VOG00795	PHROG:phrog_759	625	0	1149.5		tail associated cell-wall hydrolase
NC_010147_64		K19638			phrog_1125	VOG17480, VOG31087	PHROG:phrog_1125	391	8.7e-245	803.9		tail fiber protein
NC_010147_65												Hypothetical
NC_010147_66			COG5546		phrog_962	VOG02605	PHROG:phrog_962	146	1.1e-76	248.0		holin
NC_010147_67		K01447	COG5632		phrog_635	VOG02367, VOG00795	PHROG:phrog_635	482	1.7e-240	790.6		endolysin
NC_010147_68												Hypothetical
NC_010147_69												Hypothetical
