	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001321.1_1	QGNH01001321.1	QGNH01001321.1	1	2	481	1	E													0	False	F
QGNH01001321.1_2	QGNH01001321.1	QGNH01001321.1	2	514	678	1	E													0	False	F
QGNH01001321.1_3	QGNH01001321.1	QGNH01001321.1	3	691	897	1	E													0	False	F
QGNH01001321.1_4	QGNH01001321.1	QGNH01001321.1	4	897	1409	1	E													0	False	F
QGNH01001321.1_5	QGNH01001321.1	QGNH01001321.1	5	1525	1722	-1	E													0	False	F
QGNH01001321.1_6	QGNH01001321.1	QGNH01001321.1	6	1860	2072	1	E													0	False	F
QGNH01001321.1_7	QGNH01001321.1	QGNH01001321.1	7	2069	2275	1	E													0	False	F
QGNH01001321.1_8	QGNH01001321.1	QGNH01001321.1	8	2288	2515	1	E													0	False	F
QGNH01001321.1_9	QGNH01001321.1	QGNH01001321.1	9	2528	3175	1	C	K14060	putative DNA-invertase from lambdoid prophage Rac	YP_010091003.1	YP_010091003.1 DNA invertase [Burkholderia phage FLC5]	False	0.341	111.0	3.068e-26	Resolvase, N terminal domain [PF00239.24]; Helix-turn-helix domain of resolvase [PF02796.18]; Homeodomain-like domain [PF13384.9]; 'Paired box' domain [PF00292.21]				0	False	F
QGNH01001321.1_10	QGNH01001321.1	QGNH01001321.1	10	3238	3516	1	E													0	False	F
QGNH01001321.1_11	QGNH01001321.1	QGNH01001321.1	11	3757	5214	1	E			YP_007392901.1	YP_007392901.1 hypothetical protein H390_gp12 [Xanthomonas citri phage CP2]	True	0.547	466.0	3.117e-144					0	False	F
QGNH01001321.1_12	QGNH01001321.1	QGNH01001321.1	12	5431	5655	1	E													0	False	
QGNH01001321.1_13	QGNH01001321.1	QGNH01001321.1	13	5652	7475	1	D			YP_009007071.1	YP_009007071.1 head-tail adaptor [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.313	263.0	4.136e-73	Bacteriophage head to tail connecting protein [PF12236.11]	VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xs;Xp;Xr	0	False	V
QGNH01001321.1_14	QGNH01001321.1	QGNH01001321.1	14	7530	8204	1	E			YP_009598790.1	YP_009598790.1 HNH endonuclease [Ralstonia phage RP12]	False	0.446	138.0	1.374e-35		VOG03282	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001321.1_15	QGNH01001321.1	QGNH01001321.1	15	8145	8465	-1	E													0	False	
QGNH01001321.1_16	QGNH01001321.1	QGNH01001321.1	16	8469	8921	-1	E													0	False	
QGNH01001321.1_17	QGNH01001321.1	QGNH01001321.1	17	8929	9102	-1	E													0	False	
QGNH01001321.1_18	QGNH01001321.1	QGNH01001321.1	18	9308	9574	-1	E													0	False	
QGNH01001321.1_19	QGNH01001321.1	QGNH01001321.1	19	9779	10042	-1	E													0	False	
QGNH01001321.1_20	QGNH01001321.1	QGNH01001321.1	20	10039	10284	-1	E													0	False	
QGNH01001321.1_21	QGNH01001321.1	QGNH01001321.1	21	10281	10502	-1	E													0	False	
QGNH01001321.1_22	QGNH01001321.1	QGNH01001321.1	22	10601	11083	1	E													0	False	
QGNH01001321.1_23	QGNH01001321.1	QGNH01001321.1	23	11080	11499	1	E													0	False	
QGNH01001321.1_24	QGNH01001321.1	QGNH01001321.1	24	11499	12323	1	E			YP_005097983.1	YP_005097983.1 protease [Salmonella phage SPN1S]	False	0.253	77.0	2.756e-14		VOG10710	REFSEQ protease; Xu	Xu	0	False	
QGNH01001321.1_25	QGNH01001321.1	QGNH01001321.1	25	12389	13393	1	E			NP_848215.1	NP_848215.1 major head protein [Salmonella phage epsilon15]	False	0.361	200.0	3.494e-55		VOG02257	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01001321.1_26	QGNH01001321.1	QGNH01001321.1	26	13415	13960	1	E													0	False	
QGNH01001321.1_27	QGNH01001321.1	QGNH01001321.1	27	13971	14726	1	E													0	False	
QGNH01001321.1_28	QGNH01001321.1	QGNH01001321.1	28	14730	15641	1	E													0	False	
QGNH01001321.1_29	QGNH01001321.1	QGNH01001321.1	29	15645	15965	1	E													0	False	
QGNH01001321.1_30	QGNH01001321.1	QGNH01001321.1	30	15976	16464	1	E													0	False	
QGNH01001321.1_31	QGNH01001321.1	QGNH01001321.1	31	16464	16631	1	E													0	False	
QGNH01001321.1_32	QGNH01001321.1	QGNH01001321.1	32	16676	16900	1	E													0	False	
QGNH01001321.1_33	QGNH01001321.1	QGNH01001321.1	33	16905	17306	1	E													0	False	
QGNH01001321.1_34	QGNH01001321.1	QGNH01001321.1	34	17310	17597	1	E													0	False	
QGNH01001321.1_35	QGNH01001321.1	QGNH01001321.1	35	17599	17793	1	E													0	False	
QGNH01001321.1_36	QGNH01001321.1	QGNH01001321.1	36	17816	19975	1	E			YP_009213539.1	YP_009213539.1 tail fiber protein [Prochlorococcus phage P-TIM68]	False	0.338	68.0	2.483e-10					0	False	
QGNH01001321.1_37	QGNH01001321.1	QGNH01001321.1	37	19966	21486	1	E													0	False	
QGNH01001321.1_38	QGNH01001321.1	QGNH01001321.1	38	21498	21791	1	E													0	False	
QGNH01001321.1_39	QGNH01001321.1	QGNH01001321.1	39	21788	22354	1	E													0	False	
QGNH01001321.1_40	QGNH01001321.1	QGNH01001321.1	40	22351	22980	1	E			YP_010660692.1	YP_010660692.1 tail protein [Pseudomonas phage UFJF_PfDIW6]	False	0.291	70.0	1.669e-12					0	False	
QGNH01001321.1_41	QGNH01001321.1	QGNH01001321.1	41	22977	23567	1	E			YP_010660692.1	YP_010660692.1 tail protein [Pseudomonas phage UFJF_PfDIW6]	False	0.312	76.0	8.845e-15					0	False	
QGNH01001321.1_42	QGNH01001321.1	QGNH01001321.1	42	23564	24172	1	E													0	False	
QGNH01001321.1_43	QGNH01001321.1	QGNH01001321.1	43	24176	25090	1	E													0	False	
QGNH01001321.1_44	QGNH01001321.1	QGNH01001321.1	44	25091	28297	1	E			YP_009007078.1	YP_009007078.1 tail protein [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.215	256.0	1.057e-67					0	False	
QGNH01001321.1_45	QGNH01001321.1	QGNH01001321.1	45	28294	28830	1	E													0	False	
QGNH01001321.1_46	QGNH01001321.1	QGNH01001321.1	46	28831	29415	1	E										VOG01668	REFSEQ internal virion protein; Xu	Xu	0	False	
QGNH01001321.1_47	QGNH01001321.1	QGNH01001321.1	47	29416	32349	1	D									Transglycosylase SLT domain [PF01464.23]				0	False	
QGNH01001321.1_48	QGNH01001321.1	QGNH01001321.1	48	32349	39239	1	E			YP_007237191.1	YP_007237191.1 hypothetical protein G169_gp16 [Pseudomonas phage AF]	False	0.422	120.0	2.585e-25		VOG01703	REFSEQ internal virion protein; Xu	Xu	0	False	F
QGNH01001321.1_49	QGNH01001321.1	QGNH01001321.1	49	39236	39391	1	E													0	False	F
QGNH01001321.1_50	QGNH01001321.1	QGNH01001321.1	50	39396	39500	1	E													0	False	F
