locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000143.1_2_1												Hypothetical
QGNH01000143.1_2_2												Hypothetical
QGNH01000143.1_2_3												Hypothetical
QGNH01000143.1_2_4												Hypothetical
QGNH01000143.1_2_5												Hypothetical
QGNH01000143.1_2_6			COG4870		phrog_16701	VOG07541	PHROG:phrog_16701	328	8.9e-35	111.4		peptidase
QGNH01000143.1_2_7												Hypothetical
QGNH01000143.1_2_8												Hypothetical
QGNH01000143.1_2_9		K21471	COG0791			VOG00051	KEGG:K21471	215	1.4e-11	36.5	3.4.-.-	cwlO; peptidoglycan DL-endopeptidase CwlO
QGNH01000143.1_2_10												Hypothetical
QGNH01000143.1_2_11		K21627			phrog_1709		KEGG:K21627	202	4.8e-11	33.5		IFH1; protein IFH1
QGNH01000143.1_2_12	K02335	K02335	COG0749, COG1573		phrog_17	VOG00075	VOG:VOG00075	818	1.6e-98	322.5		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000143.1_2_13												Hypothetical
QGNH01000143.1_2_14						VOG03840	VOG:VOG03840	50	3e-09	28.9		REFSEQ hypothetical protein
QGNH01000143.1_2_15					phrog_20335	VOG24252	VOG:VOG24252	253	1.3e-10	31.2		REFSEQ hypothetical protein
QGNH01000143.1_2_16												Hypothetical
QGNH01000143.1_2_17												Hypothetical
QGNH01000143.1_2_18		K00067	COG3320		phrog_540		COG:COG3320	294	3.1e-16	45.7		Lys2b; Lysine biosynthesis
QGNH01000143.1_2_19		K00666	COG0365		phrog_36676	VOG21292	KEGG:K00666	379	8.5e-64	207.3	6.2.1.-	K00666; fatty-acyl-CoA synthase
QGNH01000143.1_2_20												Hypothetical
QGNH01000143.1_2_21		K00647	COG0304				COG:COG0304	362	4.7e-73	238.1		FabB; Fatty acid biosynthesis
QGNH01000143.1_2_22	K00759	K00759	COG0503				COG:COG0503	211	8.3e-23	72.6		Apt; Purine salvage
QGNH01000143.1_2_23		K07450	COG3311		phrog_66	VOG00006	PHROG:phrog_66	68	1.2e-11	37.0		excisionase and transcriptional regulator
QGNH01000143.1_2_24					phrog_695	VOG04378	PHROG:phrog_695	203	4.4e-23	68.6		DNA polymerase/primase
QGNH01000143.1_2_25												Hypothetical
QGNH01000143.1_2_26					phrog_124	VOG00709	PHROG:phrog_124	253	3.6e-31	100.4		Sak4-like ssDNA annealing protein
QGNH01000143.1_2_27		K16899	COG2887		phrog_1218	VOG00510	PHROG:phrog_1218	295	2.3e-39	110.9		exonuclease
QGNH01000143.1_2_28												Hypothetical
QGNH01000143.1_2_29												Hypothetical
QGNH01000143.1_2_30		K01159	COG0817		phrog_159	VOG00053	PHROG:phrog_159	145	2.8e-34	109.5		RuvC-like Holliday junction resolvase
QGNH01000143.1_2_31												Hypothetical
QGNH01000143.1_3_1												Hypothetical
QGNH01000143.1_3_2												Hypothetical
QGNH01000143.1_3_3			COG5412		phrog_58	VOG02357	PHROG:phrog_58	686	8.5e-71	227.5		tail length tape measure protein
QGNH01000143.1_3_4					phrog_337	VOG04743	PHROG:phrog_337	105	8.5e-20	62.8		tail protein
QGNH01000143.1_3_5					phrog_344	VOG04743	PHROG:phrog_344	138	7.4e-31	98.6		tail assembly chaperone
QGNH01000143.1_3_6			COG5437		phrog_158	VOG00377	PHROG:phrog_158	141	1.4e-17	55.8		major tail protein
QGNH01000143.1_3_7												Hypothetical
QGNH01000143.1_3_8												Hypothetical
QGNH01000143.1_3_9					phrog_347		PHROG:phrog_347	133	4.2e-12	37.9		tail terminator
QGNH01000143.1_3_10			COG5005		phrog_5	VOG00130	PHROG:phrog_5	151	8.1e-26	82.6		tail completion or Neck1 protein
QGNH01000143.1_3_11			COG5614		phrog_25	VOG00080	PHROG:phrog_25	122	1.6e-10	32.3		head closure Hc1
QGNH01000143.1_3_12					phrog_18316	VOG16686	VOG:VOG16686	128	5.4e-26	82.9		REFSEQ hypothetical protein
QGNH01000143.1_3_13			COG4397		phrog_133	VOG04241	PHROG:phrog_133	367	1.4e-49	160.5		head maturation protease
QGNH01000143.1_3_14					phrog_122		PHROG:phrog_122	299	5.9e-09	27.8		head decoration
QGNH01000143.1_3_15					phrog_15531, phrog_19463	VOG03356, VOG03633	VOG:VOG03356	482	9.5e-47	152.1		REFSEQ head maturation protease
QGNH01000143.1_3_16					phrog_2468	VOG03910	PHROG:phrog_2468	293	5.8e-22	69.5		head morphogenesis
QGNH01000143.1_3_17					phrog_10963	VOG16687	VOG:VOG16687	542	5.2e-89	290.4		REFSEQ portal protein
QGNH01000143.1_3_18												Hypothetical
QGNH01000143.1_3_19												Hypothetical
QGNH01000143.1_3_20												Hypothetical
QGNH01000143.1_3_21												Hypothetical
QGNH01000143.1_3_22			COG5323		phrog_979, phrog_9	VOG00331, VOG07294	COG:COG5323	428	2.9e-81	264.5		; 
QGNH01000143.1_3_23					phrog_4102		PHROG:phrog_4102	194	8.6e-21	66.4		terminase small subunit
