	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000848.1_1	QGNH01000848.1	QGNH01000848.1	1	2	352	-1	E													0	False	F
QGNH01000848.1_2	QGNH01000848.1	QGNH01000848.1	2	730	1146	-1	E													0	False	F
QGNH01000848.1_3	QGNH01000848.1	QGNH01000848.1	3	1282	1482	-1	E													0	False	F
QGNH01000848.1_4	QGNH01000848.1	QGNH01000848.1	4	1623	2060	1	E													0	False	F
QGNH01000848.1_5	QGNH01000848.1	QGNH01000848.1	5	2131	2952	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_009883370.1	YP_009883370.1 DNA methyltransferase [Salmonella phage SI7]	False	0.389	171.0	5.949e-46	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]	VOG03703	REFSEQ DNA methyltransferase; Xu	Xu	0	False	F
QGNH01000848.1_6	QGNH01000848.1	QGNH01000848.1	6	3238	3780	-1	E													0	False	F
QGNH01000848.1_7	QGNH01000848.1	QGNH01000848.1	7	3978	4685	-1	E													0	False	F
QGNH01000848.1_8	QGNH01000848.1	QGNH01000848.1	8	4706	5164	-1	E			YP_009800734.1	YP_009800734.1 glycoside hydrolase family protein [Burkholderia phage vB_BmuP_KL4]	False	0.358	69.0	6.281e-13					0	False	F
QGNH01000848.1_9	QGNH01000848.1	QGNH01000848.1	9	5178	11021	-1	D									Putative Ig domain [PF05345.15]				0	False	
QGNH01000848.1_10	QGNH01000848.1	QGNH01000848.1	10	11041	14883	-1	E													0	False	F
QGNH01000848.1_11	QGNH01000848.1	QGNH01000848.1	11	14889	15773	-1	E													0	False	F
QGNH01000848.1_12	QGNH01000848.1	QGNH01000848.1	12	15736	16824	-1	E													0	False	F
