	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001549.1_1	QGNH01001549.1	QGNH01001549.1	1	1	1629	1	E													0	False	F
QGNH01001549.1_2	QGNH01001549.1	QGNH01001549.1	2	1626	3872	1	E													0	False	F
QGNH01001549.1_3	QGNH01001549.1	QGNH01001549.1	3	3949	4122	-1	E													0	False	F
QGNH01001549.1_4	QGNH01001549.1	QGNH01001549.1	4	4265	4489	1	E													0	False	F
QGNH01001549.1_5	QGNH01001549.1	QGNH01001549.1	5	4496	4738	1	E													0	False	F
QGNH01001549.1_6	QGNH01001549.1	QGNH01001549.1	6	4735	4863	1	E													0	False	F
QGNH01001549.1_7	QGNH01001549.1	QGNH01001549.1	7	4866	5078	1	E													0	False	F
QGNH01001549.1_8	QGNH01001549.1	QGNH01001549.1	8	5065	5433	1	E													0	False	
QGNH01001549.1_9	QGNH01001549.1	QGNH01001549.1	9	5476	5679	1	E													0	False	
QGNH01001549.1_10	QGNH01001549.1	QGNH01001549.1	10	5669	5866	1	E													0	False	
QGNH01001549.1_11	QGNH01001549.1	QGNH01001549.1	11	5909	6460	1	E													0	False	
QGNH01001549.1_12	QGNH01001549.1	QGNH01001549.1	12	6475	6750	1	E													0	False	
QGNH01001549.1_13	QGNH01001549.1	QGNH01001549.1	13	6814	7059	1	E													0	False	
QGNH01001549.1_14	QGNH01001549.1	QGNH01001549.1	14	7069	7356	1	E													0	False	
QGNH01001549.1_15	QGNH01001549.1	QGNH01001549.1	15	7357	7566	1	E													0	False	
QGNH01001549.1_16	QGNH01001549.1	QGNH01001549.1	16	7544	7798	1	E													0	False	
QGNH01001549.1_17	QGNH01001549.1	QGNH01001549.1	17	7882	8106	1	E													0	False	
QGNH01001549.1_18	QGNH01001549.1	QGNH01001549.1	18	8103	8771	1	D			YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.3	102.0	3.549e-23	Calcineurin-like phosphoesterase superfamily domain [PF12850.10]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	
QGNH01001549.1_19	QGNH01001549.1	QGNH01001549.1	19	8768	9055	1	E													0	False	
QGNH01001549.1_20	QGNH01001549.1	QGNH01001549.1	20	9055	9237	1	E													0	False	
QGNH01001549.1_21	QGNH01001549.1	QGNH01001549.1	21	9234	9650	1	E													0	False	
QGNH01001549.1_22	QGNH01001549.1	QGNH01001549.1	22	9647	10009	1	E													0	False	
QGNH01001549.1_23	QGNH01001549.1	QGNH01001549.1	23	10032	10247	1	E													0	False	
QGNH01001549.1_24	QGNH01001549.1	QGNH01001549.1	24	10244	10453	1	E													0	False	
QGNH01001549.1_25	QGNH01001549.1	QGNH01001549.1	25	10771	11004	1	E													0	False	
QGNH01001549.1_26	QGNH01001549.1	QGNH01001549.1	26	10976	12286	-1	C	K06909	phage terminase large subunit	YP_010756296.1	YP_010756296.1 terminase [Streptomyces phage Vondra]	False	0.455	325.0	2.929e-96	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01001549.1_27	QGNH01001549.1	QGNH01001549.1	27	12286	12885	-1	D			YP_009819911.1	YP_009819911.1 DNA methyltransferase [Streptomyces phage Lilbooboo]	False	0.547	78.0	2.801e-15	C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	
QGNH01001549.1_28	QGNH01001549.1	QGNH01001549.1	28	12925	13632	-1	E			NP_958202.1	NP_958202.1 endonuclease [Shigella phage Sf6]	False	0.62	88.0	3.361e-18		VOG00073	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	1	False	F
QGNH01001549.1_29	QGNH01001549.1	QGNH01001549.1	29	13636	14040	-1	E													0	False	F
QGNH01001549.1_30	QGNH01001549.1	QGNH01001549.1	30	14047	14421	-1	D									ParB/Sulfiredoxin domain [PF02195.21]				0	False	F
QGNH01001549.1_31	QGNH01001549.1	QGNH01001549.1	31	14746	14961	-1	E													0	False	F
QGNH01001549.1_32	QGNH01001549.1	QGNH01001549.1	32	14994	15272	-1	E													0	False	F
QGNH01001549.1_33	QGNH01001549.1	QGNH01001549.1	33	15263	15535	-1	E													0	False	F
