locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001471.1_1_1												Hypothetical
QGNH01001471.1_1_2												Hypothetical
QGNH01001471.1_1_3												Hypothetical
QGNH01001471.1_2_1			COG1783			VOG07294	VOG:VOG07294	484	1.5e-11	34.3		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001471.1_2_2		K18816			phrog_1249	VOG00089	PHROG:phrog_1249	150	2.7e-13	40.8		acetyltransferase
QGNH01001471.1_2_3					phrog_12032	VOG01980	VOG:VOG01980	148	3.1e-21	66.4		REFSEQ short tail fiber protein
QGNH01001471.1_2_4												Hypothetical
QGNH01001471.1_2_5												Hypothetical
QGNH01001471.1_2_6					phrog_332	VOG00516	PHROG:phrog_332	623	1.8e-93	302.6		head-tail adaptor
QGNH01001471.1_2_7												Hypothetical
QGNH01001471.1_2_8												Hypothetical
QGNH01001471.1_2_9												Hypothetical
QGNH01001471.1_2_10												Hypothetical
QGNH01001471.1_3_1					phrog_212, phrog_212	VOG02257	PHROG:phrog_212	236	5.5e-37	91.3		major head protein
QGNH01001471.1_3_2												Hypothetical
QGNH01001471.1_3_3												Hypothetical
QGNH01001471.1_3_4					phrog_394		PHROG:phrog_394	249	1.3e-31	99.8		tail protein
QGNH01001471.1_3_5					phrog_376		PHROG:phrog_376	362	9.6e-13	36.9		tail protein
QGNH01001471.1_4_1		K03178			phrog_376	VOG02552	PHROG:phrog_376	482	5e-75	242.9		tail protein
QGNH01001471.1_4_2												Hypothetical
QGNH01001471.1_4_3					phrog_418	VOG01668	PHROG:phrog_418	152	1.6e-16	50.4		internal virion protein
QGNH01001471.1_4_4												Hypothetical
QGNH01001471.1_4_5												Hypothetical
QGNH01001471.1_4_6												Hypothetical
QGNH01001471.1_4_7		K03789	COG1247		phrog_3810	VOG00123	COG:COG1247	121	2.2e-15	47.0		MnaT; 
QGNH01001471.1_4_8												Hypothetical
QGNH01001471.1_4_9												Hypothetical
QGNH01001471.1_4_10					phrog_1640	VOG03945	PHROG:phrog_1640	525	1.2e-17	54.8		tail protein
