	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000626.1_1	QGNH01000626.1	QGNH01000626.1	1	2	220	-1	E													0	False	F
QGNH01000626.1_2	QGNH01000626.1	QGNH01000626.1	2	217	396	-1	E													0	False	F
QGNH01000626.1_3	QGNH01000626.1	QGNH01000626.1	3	562	795	-1	E													0	False	F
QGNH01000626.1_4	QGNH01000626.1	QGNH01000626.1	4	798	1532	-1	E													0	False	F
QGNH01000626.1_5	QGNH01000626.1	QGNH01000626.1	5	1532	1795	-1	E													0	False	F
QGNH01000626.1_6	QGNH01000626.1	QGNH01000626.1	6	1792	2013	-1	E													0	False	F
QGNH01000626.1_7	QGNH01000626.1	QGNH01000626.1	7	2013	2210	-1	E													0	False	F
QGNH01000626.1_8	QGNH01000626.1	QGNH01000626.1	8	2207	2383	-1	E													0	False	F
QGNH01000626.1_9	QGNH01000626.1	QGNH01000626.1	9	2380	2784	-1	E													0	False	F
QGNH01000626.1_10	QGNH01000626.1	QGNH01000626.1	10	2781	3158	-1	E													0	False	F
QGNH01000626.1_11	QGNH01000626.1	QGNH01000626.1	11	3155	3343	-1	E													0	False	F
QGNH01000626.1_12	QGNH01000626.1	QGNH01000626.1	12	3340	3528	-1	E													0	False	F
QGNH01000626.1_13	QGNH01000626.1	QGNH01000626.1	13	3518	3922	-1	E													1	False	F
QGNH01000626.1_14	QGNH01000626.1	QGNH01000626.1	14	3919	4293	-1	C	K06940	uncharacterized protein							Putative zinc- or iron-chelating domain [PF03692.18]				0	False	F
QGNH01000626.1_15	QGNH01000626.1	QGNH01000626.1	15	4290	4877	-1	D			YP_009785462.1	YP_009785462.1 molecular chaperone [Caulobacter phage Sansa]	False	0.431	151.0	1.479e-40	DnaJ domain [PF00226.34]	VOG02502	REFSEQ DnaJ-like chaperonin; Xu	Xu	0	False	F
QGNH01000626.1_16	QGNH01000626.1	QGNH01000626.1	16	4874	5161	-1	E													0	False	F
QGNH01000626.1_17	QGNH01000626.1	QGNH01000626.1	17	5139	5672	-1	E			YP_001686924.1	YP_001686924.1 hypothetical protein APCd_gp83 [Azospirillum phage Cd]	False	0.384	108.0	5.327000000000001e-26		VOG04115	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000626.1_18	QGNH01000626.1	QGNH01000626.1	18	5686	6237	-1	E			YP_009846383.1	YP_009846383.1 hypothetical protein HWC26_gp046 [Aeromonas phage 2L372X]	False	0.287	63.0	1.602e-10		VOG04093	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000626.1_19	QGNH01000626.1	QGNH01000626.1	19	6308	6916	-1	D			YP_007392924.1	YP_007392924.1 exonuclease [Xanthomonas citri phage CP2]	False	0.447	160.0	1.422e-43	YqaJ-like viral recombinase domain [PF09588.13]; Viral alkaline exonuclease [PF01771.20]				0	False	
