locus_tag	ftype	length_bp	gene	EC_number	COG	product
NLEFMFNC_00001	CDS	795				hypothetical protein
NLEFMFNC_00002	CDS	957				hypothetical protein
NLEFMFNC_00003	CDS	2031				hypothetical protein
NLEFMFNC_00004	CDS	297				hypothetical protein
NLEFMFNC_00005	CDS	165				hypothetical protein
NLEFMFNC_00006	CDS	570				hypothetical protein
NLEFMFNC_00007	tRNA	73				tRNA-Gln(ttg)
NLEFMFNC_00008	CDS	546				hypothetical protein
NLEFMFNC_00009	CDS	363				hypothetical protein
NLEFMFNC_00010	CDS	588				hypothetical protein
NLEFMFNC_00011	CDS	357				hypothetical protein
NLEFMFNC_00012	CDS	399				hypothetical protein
NLEFMFNC_00013	tRNA	76				tRNA-Glu(ttc)
NLEFMFNC_00014	tRNA	75				tRNA-Val(gac)
NLEFMFNC_00015	CDS	270				hypothetical protein
NLEFMFNC_00016	CDS	345				hypothetical protein
NLEFMFNC_00017	CDS	1032				hypothetical protein
NLEFMFNC_00018	CDS	642				hypothetical protein
NLEFMFNC_00019	CDS	651				hypothetical protein
NLEFMFNC_00020	CDS	438				hypothetical protein
NLEFMFNC_00021	tRNA	83				tRNA-Leu(gag)
NLEFMFNC_00022	CDS	804				hypothetical protein
NLEFMFNC_00023	CDS	525				hypothetical protein
NLEFMFNC_00024	CDS	894				hypothetical protein
NLEFMFNC_00025	CDS	459				hypothetical protein
NLEFMFNC_00026	CDS	477				hypothetical protein
NLEFMFNC_00027	tRNA	73				tRNA-Val(tac)
NLEFMFNC_00028	tRNA	73				tRNA-Phe(gaa)
NLEFMFNC_00029	CDS	558				hypothetical protein
NLEFMFNC_00030	tRNA	74				tRNA-His(gtg)
NLEFMFNC_00031	CDS	255				hypothetical protein
NLEFMFNC_00032	CDS	741				hypothetical protein
NLEFMFNC_00033	CDS	588				hypothetical protein
NLEFMFNC_00034	CDS	309				hypothetical protein
NLEFMFNC_00035	tRNA	74				tRNA-Thr(tgt)
NLEFMFNC_00036	CDS	1266				hypothetical protein
NLEFMFNC_00037	CDS	390				hypothetical protein
NLEFMFNC_00038	CDS	495				hypothetical protein
NLEFMFNC_00039	CDS	285				hypothetical protein
NLEFMFNC_00040	CDS	1416				hypothetical protein
NLEFMFNC_00041	CDS	660				hypothetical protein
NLEFMFNC_00042	CDS	228				hypothetical protein
NLEFMFNC_00043	CDS	612				hypothetical protein
NLEFMFNC_00044	CDS	180				hypothetical protein
NLEFMFNC_00045	CDS	1131				hypothetical protein
NLEFMFNC_00046	CDS	1902				hypothetical protein
NLEFMFNC_00047	CDS	855				hypothetical protein
NLEFMFNC_00048	CDS	591				hypothetical protein
NLEFMFNC_00049	CDS	1005				hypothetical protein
NLEFMFNC_00050	CDS	1203				hypothetical protein
NLEFMFNC_00051	CDS	192				hypothetical protein
NLEFMFNC_00052	CDS	924				hypothetical protein
NLEFMFNC_00053	CDS	981				hypothetical protein
NLEFMFNC_00054	CDS	2190				hypothetical protein
NLEFMFNC_00055	CDS	1458				hypothetical protein
NLEFMFNC_00056	CDS	657				hypothetical protein
NLEFMFNC_00057	CDS	1089				hypothetical protein
NLEFMFNC_00058	CDS	1221				hypothetical protein
NLEFMFNC_00059	CDS	582				hypothetical protein
NLEFMFNC_00060	CDS	432				hypothetical protein
NLEFMFNC_00061	CDS	1188				hypothetical protein
NLEFMFNC_00062	CDS	2115				hypothetical protein
NLEFMFNC_00063	CDS	1506				hypothetical protein
NLEFMFNC_00064	CDS	1164				hypothetical protein
NLEFMFNC_00065	CDS	615				hypothetical protein
NLEFMFNC_00066	CDS	903				hypothetical protein
NLEFMFNC_00067	CDS	2031				hypothetical protein
NLEFMFNC_00068	CDS	1215				hypothetical protein
NLEFMFNC_00069	CDS	1230				hypothetical protein
NLEFMFNC_00070	CDS	1203				hypothetical protein
NLEFMFNC_00071	CDS	771				hypothetical protein
NLEFMFNC_00072	CDS	270				hypothetical protein
NLEFMFNC_00073	CDS	195				hypothetical protein
NLEFMFNC_00074	CDS	1056				hypothetical protein
NLEFMFNC_00075	CDS	1329				hypothetical protein
NLEFMFNC_00076	CDS	978				hypothetical protein
NLEFMFNC_00077	CDS	1125				hypothetical protein
NLEFMFNC_00078	CDS	507				hypothetical protein
NLEFMFNC_00079	CDS	990				hypothetical protein
NLEFMFNC_00080	CDS	1137				hypothetical protein
NLEFMFNC_00081	CDS	1005				hypothetical protein
NLEFMFNC_00082	CDS	1068				hypothetical protein
NLEFMFNC_00083	CDS	1437				hypothetical protein
NLEFMFNC_00084	CDS	1782				hypothetical protein
NLEFMFNC_00085	CDS	1092				hypothetical protein
NLEFMFNC_00086	CDS	1182				hypothetical protein
NLEFMFNC_00087	CDS	651				hypothetical protein
NLEFMFNC_00088	CDS	2289				hypothetical protein
NLEFMFNC_00089	CDS	1152				hypothetical protein
NLEFMFNC_00090	CDS	1167				hypothetical protein
NLEFMFNC_00091	CDS	642				hypothetical protein
NLEFMFNC_00092	CDS	1344				hypothetical protein
NLEFMFNC_00093	CDS	606				hypothetical protein
NLEFMFNC_00094	CDS	402				hypothetical protein
