locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000091.1_1_1												Hypothetical
QGNH01000091.1_1_2					phrog_1997	VOG01445	VOG:VOG01445	65	3.4e-10	32.6		REFSEQ hypothetical protein
QGNH01000091.1_1_3												Hypothetical
QGNH01000091.1_1_4												Hypothetical
QGNH01000091.1_1_5		K07729	COG1476		phrog_35	VOG00194	PHROG:phrog_35	84	8.3e-15	47.5		transcriptional repressor
QGNH01000091.1_1_6		K01356	COG1974		phrog_3502		COG:COG1974	109	2.8e-09	29.1		LexA; 
QGNH01000091.1_1_7												Hypothetical
QGNH01000091.1_1_8		K13583	COG5352		phrog_16311	VOG25603	KEGG:K13583	137	1.5e-30	99.1		gcrA; GcrA cell cycle regulator
QGNH01000091.1_1_9												Hypothetical
QGNH01000091.1_1_10			COG3750		phrog_4212	VOG02322	COG:COG3750	99	6.7e-39	126.2		; 
QGNH01000091.1_1_11					phrog_190	VOG00381	PHROG:phrog_190	123	3.6e-23	74.5		Holliday junction resolvase
QGNH01000091.1_1_12												Hypothetical
QGNH01000091.1_1_13			COG1061		phrog_62	VOG00107	PHROG:phrog_62	465	3.2e-61	197.1		DNA helicase
QGNH01000091.1_1_14		K00571	COG0863		phrog_67	VOG00306	PHROG:phrog_67	351	3.7e-43	140.1		DNA methyltransferase
QGNH01000091.1_1_15		K02313	COG0593			VOG00334	COG:COG0593	159	3.6e-16	51.4		DnaA; 
QGNH01000091.1_1_16												Hypothetical
QGNH01000091.1_1_17												Hypothetical
QGNH01000091.1_1_18												Hypothetical
QGNH01000091.1_1_19												Hypothetical
QGNH01000091.1_1_20		K07474	COG3728		phrog_51	VOG01634	KEGG:K07474	146	1.6e-12	40.6		xtmA; phage terminase small subunit
QGNH01000091.1_1_21			COG5362		phrog_38	VOG00331	COG:COG5362	484	4.1e-113	370.8		; 
QGNH01000091.1_1_22	K07451	K07451	COG1403		phrog_1035, phrog_1081	VOG00284	PHROG:phrog_1035	216	1.7e-26	78.7		endonuclease VII
QGNH01000091.1_1_23		K03790	COG1670		phrog_1249		COG:COG1670	184	4.6e-37	120.6		RimL; 
QGNH01000091.1_1_24												Hypothetical
QGNH01000091.1_1_25												Hypothetical
QGNH01000091.1_1_26												Hypothetical
QGNH01000091.1_1_27												Hypothetical
QGNH01000091.1_1_28												Hypothetical
QGNH01000091.1_1_29			COG0439				COG:COG0439	452	6e-11	33.6		AccC; Fatty acid biosynthesis
QGNH01000091.1_1_30												Hypothetical
QGNH01000091.1_1_31					phrog_156	VOG02069, VOG02069	PHROG:phrog_156	648	3.3e-93	305.2		portal protein
QGNH01000091.1_1_32												Hypothetical
QGNH01000091.1_1_33				GH141			CAZy:GH141	260	1.8e-08	25.4	3.2.1.51	alpha-L-fucosidase
QGNH01000091.1_1_34												Hypothetical
QGNH01000091.1_1_35												Hypothetical
QGNH01000091.1_1_36												Hypothetical
QGNH01000091.1_1_37					phrog_334	VOG00920	PHROG:phrog_334	387	1.2e-65	214.4		major head protein
QGNH01000091.1_1_38												Hypothetical
QGNH01000091.1_1_39												Hypothetical
QGNH01000091.1_1_40												Hypothetical
QGNH01000091.1_1_41												Hypothetical
