locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001247.1_1_1												Hypothetical
QGNH01001247.1_1_2												Hypothetical
QGNH01001247.1_1_3					phrog_598	VOG01328	PHROG:phrog_598	212	1.4e-12	39.6		DNA ejection
QGNH01001247.1_1_4												Hypothetical
QGNH01001247.1_1_5					phrog_578, phrog_578	VOG10156, VOG10156	PHROG:phrog_578	623	5e-63	142.3		head closure Hc3
QGNH01001247.1_1_6												Hypothetical
QGNH01001247.1_1_7												Hypothetical
QGNH01001247.1_1_8												Hypothetical
QGNH01001247.1_1_9					phrog_283		PHROG:phrog_283	407	3.1e-50	163.2		major head protein
QGNH01001247.1_1_10												Hypothetical
QGNH01001247.1_1_11												Hypothetical
QGNH01001247.1_1_12					phrog_156	VOG02069	PHROG:phrog_156	738	2.9e-83	272.0		portal protein
QGNH01001247.1_1_13					phrog_1048	VOG00154	VOG:VOG00154	81	3.9e-13	40.2		REFSEQ hypothetical protein
QGNH01001247.1_1_14												Hypothetical
QGNH01001247.1_1_15												Hypothetical
QGNH01001247.1_1_16												Hypothetical
QGNH01001247.1_1_17												Hypothetical
QGNH01001247.1_1_18												Hypothetical
QGNH01001247.1_1_19												Hypothetical
QGNH01001247.1_1_20												Hypothetical
QGNH01001247.1_1_21		K06909	COG1783		phrog_979	VOG00230	VOG:VOG00230	528	2.7e-41	133.8		sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF
QGNH01001247.1_1_22		K07738	COG1327				KEGG:K07738	62	1.3e-15	49.3		nrdR; transcriptional repressor NrdR
QGNH01001247.1_1_23												Hypothetical
QGNH01001247.1_1_24												Hypothetical
QGNH01001247.1_1_25												Hypothetical
QGNH01001247.1_1_26					phrog_2633	VOG00650	PHROG:phrog_2633	160	1.5e-20	65.3		endonuclease VII
QGNH01001247.1_1_27					phrog_4102		PHROG:phrog_4102	144	1.7e-13	42.9		terminase small subunit
QGNH01001247.1_1_28												Hypothetical
QGNH01001247.1_1_29			COG3772	GH24	phrog_33534	VOG00322	COG:COG3772	142	2e-12	38.4		RrrD; 
QGNH01001247.1_1_30												Hypothetical
QGNH01001247.1_1_31												Hypothetical
QGNH01001247.1_1_32												Hypothetical
QGNH01001247.1_2_1		K02086	COG3935		phrog_1032	VOG00234	PHROG:phrog_1032	108	5.7e-19	60.6		replication initiation protein
QGNH01001247.1_2_2												Hypothetical
QGNH01001247.1_2_3												Hypothetical
QGNH01001247.1_2_4												Hypothetical
QGNH01001247.1_2_5												Hypothetical
QGNH01001247.1_2_6					phrog_124	VOG00709	PHROG:phrog_124	291	3.6e-27	87.4		Sak4-like ssDNA annealing protein
QGNH01001247.1_2_7												Hypothetical
QGNH01001247.1_2_8												Hypothetical
QGNH01001247.1_2_9												Hypothetical
QGNH01001247.1_2_10												Hypothetical
QGNH01001247.1_2_11												Hypothetical
QGNH01001247.1_2_12												Hypothetical
QGNH01001247.1_2_13												Hypothetical
QGNH01001247.1_2_14												Hypothetical
QGNH01001247.1_2_15					phrog_3	VOG01524	VOG:VOG01524	86	2.3e-08	25.7		REFSEQ transcriptional repressor
QGNH01001247.1_2_16												Hypothetical
QGNH01001247.1_2_17												Hypothetical
QGNH01001247.1_2_18												Hypothetical
QGNH01001247.1_2_19												Hypothetical
QGNH01001247.1_2_20												Hypothetical
QGNH01001247.1_2_21												Hypothetical
QGNH01001247.1_2_22												Hypothetical
QGNH01001247.1_2_23		K12575					KEGG:K12575	101	2.1e-08	25.0		SLK19; kinetochore protein SLK19
QGNH01001247.1_2_24												Hypothetical
QGNH01001247.1_2_25												Hypothetical
QGNH01001247.1_2_26					phrog_30390	VOG04513	VOG:VOG04513	334	2.1e-13	40.8		REFSEQ long tail fiber protein distal subunit
QGNH01001247.1_2_27					phrog_12296	VOG02533	VOG:VOG02533	97	7.6e-15	46.7		REFSEQ tail fiber protein
QGNH01001247.1_2_28			COG4675		phrog_8763, phrog_4492	VOG03238	COG:COG4675	539	9.4e-17	53.5		MdpB; 
QGNH01001247.1_2_29												Hypothetical
