locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_028881_2_2212_-		K04079	COG0326		phrog_612	VOG00493	PHROG:phrog_612	736	2.8e-243	803.7		RIIA lysis inhibitor
NC_028881_2220_2423_-												Hypothetical
NC_028881_2410_2733_-												Hypothetical
NC_028881_2808_2969_-												Hypothetical
NC_028881_3012_4829_-		K02622	COG0187		phrog_543	VOG01293	PHROG:phrog_543	605	4.4e-280	924.1		DNA topoisomerase II large subunit
NC_028881_4895_5155_-					phrog_902	VOG01627	VOG:VOG01627	86	5.3e-46	150.7		sp|Q01435|Y00C_BPT4 Uncharacterized 7.2 kDa protein in Gp39-comCA intergenic region
NC_028881_5161_5334_-			COG2331		phrog_1076	VOG00919	PHROG:phrog_1076	57	1.9e-28	92.7		FmdB-like transcriptional regulator
NC_028881_5336_5731_-					phrog_622	VOG00928	PHROG:phrog_622	116	4.7e-21	69.1		unknown function
NC_028881_5724_5942_-					phrog_1354	VOG07239	PHROG:phrog_1354	72	6.5e-36	116.0		cef modifier of supressor tRNAs
NC_028881_6023_6589_-					phrog_1671	VOG02032	PHROG:phrog_1671	188	1.8e-71	232.9		MotB-like transcriptional regulator
NC_028881_6663_7412_-					phrog_2333	VOG02032	PHROG:phrog_2333	219	1.1e-80	261.3		unknown function
NC_028881_7409_7918_-					phrog_1106	VOG00404	PHROG:phrog_1106	169	2.4e-49	161.3		unknown function
NC_028881_7978_8652_-					phrog_255	VOG00088	PHROG:phrog_255	224	3.2e-79	259.5		exonuclease
NC_028881_8896_10227_-		K21499	COG0507		phrog_325	VOG00111	KEGG:K21499	437	6.9e-213	701.2	3.6.4.12	dda; ATP-dependent DNA helicase
NC_028881_10224_10520_-												Hypothetical
NC_028881_10525_11268_-					phrog_1400	VOG00171	PHROG:phrog_1400	247	5.3e-94	308.3		Srd anti-sigma factor
NC_028881_11407_12021_-					phrog_832	VOG02098	PHROG:phrog_832	204	2.9e-82	269.0		RNA polymerase ADP-ribosylase
NC_028881_12076_12645_-					phrog_832	VOG02098	PHROG:phrog_832	189	6.6e-68	222.1		RNA polymerase ADP-ribosylase
NC_028881_12700_12888_-					phrog_1647	VOG07242	VOG:VOG07242	57	7.8e-28	90.9		sp|P39424|Y01E_BPT4 Uncharacterized 7.0 kDa protein in modB-mrh intergenic region
NC_028881_12888_13379_-					phrog_1234	VOG02379	VOG:VOG02379	163	5.1e-56	182.4		sp|P39425|Y01F_BPT4 Uncharacterized 18.3 kDa protein in modB-mrh intergenic region
NC_028881_13530_13733_-					phrog_2441	VOG01321	PHROG:phrog_2441	51	9.7e-31	99.7		decoy of host sigma32
NC_028881_13733_14074_-					phrog_2031	VOG07243	VOG:VOG07243	97	4.9e-33	108.3		sp|P20706|Y01I_BPT4 Uncharacterized 12.6 kDa protein in mrh-soc intergenic region
NC_028881_14074_14292_-												Hypothetical
NC_028881_14386_14619_-					phrog_1715	VOG03619	PHROG:phrog_1715	77	1.2e-39	128.6		virion structural protein
NC_028881_14662_15183_-		K21503			phrog_173, phrog_18650	VOG04716	KEGG:K21503	173	7.2e-98	319.4	3.6.1.12	56; dCTP pyrophosphatase
NC_028881_15188_15844_-					phrog_655	VOG00161	PHROG:phrog_655	218	1.2e-46	153.1		homing endonuclease
NC_028881_16102_17130_-		K18948	COG0358		phrog_47	VOG00229	KEGG:K18948	342	1.4e-174	573.8		gp61; DNA primase
NC_028881_17169_17330_-												Hypothetical
NC_028881_17347_17538_-												Hypothetical
NC_028881_17736_18182_-												Hypothetical
NC_028881_18175_18468_-					phrog_1586	VOG07250	PHROG:phrog_1586	97	4.8e-43	139.7		spackle periplasmic
NC_028881_18528_18767_-												Hypothetical
NC_028881_18889_19092_-					phrog_2102	VOG07249	PHROG:phrog_2102	67	2.5e-35	114.2		Dmd discriminator of mRNA degradation
NC_028881_19093_19410_-												Hypothetical
NC_028881_19493_20923_-		K18947	COG0305		phrog_19	VOG04360	KEGG:K18947	471	5e-253	833.3		gp41; ATP-dependent helicase
NC_028881_20917_21246_-					phrog_999	VOG05187	VOG:VOG05187	75	1.3e-33	109.0		sp|P17171|VG40_BPT4 Head formation protein
NC_028881_21239_22411_-		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	390	1.8e-124	409.5		UvsX-like recombinase
NC_028881_22489_23382_-												Hypothetical
NC_028881_23379_24077_-	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	217	2.1e-54	179.2		sp|P00471|TYSY_BPT4 Thymidylate synthase
NC_028881_24074_24610_-					phrog_761	VOG00228	PHROG:phrog_761	178	4.6e-38	125.0		thymidylate kinase
NC_028881_24990_26693_-												Hypothetical
NC_028881_26724_27224_-												Hypothetical
NC_028881_27371_27607_-					phrog_1039	VOG04694	PHROG:phrog_1039	78	4.3e-33	108.5		immunity to superinfection
NC_028881_27672_30536_-		K18942	COG0417, COG0417		phrog_262	VOG00345	KEGG:K18942	923	0	1741.3	2.7.7.7	gp43; T4virus DNA polymerase
NC_028881_30472_30834_-					phrog_242	VOG03886	VOG:VOG03886	120	2.2e-68	223.8		sp|P69626|REGA_BPT6 Translation repressor protein
NC_028881_30841_31290_-		K18945			phrog_225	VOG07251	KEGG:K18945	145	1.3e-65	214.5		gp62; sliding clamp loader
NC_028881_31404_32363_-		K18944	COG2812		phrog_168	VOG02490	KEGG:K18944	319	1.3e-188	619.8		gp44; sliding clamp loader
NC_028881_32425_33123_-		K18943			phrog_223	VOG07267	KEGG:K18943	232	1.3e-107	352.3		gp45; DNA polymerase processivity component
NC_028881_33147_33575_-					phrog_1285	VOG07252	PHROG:phrog_1285	142	5.1e-57	184.8		RNA polymerase binding
NC_028881_33623_33814_-												Hypothetical
NC_028881_33811_35451_-		K03546, K03546	COG0419, COG0419		phrog_77	VOG00264	PHROG:phrog_77	546	1.8e-178	588.8		SbcC-like subunit of palindrome specific endonuclease
NC_028881_35480_35743_-					phrog_2192	VOG07254	VOG:VOG07254	52	2.4e-29	95.5		sp|P13330|Y03C_BPT4 Uncharacterized 10.3 kDa protein in Gp46-Gp47 intergenic region
NC_028881_35740_36924_-		K03547	COG0420		phrog_100	VOG00413	VOG:VOG00413	340	4.7e-119	392.7		sp|P04521|EXO1_BPT4 Exonuclease subunit 1
NC_028881_36960_37133_-												Hypothetical
NC_028881_37376_37687_-												Hypothetical
NC_028881_37689_37916_-					phrog_1169	VOG01068	VOG:VOG01068	49	6.2e-19	61.9		sp|P39489|Y03I_BPT4 Uncharacterized 8.5 kDa protein in mobB-Gp55 intergenic region
NC_028881_37900_38457_-		K22007			phrog_234	VOG07256	KEGG:K22007	185	4.2e-91	297.1		gp55; RNA polymerase sigma factor
NC_028881_38524_38724_-												Hypothetical
NC_028881_38784_39056_-												Hypothetical
NC_028881_39053_39382_-												Hypothetical
NC_028881_39454_39654_-												Hypothetical
NC_028881_39662_39955_-												Hypothetical
NC_028881_39958_40212_-												Hypothetical
NC_028881_40209_40391_-					phrog_2283	VOG07263	VOG:VOG07263	60	9.2e-38	122.3		sp|P07078|Y04F_BPT4 Uncharacterized 7.0 kDa protein in Gp55-nrdG intergenic region
NC_028881_40451_40990_-					phrog_22		PHROG:phrog_22	179	4e-13	43.2		thioredoxin domain
NC_028881_41045_41260_-					phrog_1930	VOG02608	VOG:VOG02608	71	2.5e-33	107.8		sp|P07076|Y04H_BPT4 Uncharacterized 7.9 kDa protein in Gp55-nrdG intergenic region
NC_028881_41382_41855_-		K18960			phrog_423	VOG00650	KEGG:K18960	157	5.4e-84	273.7		gp49; recombination endonuclease VII
NC_028881_42067_42240_-					phrog_9092	VOG00589	PHROG:phrog_9092	57	3.8e-44	142.6		inhibitor of host Lon protease
NC_028881_42357_42665_-												Hypothetical
NC_028881_42847_43014_-												Hypothetical
NC_028881_43011_43274_-		K03676			phrog_22		PHROG:phrog_22	87	1.3e-16	54.5		thioredoxin domain
NC_028881_43276_43512_-					phrog_2052	VOG07268	PHROG:phrog_2052	78	8.7e-37	119.6		unknown function
NC_028881_43541_43762_+												Hypothetical
NC_028881_43807_44853_-					phrog_1435	VOG00314	PHROG:phrog_1435	348	6.1e-136	446.5		unknown function
NC_028881_44873_45742_-												Hypothetical
NC_028881_45744_45959_-												Hypothetical
NC_028881_45962_46807_-					phrog_2257	VOG07269	VOG:VOG07269	281	3.6e-146	480.0		sp|P39257|Y05B_BPT4 Uncharacterized 31.7 kDa protein in nrdC-mobD intergenic region
NC_028881_46871_47395_-					phrog_2274	VOG07270	PHROG:phrog_2274	174	1.7e-103	337.8		unknown function
NC_028881_47453_47794_-												Hypothetical
NC_028881_47804_48799_-					phrog_1250	VOG00994	PHROG:phrog_1250	331	2.6e-166	546.0		unknown function
NC_028881_48896_49894_-		K07074	COG3541		phrog_388	VOG01053	PHROG:phrog_388	332	6.8e-102	333.8		nucleotidyltransferase
NC_028881_49903_50355_-					phrog_944	VOG07272	PHROG:phrog_944	150	5.1e-58	190.0		membrane protein
NC_028881_50366_50920_-					phrog_1502	VOG00266	VOG:VOG00266	184	1.6e-68	224.0		sp|P39240|Y05I_BPT4 Uncharacterized 21.1 kDa protein in mobD-ri intergenic region
NC_028881_50931_51113_-												Hypothetical
NC_028881_51117_51347_-					phrog_4844	VOG09212	VOG:VOG09212	76	8.7e-37	119.2		REFSEQ hypothetical protein
NC_028881_51418_51675_-			COG1734		phrog_54	VOG00066	VOG:VOG00066	71	4.8e-27	89.1		sp|P41039|YBII_ECOLI Uncharacterized protein YbiI
NC_028881_51675_51857_-												Hypothetical
NC_028881_51862_52098_-												Hypothetical
NC_028881_52196_52579_-					phrog_858	VOG01329	PHROG:phrog_858	106	9.9e-44	142.7		starvation-inducible transcriptional regulator
NC_028881_52566_52859_-					phrog_1246	VOG07274	PHROG:phrog_1246	97	2.8e-29	94.9		lysis inhibition
NC_028881_52952_53230_-												Hypothetical
NC_028881_53238_53810_-	K00857	K00857	COG1435		phrog_592	VOG00282	COG:COG1435	180	3.8e-86	283.3		Tdk; Pyrimidine salvage
NC_028881_53798_54535_-					phrog_314	VOG00495	PHROG:phrog_314	245	2.8e-33	109.5		homing endonuclease
NC_028881_54545_54727_-												Hypothetical
NC_028881_54714_55169_-			COG2110		phrog_335	VOG00166	PHROG:phrog_335	122	1.1e-46	152.8		phosphatase
NC_028881_55166_55522_-					phrog_1256	VOG07279	PHROG:phrog_1256	118	5e-35	113.7		valyl tRNA synthetase modifier
NC_028881_55523_56062_-				GH23	phrog_600	VOG07277	VOG:VOG07277	179	1.8e-72	236.6		sp|P13311|Y06E_BPT4 Uncharacterized 20.7 kDa protein in vs-regB intergenic region
NC_028881_56075_56533_-		K05345			phrog_1323	VOG07278	KEGG:K05345	152	3.9e-86	280.7	4.6.1.25	regB; T4 restriction endoribonuclease
NC_028881_56594_56788_-					phrog_2037	VOG04863	VOG:VOG04863	64	3.5e-35	113.8		sp|P13313|Y06F_BPT4 Uncharacterized 10.9 kDa protein in regB-denV intergenic region
NC_028881_56803_57066_-					phrog_717	VOG01625	VOG:VOG01625	69	6.3e-23	74.9		sp|P13314|Y06G_BPT4 Uncharacterized 10.2 kDa protein in regB-denV intergenic region
NC_028881_57063_57296_-												Hypothetical
NC_028881_57567_58094_-					phrog_1488	VOG00430	PHROG:phrog_1488	175	3.1e-73	239.0		unknown function
NC_028881_58227_58643_-		K21522			phrog_1183	VOG04643	KEGG:K21522	138	3.6e-81	263.8	3.2.2.17	denV; endonuclease V
NC_028881_58708_59007_-					phrog_2667	VOG03253	PHROG:phrog_2667	99	7.1e-45	145.7		internal head protein
NC_028881_59141_59710_-					phrog_5341	VOG07280	PHROG:phrog_5341	189	9.7e-118	384.3		internal virion protein
NC_028881_59799_60293_-	K01185	K01185		GH24, GH24	phrog_7	VOG04284	PHROG:phrog_7	164	5.1e-29	94.9		endolysin
NC_028881_60328_60777_-	K01518	K01518	COG4119		phrog_1185	VOG00441	PHROG:phrog_1185	135	1.7e-60	197.5		nudix hydrolase
NC_028881_60770_61006_-												Hypothetical
NC_028881_61003_61596_-					phrog_2203	VOG03712	VOG:VOG03712	189	2.2e-67	220.1		sp|P32273|Y06M_BPT4 Uncharacterized 12.2 kDa protein in e-segB intergenic region
NC_028881_61596_62282_-					phrog_1843	VOG02501	VOG:VOG02501	228	2.5e-95	312.0		REFSEQ hypothetical protein
NC_028881_62296_62520_-												Hypothetical
NC_028881_62587_63546_-												Hypothetical
NC_028881_63566_63805_-												Hypothetical
NC_028881_63850_64179_-												Hypothetical
NC_028881_64218_64442_-					phrog_899	VOG04129	VOG:VOG04129	74	1.1e-34	112.1		REFSEQ hypothetical protein
