locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_011811_1		K04079	COG0326		phrog_612	VOG00493	PHROG:phrog_612	817	1.9e-151	498.9		RIIA lysis inhibitor
NC_011811_2					phrog_609	VOG00728	VOG:VOG00728	376	7.9e-118	387.7		sp|P03691|VR2B_BPT4 Protein rIIB
NC_011811_3												Hypothetical
NC_011811_4					phrog_24867	VOG01584	PHROG:phrog_24867	188	3.7e-137	446.6		ribonucleotide reductase NrdA-like
NC_011811_5					phrog_5768	VOG06765	VOG:VOG06765	64	1.2e-35	114.0		REFSEQ hypothetical protein
NC_011811_6				GH23	phrog_600	VOG07277	PHROG:phrog_600	171	7e-49	158.6		unknown function
NC_011811_7					phrog_3970	VOG07198	PHROG:phrog_3970	217	4e-89	291.1		polynucleotide kinase
NC_011811_8												Hypothetical
NC_011811_9												Hypothetical
NC_011811_10												Hypothetical
NC_011811_11					phrog_4040	VOG09170	VOG:VOG09170	122	1e-43	141.3		REFSEQ hypothetical protein
NC_011811_12					phrog_4109	VOG09171	VOG:VOG09171	189	3.1e-66	215.3		REFSEQ hypothetical protein
NC_011811_13					phrog_1152	VOG02690	VOG:VOG02690	119	1.4e-39	127.7		REFSEQ Rz-like spanin
NC_011811_14		K15529	COG2110		phrog_335	VOG00166	PHROG:phrog_335	261	6.5e-51	165.6		phosphatase
NC_011811_15												Hypothetical
NC_011811_16												Hypothetical
NC_011811_17												Hypothetical
NC_011811_18												Hypothetical
NC_011811_19												Hypothetical
NC_011811_20												Hypothetical
NC_011811_21												Hypothetical
NC_011811_22												Hypothetical
NC_011811_23												Hypothetical
NC_011811_24					phrog_1039	VOG04694	PHROG:phrog_1039	78	9.1e-22	70.6		immunity to superinfection
NC_011811_25					phrog_3303	VOG09178	VOG:VOG09178	196	6.9e-80	260.0		REFSEQ hypothetical protein
NC_011811_26												Hypothetical
NC_011811_27												Hypothetical
NC_011811_28					phrog_4401	VOG09179	VOG:VOG09179	93	7.2e-46	147.0		REFSEQ hypothetical protein
NC_011811_29					phrog_4640	VOG09180	VOG:VOG09180	82	1.9e-38	123.4		REFSEQ hypothetical protein
NC_011811_30												Hypothetical
NC_011811_31												Hypothetical
NC_011811_32												Hypothetical
NC_011811_33					phrog_25778	VOG09142	VOG:VOG09142	64	2.1e-48	154.9		REFSEQ hypothetical protein
NC_011811_34					phrog_23652	VOG06537	PHROG:phrog_23652	78	2.9e-58	186.9		holin
NC_011811_35												Hypothetical
NC_011811_36												Hypothetical
NC_011811_37	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	158	1.4e-47	154.9		RrrD:
NC_011811_38		K20846	COG5492		phrog_3995	VOG03913	PHROG:phrog_3995	205	5.7e-70	228.5		tail protein
NC_011811_39					phrog_4034	VOG09144	VOG:VOG09144	206	1.3e-96	314.7		REFSEQ hypothetical protein
NC_011811_40												Hypothetical
NC_011811_41												Hypothetical
NC_011811_42												Hypothetical
NC_011811_43					phrog_2114	VOG09147	VOG:VOG09147	245	5e-98	320.2		REFSEQ hypothetical protein
NC_011811_44												Hypothetical
NC_011811_45		K06909	COG5362		phrog_979	VOG02138	PHROG:phrog_979	535	4.4e-201	661.3		terminase large subunit
NC_011811_46			COG4383		phrog_113	VOG00562	PHROG:phrog_113	481	6.5e-94	308.4		portal protein
