locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000669.1_1		K00571	COG0863		phrog_67	VOG00306	PHROG:phrog_67	218	7.2e-49	157.9		DNA methyltransferase
QGNH01000669.1_2												Hypothetical
QGNH01000669.1_3												Hypothetical
QGNH01000669.1_4												Hypothetical
QGNH01000669.1_5												Hypothetical
QGNH01000669.1_6												Hypothetical
QGNH01000669.1_7												Hypothetical
QGNH01000669.1_8												Hypothetical
QGNH01000669.1_9												Hypothetical
QGNH01000669.1_10			COG2887				COG:COG2887	205	3.5e-10	25.2		Slr0479; 
QGNH01000669.1_11												Hypothetical
QGNH01000669.1_12	K00558	K00558	COG0270		phrog_757	VOG02611	VOG:VOG02611	225	2.4e-34	110.2		sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase
QGNH01000669.1_13												Hypothetical
QGNH01000669.1_14		K06919	COG3378		phrog_864	VOG00749	COG:COG3378	562	6.3e-98	320.0		; 
QGNH01000669.1_15												Hypothetical
QGNH01000669.1_16					phrog_10477		PHROG:phrog_10477	194	9.6e-09	26.8		exonuclease
QGNH01000669.1_17												Hypothetical
QGNH01000669.1_18												Hypothetical
QGNH01000669.1_19												Hypothetical
QGNH01000669.1_20												Hypothetical
QGNH01000669.1_21												Hypothetical
QGNH01000669.1_22												Hypothetical
QGNH01000669.1_23					phrog_959	VOG00008	PHROG:phrog_959	138	1.2e-16	51.7		HNH endonuclease
QGNH01000669.1_24		K07474	COG3728		phrog_51	VOG01634	KEGG:K07474	174	8.4e-14	43.7		xtmA; phage terminase small subunit
QGNH01000669.1_25												Hypothetical
QGNH01000669.1_26					phrog_1238	VOG01378	PHROG:phrog_1238	108	2.3e-19	61.5		phosphoheptose isomerase
QGNH01000669.1_27		K06909	COG1783		phrog_24361, phrog_979	VOG07294	VOG:VOG07294	510	3.8e-31	99.9		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000669.1_28												Hypothetical
QGNH01000669.1_29												Hypothetical
QGNH01000669.1_30												Hypothetical
QGNH01000669.1_31												Hypothetical
QGNH01000669.1_32												Hypothetical
QGNH01000669.1_33												Hypothetical
QGNH01000669.1_34												Hypothetical
QGNH01000669.1_35												Hypothetical
QGNH01000669.1_36												Hypothetical
QGNH01000669.1_37					phrog_267		PHROG:phrog_267	302	6.2e-11	25.4		major head protein
QGNH01000669.1_38												Hypothetical
QGNH01000669.1_39												Hypothetical
QGNH01000669.1_40												Hypothetical
QGNH01000669.1_41												Hypothetical
QGNH01000669.1_42												Hypothetical
QGNH01000669.1_43												Hypothetical
QGNH01000669.1_44												Hypothetical
QGNH01000669.1_45												Hypothetical
QGNH01000669.1_46	K07451	K07451	COG1403		phrog_1271	VOG00093	VOG:VOG00093	167	4.9e-20	62.7		sp|P69175|NING_BPVT2 Protein ninG
QGNH01000669.1_47												Hypothetical
QGNH01000669.1_48												Hypothetical
QGNH01000669.1_49												Hypothetical
QGNH01000669.1_50												Hypothetical
