	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001889.1_1	QGNH01001889.1	QGNH01001889.1	1	2	502	1	E													0	False	TF
QGNH01001889.1_2	QGNH01001889.1	QGNH01001889.1	2	496	693	-1	E													0	False	TF
QGNH01001889.1_3	QGNH01001889.1	QGNH01001889.1	3	714	1976	1	D									Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VTF
QGNH01001889.1_4	QGNH01001889.1	QGNH01001889.1	4	1973	2968	1	D									Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VTF
QGNH01001889.1_5	QGNH01001889.1	QGNH01001889.1	5	2965	3813	1	D			YP_009199114.1	YP_009199114.1 integrase [Brevibacillus phage Jenst]	False	0.231	74.0	2.529e-13	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VTF
QGNH01001889.1_6	QGNH01001889.1	QGNH01001889.1	6	4134	5300	1	D			YP_001467975.1	YP_001467975.1 integrase [Thermus phage P74-26]	False	0.304	70.0	1.424e-11	Phage integrase family [PF00589.25]				0	False	TF
QGNH01001889.1_7	QGNH01001889.1	QGNH01001889.1	7	5297	6214	1	D									Phage integrase family [PF00589.25]				0	False	T
QGNH01001889.1_8	QGNH01001889.1	QGNH01001889.1	8	6211	7203	1	D			YP_009199114.1	YP_009199114.1 integrase [Brevibacillus phage Jenst]	False	0.233	86.0	7.336e-17	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VT
QGNH01001889.1_9	QGNH01001889.1	QGNH01001889.1	9	7262	8566	-1	C	K07495	putative transposase							Transposase DDE domain [PF01609.24]				0	True	T
QGNH01001889.1_10	QGNH01001889.1	QGNH01001889.1	10	8632	8856	-1	E													0	False	T
QGNH01001889.1_11	QGNH01001889.1	QGNH01001889.1	11	8953	9852	-1	D			YP_009595182.1	YP_009595182.1 integrase [Bacillus phage Mgbh1]	False	0.267	92.0	4.988e-19	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]; Phage integrase SAM-like domain [PF13102.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	True	VTF
QGNH01001889.1_12	QGNH01001889.1	QGNH01001889.1	12	9845	10798	-1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VTF
QGNH01001889.1_13	QGNH01001889.1	QGNH01001889.1	13	10795	12036	-1	D			YP_009595182.1	YP_009595182.1 integrase [Bacillus phage Mgbh1]	False	0.295	75.0	5.562e-13	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VTF
QGNH01001889.1_14	QGNH01001889.1	QGNH01001889.1	14	12131	12493	-1	C	K07484	transposase	YP_008766949.1	YP_008766949.1 IS21-like element IS21 family helper ATPase IstB [Enterobacteria phage fiAA91-ss]	False	0.39	76.0	1.303e-15	IstB-like ATP binding protein [PF01695.20]				0	False	TF
QGNH01001889.1_15	QGNH01001889.1	QGNH01001889.1	15	12480	13388	-1	E													0	False	TF
QGNH01001889.1_16	QGNH01001889.1	QGNH01001889.1	16	13773	13973	1	D									Phage integrase family [PF00589.25]				0	False	TF
