	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000947.1_1	QGNH01000947.1	QGNH01000947.1	1	228	626	-1	E													0	False	F
QGNH01000947.1_2	QGNH01000947.1	QGNH01000947.1	2	839	2200	1	D			YP_010051377.1	YP_010051377.1 integrase [Mycobacterium phage Rabbs]	False	0.209	86.0	2.545e-16	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000947.1_3	QGNH01000947.1	QGNH01000947.1	3	2197	2694	1	E													0	False	F
QGNH01000947.1_4	QGNH01000947.1	QGNH01000947.1	4	2858	3253	-1	E													0	False	F
QGNH01000947.1_5	QGNH01000947.1	QGNH01000947.1	5	3456	3593	-1	E													0	False	F
QGNH01000947.1_6	QGNH01000947.1	QGNH01000947.1	6	3726	3953	1	E													0	False	F
QGNH01000947.1_7	QGNH01000947.1	QGNH01000947.1	7	3865	4398	-1	E													0	False	F
QGNH01000947.1_8	QGNH01000947.1	QGNH01000947.1	8	4443	4589	-1	E													0	False	F
QGNH01000947.1_9	QGNH01000947.1	QGNH01000947.1	9	4606	5457	1	E													0	False	F
QGNH01000947.1_10	QGNH01000947.1	QGNH01000947.1	10	5399	5584	1	E													0	False	
QGNH01000947.1_11	QGNH01000947.1	QGNH01000947.1	11	5707	6147	-1	E													0	False	
QGNH01000947.1_12	QGNH01000947.1	QGNH01000947.1	12	6254	7681	-1	D			YP_009292397.1	YP_009292397.1 head scaffolding protein [Gordonia phage Eyre]	False	0.223	101.0	7.817e-21	Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000947.1_13	QGNH01000947.1	QGNH01000947.1	13	7713	7985	1	E													0	False	
QGNH01000947.1_14	QGNH01000947.1	QGNH01000947.1	14	8086	8271	-1	E													0	False	
QGNH01000947.1_15	QGNH01000947.1	QGNH01000947.1	15	8286	8675	-1	E													0	False	
QGNH01000947.1_16	QGNH01000947.1	QGNH01000947.1	16	8672	8986	-1	E													0	False	F
QGNH01000947.1_17	QGNH01000947.1	QGNH01000947.1	17	8986	9363	-1	E													0	False	F
QGNH01000947.1_18	QGNH01000947.1	QGNH01000947.1	18	9511	9744	-1	E													0	False	F
QGNH01000947.1_19	QGNH01000947.1	QGNH01000947.1	19	9687	9929	-1	E													1	False	F
QGNH01000947.1_20	QGNH01000947.1	QGNH01000947.1	20	9926	10117	-1	E													0	False	F
QGNH01000947.1_21	QGNH01000947.1	QGNH01000947.1	21	10114	10317	-1	E													0	False	F
QGNH01000947.1_22	QGNH01000947.1	QGNH01000947.1	22	10314	11576	-1	D									Protein of unknown function (DUF3631) [PF12307.11]				0	False	F
QGNH01000947.1_23	QGNH01000947.1	QGNH01000947.1	23	11573	11842	-1	E													0	False	F
QGNH01000947.1_24	QGNH01000947.1	QGNH01000947.1	24	11829	12092	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01000947.1_25	QGNH01000947.1	QGNH01000947.1	25	12219	12764	1	E													1	False	F
QGNH01000947.1_26	QGNH01000947.1	QGNH01000947.1	26	12761	13762	1	C	K14059	integrase	YP_009950573.1	YP_009950573.1 endonuclease [Mycobacterium phage Patt]	False	0.257	130.0	2.4790000000000003e-31	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
