	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001792.1_1	QGNH01001792.1	QGNH01001792.1	1	1	387	-1	E																				0	False	F
QGNH01001792.1_2	QGNH01001792.1	QGNH01001792.1	2	356	511	-1	E																				0	False	F
QGNH01001792.1_3	QGNH01001792.1	QGNH01001792.1	3	515	997	-1	E																				0	False	F
QGNH01001792.1_4	QGNH01001792.1	QGNH01001792.1	4	1016	2164	-1	D			YP_001686874.1	YP_001686874.1 major head protein [Azospirillum phage Cd]	False	0.292	131.0	4.133e-31								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01001792.1_5	QGNH01001792.1	QGNH01001792.1	5	2169	3188	-1	C	K06904	uncharacterized protein	YP_762590.1	YP_762590.1 head maturation protease [Lactococcus phage Q54]	False	0.28	60.0	1.656e-08	MER0322966	S78	MER0322966 - prohead peptidase (bacteriophage HK97) (Desmospora sp. 8437) [S78.001]#S78#{peptidase unit: 18-148}~source ZP_08463376~	False	75.0	7.344e-13	0.34	Caudovirus prohead serine protease [PF04586.20]	VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xs;Xh	0	False	VPF
QGNH01001792.1_6	QGNH01001792.1	QGNH01001792.1	6	3277	3735	-1	E																				0	False	F
QGNH01001792.1_7	QGNH01001792.1	QGNH01001792.1	7	3824	4207	-1	E																				0	False	F
QGNH01001792.1_8	QGNH01001792.1	QGNH01001792.1	8	4207	4485	-1	E																				0	False	F
QGNH01001792.1_9	QGNH01001792.1	QGNH01001792.1	9	4485	6611	-1	E																				0	False	F
QGNH01001792.1_10	QGNH01001792.1	QGNH01001792.1	10	6611	6916	-1	E																				0	False	F
QGNH01001792.1_11	QGNH01001792.1	QGNH01001792.1	11	6924	7391	-1	E																				0	False	F
QGNH01001792.1_12	QGNH01001792.1	QGNH01001792.1	12	7405	7686	-1	E																				0	False	F
QGNH01001792.1_13	QGNH01001792.1	QGNH01001792.1	13	7687	8268	-1	E																				0	False	F
QGNH01001792.1_14	QGNH01001792.1	QGNH01001792.1	14	8265	8474	-1	E																				0	False	F
QGNH01001792.1_15	QGNH01001792.1	QGNH01001792.1	15	8475	9026	-1	E																				0	False	F
QGNH01001792.1_16	QGNH01001792.1	QGNH01001792.1	16	9035	10417	-1	D			YP_009010474.1	YP_009010474.1 portal protein [Geobacillus phage GBK2]	False	0.403	242.0	1.081e-67								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xs;Xr;Xh	0	False	VF
QGNH01001792.1_17	QGNH01001792.1	QGNH01001792.1	17	10498	10812	-1	E																				0	False	F
QGNH01001792.1_18	QGNH01001792.1	QGNH01001792.1	18	10906	11151	1	E																				0	False	F
