	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001409.1_1	QGNH01001409.1	QGNH01001409.1	1	1	501	1	C	K07074	uncharacterized protein	YP_009873834.1	YP_009873834.1 nucleotidyltransferase [Tenacibaculum phage PTm1]	False	0.518	139.0	5.727e-37					0	False	F
QGNH01001409.1_2	QGNH01001409.1	QGNH01001409.1	2	712	1422	1	C	K01173	endonuclease G, mitochondrial	YP_007007445.1	YP_007007445.1 nuclease [Klebsiella phage vB_KleM_RaK2]	False	0.299	75.0	5.905e-14	DNA/RNA non-specific endonuclease [PF01223.26]	VOG25449	REFSEQ nuclease; Xu	Xu	0	False	F
QGNH01001409.1_3	QGNH01001409.1	QGNH01001409.1	3	1422	1901	1	E													0	False	F
QGNH01001409.1_4	QGNH01001409.1	QGNH01001409.1	4	2008	2418	1	E													0	False	F
QGNH01001409.1_5	QGNH01001409.1	QGNH01001409.1	5	2434	2697	1	E													0	False	F
QGNH01001409.1_6	QGNH01001409.1	QGNH01001409.1	6	2723	3160	1	E													0	False	F
QGNH01001409.1_7	QGNH01001409.1	QGNH01001409.1	7	3240	3935	-1	E													0	False	F
QGNH01001409.1_8	QGNH01001409.1	QGNH01001409.1	8	3994	4464	-1	E													0	False	F
QGNH01001409.1_9	QGNH01001409.1	QGNH01001409.1	9	4485	6200	-1	E			YP_009873987.1	YP_009873987.1 homing endonuclease [Tenacibaculum phage PTm1]	False	0.407	205.0	4.0139999999999996e-54		VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01001409.1_10	QGNH01001409.1	QGNH01001409.1	10	6277	7899	-1	E			YP_009873700.1	YP_009873700.1 tail sheath [Tenacibaculum phage PTm1]	False	0.301	157.0	1.437e-38		VOG03833	sp|E1XTG9|TSP_BPSAV Tail sheath protein; XpXrXs	Xs;Xr;Xp	0	False	V
QGNH01001409.1_11	QGNH01001409.1	QGNH01001409.1	11	7941	10193	-1	E			YP_009876742.1	YP_009876742.1 tail sheath [Tenacibaculum phage pT24]	False	0.246	104.0	3.854e-21		VOG03833	sp|E1XTG9|TSP_BPSAV Tail sheath protein; XpXrXs	Xs;Xr;Xp	0	False	V
