locus_tag	ftype	length_bp	gene	EC_number	COG	product
HGPOPIEP_00001	tRNA	77				tRNA-Pro(ggg)
HGPOPIEP_00002	CDS	966				hypothetical protein
HGPOPIEP_00003	CDS	723	rluB_1	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
HGPOPIEP_00004	CDS	2892				hypothetical protein
HGPOPIEP_00005	CDS	1155				hypothetical protein
HGPOPIEP_00006	CDS	1248		3.4.24.-	COG0612	putative zinc protease
HGPOPIEP_00007	CDS	2181	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
HGPOPIEP_00008	CDS	264	rpsO		COG0184	30S ribosomal protein S15
HGPOPIEP_00009	CDS	2184				hypothetical protein
HGPOPIEP_00010	CDS	489	norV_1		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
HGPOPIEP_00011	CDS	1374		1.6.99.3		putative NADH oxidase
HGPOPIEP_00012	CDS	1161	grdD_1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component C subunit alpha
HGPOPIEP_00013	CDS	1554	grdC	1.21.4.2		Glycine/sarcosine/betaine reductase complex component C subunit beta
HGPOPIEP_00014	CDS	324	grdA1_1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A1
HGPOPIEP_00015	CDS	132	grdA1_2	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A1
HGPOPIEP_00016	CDS	318	trxA		COG0526	Thioredoxin
HGPOPIEP_00017	CDS	1008	trxB_1	1.8.1.9		Thioredoxin reductase
HGPOPIEP_00018	CDS	237	grdB_1	1.21.4.2		Glycine reductase complex component B subunit gamma
HGPOPIEP_00019	CDS	1050	grdB_2	1.21.4.2		Glycine reductase complex component B subunit gamma
HGPOPIEP_00020	CDS	1281	grdE	1.21.4.2		Glycine reductase complex component B subunits alpha and beta
HGPOPIEP_00021	CDS	498				hypothetical protein
HGPOPIEP_00022	CDS	879				hypothetical protein
HGPOPIEP_00023	CDS	729	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HGPOPIEP_00024	CDS	657				hypothetical protein
HGPOPIEP_00025	CDS	693	cmk	2.7.4.25	COG0283	Cytidylate kinase
HGPOPIEP_00026	CDS	2925				hypothetical protein
HGPOPIEP_00027	CDS	1776	apu			Amylopullulanase
HGPOPIEP_00028	CDS	849	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
HGPOPIEP_00029	CDS	768	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
HGPOPIEP_00030	CDS	666	nth	4.2.99.18	COG0177	Endonuclease III
HGPOPIEP_00031	CDS	528	folT			Folate transporter FolT
HGPOPIEP_00032	CDS	933	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
HGPOPIEP_00033	CDS	465				hypothetical protein
HGPOPIEP_00034	CDS	1251				hypothetical protein
HGPOPIEP_00035	CDS	927	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HGPOPIEP_00036	CDS	861	mutL			DNA mismatch repair protein MutL
HGPOPIEP_00037	CDS	1116	mntD		COG1108	Manganese transport system membrane protein MntD
HGPOPIEP_00038	CDS	924	mntC		COG1108	Manganese transport system membrane protein MntC
HGPOPIEP_00039	CDS	753	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
HGPOPIEP_00040	CDS	939	troA		COG0803	Periplasmic zinc-binding protein TroA
HGPOPIEP_00041	CDS	654	mntR_1			HTH-type transcriptional regulator MntR
HGPOPIEP_00042	CDS	1059				hypothetical protein
HGPOPIEP_00043	CDS	576				hypothetical protein
HGPOPIEP_00044	CDS	1140	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
HGPOPIEP_00045	CDS	246				hypothetical protein
HGPOPIEP_00046	CDS	246				hypothetical protein
HGPOPIEP_00047	CDS	975	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
HGPOPIEP_00048	CDS	486				hypothetical protein
HGPOPIEP_00049	CDS	906	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
HGPOPIEP_00050	CDS	747				hypothetical protein
HGPOPIEP_00051	CDS	1014				hypothetical protein
HGPOPIEP_00052	CDS	2064				hypothetical protein
HGPOPIEP_00053	CDS	675		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
HGPOPIEP_00054	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
HGPOPIEP_00055	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
HGPOPIEP_00056	CDS	840				hypothetical protein
HGPOPIEP_00057	CDS	1365	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
HGPOPIEP_00058	CDS	504	yodJ_1	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
HGPOPIEP_00059	CDS	372				hypothetical protein
HGPOPIEP_00060	CDS	1191	mltG	4.2.2.-		Endolytic murein transglycosylase
HGPOPIEP_00061	CDS	366				hypothetical protein
HGPOPIEP_00062	CDS	1662	rnjA	3.1.-.-	COG0595	Ribonuclease J1
HGPOPIEP_00063	CDS	444				hypothetical protein
HGPOPIEP_00064	rRNA	84				5S ribosomal RNA (partial)
HGPOPIEP_00065	CDS	714	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
HGPOPIEP_00066	CDS	609	citF_1	4.1.3.6	COG3051	Citrate lyase alpha chain
HGPOPIEP_00067	CDS	2259	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
HGPOPIEP_00068	CDS	282				hypothetical protein
HGPOPIEP_00069	CDS	372				hypothetical protein
HGPOPIEP_00070	CDS	1167	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
HGPOPIEP_00071	CDS	1422	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
HGPOPIEP_00072	CDS	699				hypothetical protein
HGPOPIEP_00073	CDS	486				hypothetical protein
HGPOPIEP_00074	CDS	729	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
HGPOPIEP_00075	CDS	840	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
HGPOPIEP_00076	CDS	1431				hypothetical protein
HGPOPIEP_00077	CDS	888	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
HGPOPIEP_00078	CDS	390				hypothetical protein
HGPOPIEP_00079	CDS	396				hypothetical protein
HGPOPIEP_00080	CDS	414				hypothetical protein
HGPOPIEP_00081	CDS	489		3.1.27.-		Ribonuclease
HGPOPIEP_00082	CDS	267			COG2732	Barstar
HGPOPIEP_00083	CDS	750			COG0217	putative transcriptional regulatory protein
HGPOPIEP_00084	CDS	3564				hypothetical protein
HGPOPIEP_00085	CDS	558				hypothetical protein
HGPOPIEP_00086	CDS	447	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
HGPOPIEP_00087	CDS	1362	moaA			GTP 3',8-cyclase
HGPOPIEP_00088	CDS	354				hypothetical protein
HGPOPIEP_00089	CDS	243				hypothetical protein
HGPOPIEP_00090	CDS	342			COG0718	Nucleoid-associated protein
HGPOPIEP_00091	CDS	2175	topB	5.6.2.1	COG0550	DNA topoisomerase 3
HGPOPIEP_00092	CDS	711	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
HGPOPIEP_00093	CDS	171			COG1145	Ferredoxin
HGPOPIEP_00094	CDS	1446	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
HGPOPIEP_00095	CDS	576				hypothetical protein
HGPOPIEP_00096	CDS	1527	murJ		COG2244	Lipid II flippase MurJ
HGPOPIEP_00097	CDS	1425				hypothetical protein
HGPOPIEP_00098	CDS	273	hupA		COG0776	DNA-binding protein HU 1
HGPOPIEP_00099	CDS	273				hypothetical protein
HGPOPIEP_00100	CDS	516				hypothetical protein
HGPOPIEP_00101	CDS	789				hypothetical protein
HGPOPIEP_00102	CDS	696	srrA		COG0745	Transcriptional regulatory protein SrrA
HGPOPIEP_00103	CDS	1452	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
HGPOPIEP_00104	CDS	168				hypothetical protein
HGPOPIEP_00105	CDS	1443		2.7.8.-		Cardiolipin synthase
HGPOPIEP_00106	CDS	342				hypothetical protein
HGPOPIEP_00107	CDS	843				Iron-sulfur cluster carrier protein
HGPOPIEP_00108	CDS	825				hypothetical protein
HGPOPIEP_00109	CDS	723	zupT			Zinc transporter ZupT
HGPOPIEP_00110	CDS	870	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HGPOPIEP_00111	CDS	870				Iron-sulfur cluster carrier protein
HGPOPIEP_00112	CDS	372				hypothetical protein
HGPOPIEP_00113	CDS	525				hypothetical protein
HGPOPIEP_00114	CDS	285				hypothetical protein
HGPOPIEP_00115	CDS	228				hypothetical protein
HGPOPIEP_00116	CDS	1887	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
HGPOPIEP_00117	CDS	1269	uvsE	3.-.-.-		UV DNA damage endonuclease
HGPOPIEP_00118	CDS	1005			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
HGPOPIEP_00119	CDS	2412	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
HGPOPIEP_00120	CDS	408	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
HGPOPIEP_00121	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HGPOPIEP_00122	CDS	570		3.-.-.-		putative protein
HGPOPIEP_00123	CDS	1440	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
HGPOPIEP_00124	CDS	1971	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
HGPOPIEP_00125	CDS	1518				hypothetical protein
HGPOPIEP_00126	CDS	1560				hypothetical protein
HGPOPIEP_00127	CDS	1428				hypothetical protein
HGPOPIEP_00128	CDS	1851	uvrC		COG0322	UvrABC system protein C
HGPOPIEP_00129	CDS	324				hypothetical protein
HGPOPIEP_00130	CDS	771	yfcA		COG0730	putative membrane transporter protein YfcA
HGPOPIEP_00131	CDS	852				hypothetical protein
HGPOPIEP_00132	CDS	513				hypothetical protein
HGPOPIEP_00133	CDS	546				hypothetical protein
HGPOPIEP_00134	CDS	1296			COG1055	putative transporter
HGPOPIEP_00135	CDS	534				hypothetical protein
HGPOPIEP_00136	CDS	630	metH	2.1.1.13	COG0646	Methionine synthase
HGPOPIEP_00137	CDS	1356	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
HGPOPIEP_00138	CDS	927				hypothetical protein
HGPOPIEP_00139	CDS	564				hypothetical protein
HGPOPIEP_00140	CDS	1470				hypothetical protein
HGPOPIEP_00141	CDS	960	rhaS			HTH-type transcriptional activator RhaS
HGPOPIEP_00142	CDS	942	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
HGPOPIEP_00143	CDS	1125	argH	4.3.2.1		Argininosuccinate lyase
HGPOPIEP_00144	CDS	153				hypothetical protein
HGPOPIEP_00145	CDS	306				hypothetical protein
HGPOPIEP_00146	CDS	471				hypothetical protein
HGPOPIEP_00147	CDS	804				hypothetical protein
HGPOPIEP_00148	CDS	240				hypothetical protein
HGPOPIEP_00149	CDS	684				hypothetical protein
HGPOPIEP_00150	CDS	579	scpB		COG1386	Segregation and condensation protein B
HGPOPIEP_00151	CDS	735	scpA			Segregation and condensation protein A
HGPOPIEP_00152	CDS	777				hypothetical protein
HGPOPIEP_00153	CDS	528				hypothetical protein
HGPOPIEP_00154	CDS	708				hypothetical protein
HGPOPIEP_00155	CDS	1233				hypothetical protein
HGPOPIEP_00156	CDS	486	ydhY		COG0437	putative ferredoxin-like protein YdhY
HGPOPIEP_00157	CDS	180				hypothetical protein
HGPOPIEP_00158	CDS	777	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HGPOPIEP_00159	CDS	522	sigW		COG1595	ECF RNA polymerase sigma factor SigW
HGPOPIEP_00160	CDS	402				hypothetical protein
HGPOPIEP_00161	CDS	342				hypothetical protein
HGPOPIEP_00162	CDS	504				hypothetical protein
HGPOPIEP_00163	CDS	408				hypothetical protein
HGPOPIEP_00164	CDS	1551				hypothetical protein
HGPOPIEP_00165	CDS	1002				hypothetical protein
HGPOPIEP_00166	CDS	504				hypothetical protein
HGPOPIEP_00167	CDS	1026	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
HGPOPIEP_00168	CDS	1500	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
HGPOPIEP_00169	CDS	663				hypothetical protein
HGPOPIEP_00170	CDS	1623				hypothetical protein
HGPOPIEP_00171	CDS	681				hypothetical protein
HGPOPIEP_00172	CDS	954				hypothetical protein
HGPOPIEP_00173	CDS	1758	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
HGPOPIEP_00174	CDS	1404	citF_2	4.1.3.6	COG3051	Citrate lyase alpha chain
HGPOPIEP_00175	CDS	882	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
HGPOPIEP_00176	CDS	186	citD_1			Citrate lyase acyl carrier protein
HGPOPIEP_00177	CDS	660				hypothetical protein
HGPOPIEP_00178	CDS	1422				hypothetical protein
HGPOPIEP_00179	CDS	927	cynR			HTH-type transcriptional regulator CynR
HGPOPIEP_00180	CDS	981				hypothetical protein
HGPOPIEP_00181	CDS	525				hypothetical protein
HGPOPIEP_00182	CDS	1521				hypothetical protein
HGPOPIEP_00183	CDS	1035				hypothetical protein
HGPOPIEP_00184	CDS	300	citD_2		COG3052	Citrate lyase acyl carrier protein
HGPOPIEP_00185	CDS	567				hypothetical protein
HGPOPIEP_00186	CDS	690	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
HGPOPIEP_00187	CDS	1110	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
HGPOPIEP_00188	CDS	1209				hypothetical protein
HGPOPIEP_00189	CDS	801				hypothetical protein
HGPOPIEP_00190	CDS	594				hypothetical protein
HGPOPIEP_00191	CDS	1389	glyQS	6.1.1.14		Glycine--tRNA ligase
HGPOPIEP_00192	CDS	2940	bamB			Outer membrane protein assembly factor BamB
HGPOPIEP_00193	CDS	1497	glpK	2.7.1.30	COG0554	Glycerol kinase
HGPOPIEP_00194	CDS	1449	pgcA_1	5.4.2.2		Phosphoglucomutase
HGPOPIEP_00195	CDS	1026	rbsC_1		COG1172	Ribose import permease protein RbsC
HGPOPIEP_00196	CDS	1257	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
HGPOPIEP_00197	CDS	363				hypothetical protein
HGPOPIEP_00198	CDS	177		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
HGPOPIEP_00199	CDS	651				hypothetical protein
HGPOPIEP_00200	CDS	753				hypothetical protein
HGPOPIEP_00201	CDS	1203	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
HGPOPIEP_00202	CDS	846	folD		COG0190	Bifunctional protein FolD protein
HGPOPIEP_00203	CDS	942	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HGPOPIEP_00204	CDS	372	nusB			Transcription antitermination protein NusB
HGPOPIEP_00205	CDS	333				hypothetical protein
HGPOPIEP_00206	CDS	537	eutB_1	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
HGPOPIEP_00207	CDS	1377				hypothetical protein
HGPOPIEP_00208	CDS	216				hypothetical protein
HGPOPIEP_00209	CDS	1068				hypothetical protein
HGPOPIEP_00210	CDS	888				hypothetical protein
HGPOPIEP_00211	CDS	810				hypothetical protein
HGPOPIEP_00212	CDS	1014	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HGPOPIEP_00213	CDS	675	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
HGPOPIEP_00214	CDS	117				hypothetical protein
HGPOPIEP_00215	CDS	1791				hypothetical protein
HGPOPIEP_00216	CDS	663				hypothetical protein
HGPOPIEP_00217	CDS	1587				hypothetical protein
HGPOPIEP_00218	CDS	543				hypothetical protein
HGPOPIEP_00219	CDS	696				hypothetical protein
HGPOPIEP_00220	CDS	1680	oppA		COG4166	Oligopeptide-binding protein OppA
HGPOPIEP_00221	CDS	969	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
HGPOPIEP_00222	CDS	1002	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
HGPOPIEP_00223	CDS	1080	oppC		COG1173	Oligopeptide transport system permease protein OppC
HGPOPIEP_00224	CDS	912	dppB		COG0601	Dipeptide transport system permease protein DppB
HGPOPIEP_00225	CDS	870				hypothetical protein
HGPOPIEP_00226	CDS	1452	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HGPOPIEP_00227	CDS	1704	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
HGPOPIEP_00228	CDS	252				hypothetical protein
HGPOPIEP_00229	tRNA	85				tRNA-Leu(gag)
HGPOPIEP_00230	CDS	1296				hypothetical protein
HGPOPIEP_00231	CDS	1449	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
HGPOPIEP_00232	CDS	1050	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
HGPOPIEP_00233	CDS	1389	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
HGPOPIEP_00234	CDS	963	glcK	2.7.1.2	COG1940	Glucokinase
HGPOPIEP_00235	CDS	768	hprK	2.7.11.-		HPr kinase/phosphorylase
HGPOPIEP_00236	CDS	735	recO		COG1381	DNA repair protein RecO
HGPOPIEP_00237	CDS	483				hypothetical protein
HGPOPIEP_00238	CDS	1068	rsmH_1	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HGPOPIEP_00239	CDS	627				hypothetical protein
HGPOPIEP_00240	CDS	483				hypothetical protein
HGPOPIEP_00241	CDS	453				hypothetical protein
HGPOPIEP_00242	CDS	426				hypothetical protein
HGPOPIEP_00243	CDS	417				hypothetical protein
HGPOPIEP_00244	CDS	195				hypothetical protein
HGPOPIEP_00245	CDS	8772				hypothetical protein
HGPOPIEP_00246	CDS	486				hypothetical protein
HGPOPIEP_00247	CDS	1302				hypothetical protein
HGPOPIEP_00248	CDS	285				hypothetical protein
HGPOPIEP_00249	CDS	702	mimB	1.18.1.-		Propane 2-monooxygenase, reductase component
HGPOPIEP_00250	CDS	204				hypothetical protein
HGPOPIEP_00251	CDS	399				hypothetical protein
HGPOPIEP_00252	CDS	1713	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
HGPOPIEP_00253	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HGPOPIEP_00254	CDS	348				hypothetical protein
HGPOPIEP_00255	CDS	228				hypothetical protein
HGPOPIEP_00256	CDS	297				hypothetical protein
HGPOPIEP_00257	CDS	1002	cbpA		COG2214	Curved DNA-binding protein
HGPOPIEP_00258	CDS	312				hypothetical protein
HGPOPIEP_00259	CDS	1194				hypothetical protein
HGPOPIEP_00260	CDS	753	lvr	1.1.1.-		Levodione reductase
HGPOPIEP_00261	CDS	279				hypothetical protein
HGPOPIEP_00262	CDS	564				hypothetical protein
HGPOPIEP_00263	CDS	987				hypothetical protein
HGPOPIEP_00264	CDS	2367				hypothetical protein
HGPOPIEP_00265	CDS	267	zapA			Cell division protein ZapA
HGPOPIEP_00266	CDS	528				hypothetical protein
HGPOPIEP_00267	tRNA	91				tRNA-Ser(gga)
HGPOPIEP_00268	CDS	747				hypothetical protein
HGPOPIEP_00269	CDS	396	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
HGPOPIEP_00270	CDS	768				hypothetical protein
HGPOPIEP_00271	CDS	1839	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
HGPOPIEP_00272	CDS	1962	metG	6.1.1.10		Methionine--tRNA ligase
HGPOPIEP_00273	CDS	360				hypothetical protein
HGPOPIEP_00274	CDS	303	scdA			Iron-sulfur cluster repair protein ScdA
HGPOPIEP_00275	CDS	456				hypothetical protein
HGPOPIEP_00276	CDS	1377				hypothetical protein
HGPOPIEP_00277	CDS	831				hypothetical protein
HGPOPIEP_00278	CDS	882	hflC		COG0330	Modulator of FtsH protease HflC
HGPOPIEP_00279	CDS	1041	hflK		COG0330	Modulator of FtsH protease HflK
HGPOPIEP_00280	CDS	387				hypothetical protein
HGPOPIEP_00281	CDS	207				hypothetical protein
HGPOPIEP_00282	CDS	165				hypothetical protein
HGPOPIEP_00283	CDS	1068				hypothetical protein
HGPOPIEP_00284	CDS	276				hypothetical protein
HGPOPIEP_00285	CDS	1017				hypothetical protein
HGPOPIEP_00286	CDS	312				hypothetical protein
HGPOPIEP_00287	CDS	987	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
HGPOPIEP_00288	CDS	1812				hypothetical protein
HGPOPIEP_00289	CDS	1179	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
HGPOPIEP_00290	CDS	1014	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
HGPOPIEP_00291	CDS	246				hypothetical protein
HGPOPIEP_00292	CDS	228				hypothetical protein
HGPOPIEP_00293	CDS	291				hypothetical protein
