locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001125.1_1												Hypothetical
QGNH01001125.1_2												Hypothetical
QGNH01001125.1_3		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	477	1.3e-50	165.1		DnaB-like replicative helicase
QGNH01001125.1_4												Hypothetical
QGNH01001125.1_5												Hypothetical
QGNH01001125.1_6												Hypothetical
QGNH01001125.1_7		K14440	COG0553		phrog_62	VOG00205	PHROG:phrog_62	521	1.4e-74	244.1		DNA helicase
QGNH01001125.1_8	K02316	K02316	COG0358		phrog_47	VOG00229	VOG:VOG00229	342	1.3e-34	112.5		sp|P04520|PRIM_BPT4 DNA primase
QGNH01001125.1_9												Hypothetical
QGNH01001125.1_10												Hypothetical
QGNH01001125.1_11					phrog_3271	VOG03959	VOG:VOG03959	371	1.4e-75	247.5		sp|E1XTK6|SERDT_BPSAV Serinyltransferase
QGNH01001125.1_12												Hypothetical
QGNH01001125.1_13												Hypothetical
QGNH01001125.1_14					phrog_800	VOG01544	PHROG:phrog_800	189	5.3e-22	71.0		terminase small subunit
QGNH01001125.1_15												Hypothetical
QGNH01001125.1_16			COG1372, COG1372		phrog_800, phrog_7545	VOG01544, VOG00032	PHROG:phrog_800	547	1.3e-21	69.3		terminase small subunit
QGNH01001125.1_17												Hypothetical
QGNH01001125.1_18												Hypothetical
QGNH01001125.1_19	K00560	K00560	COG0207		phrog_5131	VOG00416	PHROG:phrog_5131	358	2.2e-92	296.8		thymidylate synthase
QGNH01001125.1_20												Hypothetical
QGNH01001125.1_21	K02338	K02338	COG0592		phrog_947	VOG00520	VOG:VOG00520	348	2e-21	69.3		sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp
QGNH01001125.1_22	K02335	K02335, K21929	COG0749, COG1573		phrog_17	VOG00075	VOG:VOG00075	821	2.1e-103	340.0		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01001125.1_23												Hypothetical
QGNH01001125.1_24	K02343	K02343	COG2812		phrog_5846	VOG00282	PHROG:phrog_5846	311	1.6e-69	227.8		clamp loader of DNA polymerase
QGNH01001125.1_25					phrog_1069	VOG04282	VOG:VOG04282	169	7.8e-23	73.9		REFSEQ hypothetical protein
QGNH01001125.1_26												Hypothetical
QGNH01001125.1_27												Hypothetical
QGNH01001125.1_28		K03553	COG0468		phrog_97	VOG04360	PHROG:phrog_97	344	2.4e-50	164.5		UvsX-like recombinase
