locus_tag	ftype	length_bp	gene	EC_number	COG	product
AMOPNPFB_00001	CDS	171				hypothetical protein
AMOPNPFB_00002	CDS	498				hypothetical protein
AMOPNPFB_00003	CDS	408				hypothetical protein
AMOPNPFB_00004	CDS	471				hypothetical protein
AMOPNPFB_00005	CDS	1359				hypothetical protein
AMOPNPFB_00006	CDS	1308				hypothetical protein
AMOPNPFB_00007	CDS	732				hypothetical protein
AMOPNPFB_00008	CDS	1173				hypothetical protein
AMOPNPFB_00009	CDS	153				hypothetical protein
AMOPNPFB_00010	CDS	360				hypothetical protein
AMOPNPFB_00011	CDS	354				hypothetical protein
AMOPNPFB_00012	CDS	600				hypothetical protein
AMOPNPFB_00013	CDS	435				hypothetical protein
AMOPNPFB_00014	CDS	621				hypothetical protein
AMOPNPFB_00015	CDS	465				hypothetical protein
AMOPNPFB_00016	CDS	1581				hypothetical protein
AMOPNPFB_00017	CDS	4017				hypothetical protein
AMOPNPFB_00018	CDS	2193				hypothetical protein
AMOPNPFB_00019	CDS	2439				hypothetical protein
AMOPNPFB_00020	CDS	1425				hypothetical protein
AMOPNPFB_00021	CDS	219				hypothetical protein
AMOPNPFB_00022	CDS	144				hypothetical protein
AMOPNPFB_00023	CDS	1425				hypothetical protein
AMOPNPFB_00024	CDS	312				hypothetical protein
AMOPNPFB_00025	CDS	198				hypothetical protein
AMOPNPFB_00026	CDS	423				hypothetical protein
AMOPNPFB_00027	CDS	324				hypothetical protein
AMOPNPFB_00028	CDS	354				hypothetical protein
AMOPNPFB_00029	CDS	1194				hypothetical protein
AMOPNPFB_00030	CDS	351				hypothetical protein
AMOPNPFB_00031	CDS	912				hypothetical protein
AMOPNPFB_00032	CDS	387				hypothetical protein
AMOPNPFB_00033	CDS	1113				hypothetical protein
AMOPNPFB_00034	CDS	396				hypothetical protein
AMOPNPFB_00035	CDS	363				hypothetical protein
AMOPNPFB_00036	CDS	207				hypothetical protein
AMOPNPFB_00037	CDS	690				hypothetical protein
AMOPNPFB_00038	CDS	171				hypothetical protein
AMOPNPFB_00039	CDS	174				hypothetical protein
AMOPNPFB_00040	CDS	255				hypothetical protein
AMOPNPFB_00041	CDS	717				hypothetical protein
AMOPNPFB_00042	CDS	1359				hypothetical protein
AMOPNPFB_00043	CDS	549				hypothetical protein
AMOPNPFB_00044	CDS	2355				hypothetical protein
AMOPNPFB_00045	CDS	177				hypothetical protein
AMOPNPFB_00046	CDS	291				hypothetical protein
AMOPNPFB_00047	CDS	339				hypothetical protein
AMOPNPFB_00048	CDS	156				hypothetical protein
AMOPNPFB_00049	CDS	300				hypothetical protein
AMOPNPFB_00050	CDS	174				hypothetical protein
AMOPNPFB_00051	CDS	744				hypothetical protein
AMOPNPFB_00052	CDS	207				hypothetical protein
AMOPNPFB_00053	CDS	327				hypothetical protein
AMOPNPFB_00054	CDS	144				hypothetical protein
AMOPNPFB_00055	CDS	441				hypothetical protein
AMOPNPFB_00056	CDS	228				hypothetical protein
AMOPNPFB_00057	CDS	273				hypothetical protein
AMOPNPFB_00058	CDS	540				hypothetical protein
AMOPNPFB_00059	CDS	216				hypothetical protein
AMOPNPFB_00060	CDS	447				hypothetical protein
AMOPNPFB_00061	CDS	261				hypothetical protein
AMOPNPFB_00062	CDS	177				hypothetical protein
AMOPNPFB_00063	CDS	177				hypothetical protein
AMOPNPFB_00064	CDS	504				hypothetical protein
AMOPNPFB_00065	CDS	216				hypothetical protein
AMOPNPFB_00066	CDS	816				hypothetical protein
AMOPNPFB_00067	CDS	282				hypothetical protein
AMOPNPFB_00068	CDS	378				hypothetical protein
