	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001001.1_1	QGNH01001001.1	QGNH01001001.1	1	1	3327	1	E													0	False	F
QGNH01001001.1_2	QGNH01001001.1	QGNH01001001.1	2	3382	4269	1	D			YP_006908109.1	YP_006908109.1 aminidotransferase family protein [Campylobacter phage CP30A]	False	0.31	149.0	2.428e-38	N,N dimethylarginine dimethylhydrolase, eukaryotic [PF19420.2]	VOG13921	REFSEQ aminidotransferase family protein; Xu	Xu	0	False	F
QGNH01001001.1_3	QGNH01001001.1	QGNH01001001.1	3	4187	4474	-1	E													0	False	F
QGNH01001001.1_4	QGNH01001001.1	QGNH01001001.1	4	4478	4981	1	C	K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	YP_009597142.1	YP_009597142.1 putative phosphatidylserine decarboxylase [Campylobacter phage vB_CjeM_Los1]	False	0.329	75.0	1.296e-14	Phosphatidylserine decarboxylase [PF02666.18]	VOG13932	REFSEQ phosphatidylserine decarboxylase; Xu	Xu	0	False	MKF
QGNH01001001.1_5	QGNH01001001.1	QGNH01001001.1	5	4968	5183	1	D									Phosphatidylserine decarboxylase [PF02666.18]				0	False	MKF
QGNH01001001.1_6	QGNH01001001.1	QGNH01001001.1	6	5135	6520	-1	E										VOG01267	REFSEQ helicase; Xu	Xu	0	False	
QGNH01001001.1_7	QGNH01001001.1	QGNH01001001.1	7	6522	7085	-1	E			NP_944320.1	NP_944320.1 DNA methyltransferase [Burkholderia phage Bcep1]	False	0.599	216.0	4.026e-63		VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	F
QGNH01001001.1_8	QGNH01001001.1	QGNH01001001.1	8	7113	8060	-1	D			YP_009151994.1	YP_009151994.1 DNA ligase [Escherichia phage Seurat]	False	0.279	121.0	2.402e-28	ATP dependent DNA ligase domain [PF01068.24]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	VF
QGNH01001001.1_9	QGNH01001001.1	QGNH01001001.1	9	8057	10693	-1	C	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	YP_009099134.1	YP_009099134.1 DNA polymerase [Bacillus phage CP-51]	False	0.162	101.0	2.7280000000000005e-20	DNA polymerase family A [PF00476.23]; Uracil DNA glycosylase superfamily [PF03167.22]; 3'-5' exonuclease [PF01612.23]	VOG00075	sp|O64235|DPOL_BPMD2 DNA polymerase; XhXr	Xh;Xr	0	False	VF
QGNH01001001.1_10	QGNH01001001.1	QGNH01001001.1	10	10868	11977	-1	E													0	False	F
