locus_tag	ftype	length_bp	gene	EC_number	COG	product
MALONLJK_00001	CDS	1554				hypothetical protein
MALONLJK_00002	CDS	528				hypothetical protein
MALONLJK_00003	CDS	168				hypothetical protein
MALONLJK_00004	CDS	201				hypothetical protein
MALONLJK_00005	CDS	330				hypothetical protein
MALONLJK_00006	CDS	291				hypothetical protein
MALONLJK_00007	CDS	219				hypothetical protein
MALONLJK_00008	CDS	492				hypothetical protein
MALONLJK_00009	CDS	360				hypothetical protein
MALONLJK_00010	CDS	396				hypothetical protein
MALONLJK_00011	CDS	270				hypothetical protein
MALONLJK_00012	CDS	279				hypothetical protein
MALONLJK_00013	CDS	330				hypothetical protein
MALONLJK_00014	CDS	1353				hypothetical protein
MALONLJK_00015	CDS	225				hypothetical protein
MALONLJK_00016	CDS	414				hypothetical protein
MALONLJK_00017	CDS	444				hypothetical protein
MALONLJK_00018	CDS	468				hypothetical protein
MALONLJK_00019	CDS	870				hypothetical protein
MALONLJK_00020	CDS	2757				hypothetical protein
MALONLJK_00021	CDS	258				hypothetical protein
MALONLJK_00022	CDS	693				hypothetical protein
MALONLJK_00023	CDS	606				hypothetical protein
MALONLJK_00024	CDS	759				hypothetical protein
MALONLJK_00025	CDS	249				hypothetical protein
MALONLJK_00026	CDS	438				hypothetical protein
MALONLJK_00027	CDS	276				hypothetical protein
MALONLJK_00028	CDS	312				hypothetical protein
MALONLJK_00029	CDS	477				hypothetical protein
MALONLJK_00030	CDS	1353				hypothetical protein
MALONLJK_00031	CDS	618				hypothetical protein
MALONLJK_00032	CDS	1854	A			Terminase, large subunit
MALONLJK_00033	CDS	267				hypothetical protein
MALONLJK_00034	CDS	240				hypothetical protein
MALONLJK_00035	CDS	1539				hypothetical protein
MALONLJK_00036	CDS	531				hypothetical protein
MALONLJK_00037	CDS	1593				hypothetical protein
MALONLJK_00038	CDS	330				hypothetical protein
MALONLJK_00039	CDS	291				hypothetical protein
MALONLJK_00040	CDS	339				hypothetical protein
MALONLJK_00041	CDS	603				hypothetical protein
MALONLJK_00042	CDS	474				hypothetical protein
MALONLJK_00043	CDS	255				hypothetical protein
MALONLJK_00044	CDS	1473				hypothetical protein
MALONLJK_00045	CDS	525	FII			Tail tube protein
MALONLJK_00046	CDS	333				hypothetical protein
MALONLJK_00047	CDS	3291				hypothetical protein
MALONLJK_00048	CDS	219				hypothetical protein
MALONLJK_00049	CDS	1299				hypothetical protein
MALONLJK_00050	CDS	657				hypothetical protein
MALONLJK_00051	CDS	396				hypothetical protein
MALONLJK_00052	CDS	312				hypothetical protein
MALONLJK_00053	CDS	1155				hypothetical protein
MALONLJK_00054	CDS	996				hypothetical protein
MALONLJK_00055	CDS	552				hypothetical protein
MALONLJK_00056	CDS	1248				hypothetical protein
MALONLJK_00057	CDS	1125				hypothetical protein
MALONLJK_00058	CDS	264				hypothetical protein
MALONLJK_00059	CDS	150				hypothetical protein
MALONLJK_00060	CDS	210				hypothetical protein
MALONLJK_00061	CDS	282				hypothetical protein
MALONLJK_00062	CDS	327				hypothetical protein
MALONLJK_00063	CDS	705				hypothetical protein
MALONLJK_00064	CDS	717				hypothetical protein
MALONLJK_00065	CDS	201				hypothetical protein
MALONLJK_00066	CDS	321				hypothetical protein
MALONLJK_00067	CDS	558				hypothetical protein
MALONLJK_00068	CDS	231				hypothetical protein
MALONLJK_00069	CDS	309				hypothetical protein
MALONLJK_00070	CDS	201				hypothetical protein
MALONLJK_00071	CDS	219				hypothetical protein
MALONLJK_00072	CDS	243				hypothetical protein
MALONLJK_00073	CDS	309				hypothetical protein
MALONLJK_00074	CDS	216				hypothetical protein
MALONLJK_00075	CDS	381				hypothetical protein
