locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJOJPKMB_00001	CDS	348				hypothetical protein
KJOJPKMB_00002	CDS	1641	ths			Thermosome subunit
KJOJPKMB_00003	CDS	153				hypothetical protein
KJOJPKMB_00004	CDS	531				hypothetical protein
KJOJPKMB_00005	CDS	252				hypothetical protein
KJOJPKMB_00006	CDS	195				hypothetical protein
KJOJPKMB_00007	CDS	609				hypothetical protein
KJOJPKMB_00008	CDS	483				hypothetical protein
KJOJPKMB_00009	CDS	540	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
KJOJPKMB_00010	CDS	1104	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
KJOJPKMB_00011	CDS	348				hypothetical protein
KJOJPKMB_00012	CDS	900	mvk_1	2.7.1.36	COG1577	Mevalonate kinase
KJOJPKMB_00013	CDS	1230	hmgA	1.1.1.34	COG1257	3-hydroxy-3-methylglutaryl-coenzyme A reductase
KJOJPKMB_00014	CDS	405				hypothetical protein
KJOJPKMB_00015	CDS	1158	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
KJOJPKMB_00016	CDS	1041				hypothetical protein
KJOJPKMB_00017	CDS	981		4.1.1.33	COG3407	Diphosphomevalonate decarboxylase
KJOJPKMB_00018	CDS	999	mvk_2	2.7.1.36	COG1577	Mevalonate kinase
KJOJPKMB_00019	CDS	837	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
KJOJPKMB_00020	CDS	1353		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
KJOJPKMB_00021	CDS	276				hypothetical protein
KJOJPKMB_00022	CDS	1632	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
KJOJPKMB_00023	CDS	696				hypothetical protein
KJOJPKMB_00024	CDS	381				hypothetical protein
KJOJPKMB_00025	CDS	216				hypothetical protein
KJOJPKMB_00026	CDS	1872	gyrB	5.6.2.2		DNA gyrase subunit B
KJOJPKMB_00027	CDS	687				hypothetical protein
KJOJPKMB_00028	CDS	2478				hypothetical protein
KJOJPKMB_00029	CDS	1452				hypothetical protein
KJOJPKMB_00030	CDS	825				hypothetical protein
KJOJPKMB_00031	CDS	1077				hypothetical protein
KJOJPKMB_00032	CDS	237				hypothetical protein
KJOJPKMB_00033	CDS	417				hypothetical protein
KJOJPKMB_00034	CDS	534				hypothetical protein
KJOJPKMB_00035	CDS	147				hypothetical protein
KJOJPKMB_00036	CDS	411				hypothetical protein
KJOJPKMB_00037	CDS	882				hypothetical protein
KJOJPKMB_00038	CDS	369				hypothetical protein
KJOJPKMB_00039	CDS	963		1.18.1.2		Ferredoxin--NADP reductase
KJOJPKMB_00040	CDS	2595	cshB	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshB
KJOJPKMB_00041	CDS	306				hypothetical protein
KJOJPKMB_00042	CDS	360				hypothetical protein
KJOJPKMB_00043	CDS	258				hypothetical protein
KJOJPKMB_00044	CDS	822				hypothetical protein
KJOJPKMB_00045	CDS	549				hypothetical protein
KJOJPKMB_00046	CDS	1608				hypothetical protein
KJOJPKMB_00047	CDS	6369				hypothetical protein
KJOJPKMB_00048	CDS	600				hypothetical protein
KJOJPKMB_00049	CDS	1398			COG0541	Signal recognition particle 54 kDa protein
KJOJPKMB_00050	CDS	660				hypothetical protein
KJOJPKMB_00051	CDS	417				hypothetical protein
KJOJPKMB_00052	CDS	840				hypothetical protein
KJOJPKMB_00053	CDS	246	ef1b		COG2092	Elongation factor 1-beta
KJOJPKMB_00054	CDS	171				hypothetical protein
KJOJPKMB_00055	CDS	1218				hypothetical protein
KJOJPKMB_00056	CDS	447			COG1522	putative HTH-type transcriptional regulator
KJOJPKMB_00057	CDS	504				hypothetical protein
KJOJPKMB_00058	CDS	1101	rtc	6.5.1.5	COG0430	RNA 3'-terminal phosphate cyclase
KJOJPKMB_00059	CDS	984	corA_1		COG0598	Cobalt/magnesium transport protein CorA
KJOJPKMB_00060	CDS	1221				hypothetical protein
KJOJPKMB_00061	CDS	213				hypothetical protein
KJOJPKMB_00062	CDS	1176				hypothetical protein
KJOJPKMB_00063	CDS	207				hypothetical protein
KJOJPKMB_00064	CDS	11802				hypothetical protein
KJOJPKMB_00065	CDS	1107				hypothetical protein
KJOJPKMB_00066	CDS	1269				hypothetical protein
KJOJPKMB_00067	CDS	483				hypothetical protein
KJOJPKMB_00068	CDS	807				hypothetical protein
KJOJPKMB_00069	CDS	1230	bamB			Outer membrane protein assembly factor BamB
KJOJPKMB_00070	CDS	492				hypothetical protein
KJOJPKMB_00071	CDS	1683				hypothetical protein
KJOJPKMB_00072	CDS	351				hypothetical protein
KJOJPKMB_00073	CDS	1212				hypothetical protein
KJOJPKMB_00074	CDS	591		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KJOJPKMB_00075	CDS	780				hypothetical protein
KJOJPKMB_00076	CDS	1026				hypothetical protein
KJOJPKMB_00077	CDS	387				hypothetical protein
KJOJPKMB_00078	CDS	483				hypothetical protein
KJOJPKMB_00079	CDS	714				hypothetical protein
KJOJPKMB_00080	CDS	864				hypothetical protein
KJOJPKMB_00081	CDS	432				hypothetical protein
KJOJPKMB_00082	CDS	654				hypothetical protein
KJOJPKMB_00083	CDS	684				hypothetical protein
KJOJPKMB_00084	CDS	501				hypothetical protein
KJOJPKMB_00085	CDS	792				hypothetical protein
KJOJPKMB_00086	CDS	612				hypothetical protein
KJOJPKMB_00087	CDS	1920		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
KJOJPKMB_00088	CDS	261				hypothetical protein
KJOJPKMB_00089	CDS	333				hypothetical protein
KJOJPKMB_00090	CDS	228				hypothetical protein
KJOJPKMB_00091	CDS	138	rpoP	2.7.7.6	COG1996	DNA-directed RNA polymerase subunit P
KJOJPKMB_00092	CDS	246			COG1997	50S ribosomal protein L37Ae
KJOJPKMB_00093	tRNA	76				tRNA-Pro(tgg)
KJOJPKMB_00094	CDS	2613				hypothetical protein
KJOJPKMB_00095	CDS	645				hypothetical protein
KJOJPKMB_00096	CDS	402	eif5a		COG0231	Translation initiation factor 5A
KJOJPKMB_00097	CDS	162				hypothetical protein
KJOJPKMB_00098	CDS	1185				hypothetical protein
KJOJPKMB_00099	CDS	318				hypothetical protein
KJOJPKMB_00100	CDS	147				hypothetical protein
KJOJPKMB_00101	CDS	969		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
KJOJPKMB_00102	CDS	666	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KJOJPKMB_00103	CDS	717	nucS	3.1.-.-	COG1637	Endonuclease NucS
KJOJPKMB_00104	CDS	771				hypothetical protein
KJOJPKMB_00105	CDS	474				hypothetical protein
KJOJPKMB_00106	CDS	942		2.2.1.11	COG1830	Fructose-bisphosphate aldolase/6-deoxy-5-ketofructose 1-phosphate synthase
KJOJPKMB_00107	CDS	939				hypothetical protein
KJOJPKMB_00108	CDS	1173	metK_1	2.5.1.6		S-adenosylmethionine synthase
KJOJPKMB_00109	CDS	660				hypothetical protein
KJOJPKMB_00110	CDS	192				hypothetical protein
KJOJPKMB_00111	CDS	1035				hypothetical protein
KJOJPKMB_00112	CDS	756				hypothetical protein
KJOJPKMB_00113	CDS	945				hypothetical protein
KJOJPKMB_00114	CDS	270				hypothetical protein
