locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000693.1_1_1		K20269	COG4675		phrog_1858	VOG06635	VOG:VOG06635	247	2.1e-30	96.8		REFSEQ tail fiber protein
QGNH01000693.1_1_2					phrog_587	VOG00207	PHROG:phrog_587	199	1.3e-25	81.5		structural protein
QGNH01000693.1_1_3			COG3299		phrog_6, phrog_6	VOG00521, VOG00521	VOG:VOG00521	318	1.3e-40	90.2		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000693.1_1_4					phrog_120	VOG00875	PHROG:phrog_120	156	2.5e-25	80.0		baseplate wedge subunit
QGNH01000693.1_1_5					phrog_11	VOG00324	VOG:VOG00324	225	5.7e-35	112.2		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000693.1_1_6					phrog_196	VOG01442	PHROG:phrog_196	224	2.6e-25	80.3		baseplate hub
QGNH01000693.1_2_1					phrog_196	VOG01442	VOG:VOG01442	131	3e-20	63.7		REFSEQ baseplate hub
QGNH01000693.1_2_2					phrog_349	VOG00258	VOG:VOG00258	116	8.6e-16	49.4		REFSEQ virion structural protein
QGNH01000693.1_2_3					phrog_817	VOG01485	VOG:VOG01485	242	2e-28	91.1		REFSEQ tail fiber protein
QGNH01000693.1_2_4					phrog_8125	VOG00434	PHROG:phrog_8125	500	3.5e-29	93.4		tail length tape measure protein
QGNH01000693.1_2_5						VOG00091	VOG:VOG00091	124	7.5e-11	33.9		REFSEQ tail assembly chaperone
QGNH01000693.1_2_6					phrog_280	VOG03723	VOG:VOG03723	153	1.6e-19	61.5		sp|D6RRG7|ORF10_BPKPP Structural protein ORF10
QGNH01000693.1_2_7					phrog_205	VOG03778	PHROG:phrog_205	168	1.4e-30	97.8		tail sheath
QGNH01000693.1_3_1					phrog_205	VOG03778	PHROG:phrog_205	429	1.7e-35	65.7		tail sheath
QGNH01000693.1_3_2												Hypothetical
QGNH01000693.1_3_3					phrog_939		PHROG:phrog_939	132	5.5e-09	27.3		head protein
QGNH01000693.1_3_4					phrog_222	VOG02678	VOG:VOG02678	90	5.6e-20	63.4		REFSEQ tail completion or Neck1 protein
QGNH01000693.1_3_5												Hypothetical
QGNH01000693.1_4_1												Hypothetical
QGNH01000693.1_4_2			COG4834		phrog_264	VOG02112	PHROG:phrog_264	203	9.4e-27	84.9		major head protein
QGNH01000693.1_5_1			COG4834		phrog_264	VOG02112	PHROG:phrog_264	120	6.9e-14	42.7		major head protein
QGNH01000693.1_5_2					phrog_563		PHROG:phrog_563	199	7e-17	49.2		virion structural protein
QGNH01000693.1_5_3												Hypothetical
QGNH01000693.1_5_4												Hypothetical
QGNH01000693.1_5_5												Hypothetical
QGNH01000693.1_5_6												Hypothetical
QGNH01000693.1_5_7												Hypothetical
QGNH01000693.1_5_8												Hypothetical
QGNH01000693.1_5_9			COG2369		phrog_324, phrog_4529	VOG03910	PHROG:phrog_324	291	1.3e-44	106.7		head morphogenesis
QGNH01000693.1_5_10												Hypothetical
QGNH01000693.1_5_11												Hypothetical
QGNH01000693.1_5_12												Hypothetical
QGNH01000693.1_5_13		K09961	COG3567		phrog_146, phrog_37402	VOG00562	PHROG:phrog_146	813	3.2e-80	261.3		portal protein
QGNH01000693.1_5_14												Hypothetical
QGNH01000693.1_5_15												Hypothetical
QGNH01000693.1_5_16					phrog_1084	VOG00069	PHROG:phrog_1084	125	4e-15	47.3		unknown function
QGNH01000693.1_5_17												Hypothetical
QGNH01000693.1_5_18			COG5362		phrog_38	VOG00331	COG:COG5362	483	8.3e-110	358.7		; 
QGNH01000693.1_5_19												Hypothetical
QGNH01000693.1_5_20												Hypothetical
QGNH01000693.1_5_21					phrog_2165	VOG12128	VOG:VOG12128	141	8.3e-32	101.2		REFSEQ DNA helicase
QGNH01000693.1_5_22												Hypothetical
QGNH01000693.1_5_23												Hypothetical
QGNH01000693.1_5_24												Hypothetical
