	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001544.1_1	QGNH01001544.1	QGNH01001544.1	1	2	883	-1	E													0	False	F
QGNH01001544.1_2	QGNH01001544.1	QGNH01001544.1	2	867	986	-1	E													0	False	F
QGNH01001544.1_3	QGNH01001544.1	QGNH01001544.1	3	1061	1672	-1	E													0	False	F
QGNH01001544.1_4	QGNH01001544.1	QGNH01001544.1	4	1702	2298	-1	E													0	False	F
QGNH01001544.1_5	QGNH01001544.1	QGNH01001544.1	5	2317	2757	-1	E													0	False	F
QGNH01001544.1_6	QGNH01001544.1	QGNH01001544.1	6	2759	3253	-1	E													0	False	F
QGNH01001544.1_7	QGNH01001544.1	QGNH01001544.1	7	3254	3742	-1	E													0	False	F
QGNH01001544.1_8	QGNH01001544.1	QGNH01001544.1	8	3749	4171	-1	E													0	False	F
QGNH01001544.1_9	QGNH01001544.1	QGNH01001544.1	9	4181	4588	-1	C	K04078	chaperonin GroES	YP_001429767.1	YP_001429767.1 co-chaperonin GroES [Bacillus phage 0305phi8-36]	False	0.414	63.0	7.252e-11	Chaperonin 10 Kd subunit [PF00166.24]				0	False	F
QGNH01001544.1_10	QGNH01001544.1	QGNH01001544.1	10	4609	5628	-1	E													0	False	F
QGNH01001544.1_11	QGNH01001544.1	QGNH01001544.1	11	5639	5902	-1	E													0	False	
QGNH01001544.1_12	QGNH01001544.1	QGNH01001544.1	12	5974	10689	-1	D			YP_009860164.1	YP_009860164.1 tail protein [Leptospira phage LE1]	False	0.424	132.0	2.367e-29	Inorganic Pyrophosphatase [PF18823.4]; Prohead core protein serine protease [PF03420.16]				0	False	
QGNH01001544.1_13	QGNH01001544.1	QGNH01001544.1	13	10694	10879	-1	E													0	False	
QGNH01001544.1_14	QGNH01001544.1	QGNH01001544.1	14	10893	11162	-1	E													0	False	
QGNH01001544.1_15	QGNH01001544.1	QGNH01001544.1	15	11213	13075	-1	E													0	False	
QGNH01001544.1_16	QGNH01001544.1	QGNH01001544.1	16	13080	13310	-1	E													0	False	F
QGNH01001544.1_17	QGNH01001544.1	QGNH01001544.1	17	13315	13743	-1	E													0	False	F
QGNH01001544.1_18	QGNH01001544.1	QGNH01001544.1	18	13715	13945	-1	E													0	False	F
QGNH01001544.1_19	QGNH01001544.1	QGNH01001544.1	19	13958	14473	-1	E													0	False	F
QGNH01001544.1_20	QGNH01001544.1	QGNH01001544.1	20	14480	16627	-1	E			YP_009603205.1	YP_009603205.1 terminase large subunit [Arthrobacter phage Amigo]	False	0.182	103.0	6.09e-21		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001544.1_21	QGNH01001544.1	QGNH01001544.1	21	16660	17367	-1	E													0	False	F
QGNH01001544.1_22	QGNH01001544.1	QGNH01001544.1	22	17364	17666	-1	E													0	False	F
QGNH01001544.1_23	QGNH01001544.1	QGNH01001544.1	23	17629	17898	-1	E													0	False	F
