locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJGDGOCE_00001	CDS	1062				hypothetical protein
GJGDGOCE_00002	CDS	1101				hypothetical protein
GJGDGOCE_00003	CDS	993				hypothetical protein
GJGDGOCE_00004	CDS	249				hypothetical protein
GJGDGOCE_00005	CDS	570				hypothetical protein
GJGDGOCE_00006	CDS	237				hypothetical protein
GJGDGOCE_00007	CDS	282				hypothetical protein
GJGDGOCE_00008	CDS	549				hypothetical protein
GJGDGOCE_00009	CDS	729				hypothetical protein
GJGDGOCE_00010	CDS	414				hypothetical protein
GJGDGOCE_00011	CDS	567				hypothetical protein
GJGDGOCE_00012	CDS	1419				hypothetical protein
GJGDGOCE_00013	CDS	537				hypothetical protein
GJGDGOCE_00014	CDS	90				hypothetical protein
GJGDGOCE_00015	CDS	1299				hypothetical protein
GJGDGOCE_00016	CDS	1233				hypothetical protein
GJGDGOCE_00017	CDS	906				hypothetical protein
GJGDGOCE_00018	CDS	576				hypothetical protein
GJGDGOCE_00019	CDS	510				hypothetical protein
GJGDGOCE_00020	CDS	735				hypothetical protein
GJGDGOCE_00021	CDS	699				hypothetical protein
GJGDGOCE_00022	CDS	897				hypothetical protein
GJGDGOCE_00023	CDS	1077				hypothetical protein
GJGDGOCE_00024	CDS	348				hypothetical protein
GJGDGOCE_00025	CDS	699				hypothetical protein
GJGDGOCE_00026	CDS	1080				hypothetical protein
GJGDGOCE_00027	CDS	918				hypothetical protein
GJGDGOCE_00028	CDS	1068				hypothetical protein
GJGDGOCE_00029	CDS	327				hypothetical protein
GJGDGOCE_00030	CDS	3468				hypothetical protein
GJGDGOCE_00031	CDS	315				hypothetical protein
GJGDGOCE_00032	CDS	924				hypothetical protein
GJGDGOCE_00033	CDS	1296				hypothetical protein
GJGDGOCE_00034	CDS	732				hypothetical protein
GJGDGOCE_00035	CDS	336				hypothetical protein
GJGDGOCE_00036	CDS	1080				hypothetical protein
GJGDGOCE_00037	CDS	1248				hypothetical protein
GJGDGOCE_00038	CDS	2364				hypothetical protein
GJGDGOCE_00039	CDS	285				hypothetical protein
GJGDGOCE_00040	CDS	228				hypothetical protein
GJGDGOCE_00041	CDS	999				hypothetical protein
GJGDGOCE_00042	CDS	738				hypothetical protein
GJGDGOCE_00043	CDS	615				hypothetical protein
GJGDGOCE_00044	CDS	1410				hypothetical protein
GJGDGOCE_00045	CDS	2913				hypothetical protein
GJGDGOCE_00046	CDS	264				hypothetical protein
GJGDGOCE_00047	CDS	618				hypothetical protein
GJGDGOCE_00048	CDS	750				hypothetical protein
GJGDGOCE_00049	CDS	2214				hypothetical protein
GJGDGOCE_00050	CDS	591				hypothetical protein
GJGDGOCE_00051	CDS	1845				hypothetical protein
GJGDGOCE_00052	CDS	1542				hypothetical protein
GJGDGOCE_00053	CDS	558				hypothetical protein
GJGDGOCE_00054	CDS	183				hypothetical protein
GJGDGOCE_00055	CDS	465				hypothetical protein
