	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001687.1_1	QGNH01001687.1	QGNH01001687.1	1	2	376	-1	E													0	False	TF
QGNH01001687.1_2	QGNH01001687.1	QGNH01001687.1	2	477	2528	-1	E			YP_008320314.1	YP_008320314.1 terminase large subunit [Puniceispirillum phage HMO-2011]	False	0.247	117.0	3.1320000000000003e-25		VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	TF
QGNH01001687.1_3	QGNH01001687.1	QGNH01001687.1	3	2528	2680	-1	E													0	False	TF
QGNH01001687.1_4	QGNH01001687.1	QGNH01001687.1	4	2733	3233	-1	E													0	False	TF
QGNH01001687.1_5	QGNH01001687.1	QGNH01001687.1	5	3190	4218	-1	E													0	False	TF
QGNH01001687.1_6	QGNH01001687.1	QGNH01001687.1	6	4559	4810	-1	E													0	False	TF
QGNH01001687.1_7	QGNH01001687.1	QGNH01001687.1	7	5113	5412	-1	E													0	False	T
QGNH01001687.1_8	QGNH01001687.1	QGNH01001687.1	8	5501	5803	-1	E													0	False	T
QGNH01001687.1_9	QGNH01001687.1	QGNH01001687.1	9	5960	6268	-1	E													0	False	T
QGNH01001687.1_10	QGNH01001687.1	QGNH01001687.1	10	6265	6495	-1	E													1	False	T
QGNH01001687.1_11	QGNH01001687.1	QGNH01001687.1	11	6482	7660	-1	C	K07496	putative transposase	YP_009223851.1	YP_009223851.1 transposase [Geobacillus virus E3]	False	0.383	240.0	5.6969999999999995e-68	Probable transposase [PF01385.22]; Putative transposase DNA-binding domain [PF07282.14]; Helix-turn-helix domain [PF12323.11]	VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	1	True	VT
QGNH01001687.1_12	QGNH01001687.1	QGNH01001687.1	12	7657	7977	-1	C	K07491	REP-associated tyrosine transposase	YP_004957628.1	YP_004957628.1 transposase [Helicobacter phage phiHP33]	False	0.604	127.0	7.379000000000002e-34	Transposase IS200 like [PF01797.19]	VOG02296	sp|Q7DF83|DRA2A_DEIRA ISDra2 transposase TnpA; XhXr	Xr;Xh	0	True	VT
QGNH01001687.1_13	QGNH01001687.1	QGNH01001687.1	13	8033	8284	-1	D			YP_010755180.1	YP_010755180.1 membrane protein [Microbacterium phage Pumpernickel]	False	0.762	60.0	6.405e-11	Protein of unknown function (DUF3307) [PF11750.11]				0	False	T
QGNH01001687.1_14	QGNH01001687.1	QGNH01001687.1	14	8281	8520	-1	E													0	False	TF
QGNH01001687.1_15	QGNH01001687.1	QGNH01001687.1	15	8548	8943	-1	E													0	False	TF
QGNH01001687.1_16	QGNH01001687.1	QGNH01001687.1	16	8940	9359	-1	E													0	False	TF
QGNH01001687.1_17	QGNH01001687.1	QGNH01001687.1	17	9525	9791	-1	E													0	False	TF
QGNH01001687.1_18	QGNH01001687.1	QGNH01001687.1	18	9791	10774	-1	D			YP_009119951.1	YP_009119951.1 AAA ATPase bsc1 [Pandoravirus inopinatum]	False	0.274	79.0	1.043e-14	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain [PF13086.9]; AAA domain [PF13604.9]				0	False	TF
QGNH01001687.1_19	QGNH01001687.1	QGNH01001687.1	19	10901	11278	-1	E													0	False	TF
QGNH01001687.1_20	QGNH01001687.1	QGNH01001687.1	20	11298	11627	-1	E			YP_010104585.1	YP_010104585.1 hypothetical protein KNU78_gp06 [Gordonia phage Sukkupi]	False	0.502	64.0	1.093e-11					0	False	TF
QGNH01001687.1_21	QGNH01001687.1	QGNH01001687.1	21	11829	12089	1	E													0	False	TF
QGNH01001687.1_22	QGNH01001687.1	QGNH01001687.1	22	12020	12367	-1	E													0	False	TF
QGNH01001687.1_23	QGNH01001687.1	QGNH01001687.1	23	12411	12596	-1	D									CopG-like RHH_1 or ribbon-helix-helix domain, RHH_5 [PF07878.14]				0	False	TF
QGNH01001687.1_24	QGNH01001687.1	QGNH01001687.1	24	12612	12869	-1	E													0	False	TF
QGNH01001687.1_25	QGNH01001687.1	QGNH01001687.1	25	12908	13174	-1	E													0	False	TF
QGNH01001687.1_26	QGNH01001687.1	QGNH01001687.1	26	13288	13422	-1	E													0	False	TF
