	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000637.1_1	QGNH01000637.1	QGNH01000637.1	1	1	1572	1	E													0	False	F
QGNH01000637.1_2	QGNH01000637.1	QGNH01000637.1	2	1581	2468	1	E													0	False	F
QGNH01000637.1_3	QGNH01000637.1	QGNH01000637.1	3	2642	3928	1	E													0	False	F
QGNH01000637.1_4	QGNH01000637.1	QGNH01000637.1	4	4097	4948	1	E													0	False	F
QGNH01000637.1_5	QGNH01000637.1	QGNH01000637.1	5	4948	5277	1	D			YP_010678535.1	YP_010678535.1 endonuclease VII [Salmonella phage vB_STy-RN5i1]	False	0.59	98.0	1.7e-23	Recombination endonuclease VII [PF02945.18]	VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	F
QGNH01000637.1_6	QGNH01000637.1	QGNH01000637.1	6	5279	6538	1	D									Ice-binding-like [PF11999.11]				0	False	
QGNH01000637.1_7	QGNH01000637.1	QGNH01000637.1	7	6538	7002	1	E			YP_009285846.1	YP_009285846.1 homing endonuclease [Pseudomonas phage NP1]	False	0.509	95.0	9.709e-22					0	False	
QGNH01000637.1_8	QGNH01000637.1	QGNH01000637.1	8	7008	7289	1	E													0	False	
QGNH01000637.1_9	QGNH01000637.1	QGNH01000637.1	9	7317	8336	1	E													0	False	
QGNH01000637.1_10	QGNH01000637.1	QGNH01000637.1	10	8336	8680	1	E													0	False	
QGNH01000637.1_11	QGNH01000637.1	QGNH01000637.1	11	8689	9792	1	E													0	False	
QGNH01000637.1_12	QGNH01000637.1	QGNH01000637.1	12	9793	10887	1	E													0	False	
QGNH01000637.1_13	QGNH01000637.1	QGNH01000637.1	13	10889	14029	1	E													0	False	
QGNH01000637.1_14	QGNH01000637.1	QGNH01000637.1	14	14064	15896	1	E													0	False	
QGNH01000637.1_15	QGNH01000637.1	QGNH01000637.1	15	15898	17676	1	E													0	False	
QGNH01000637.1_16	QGNH01000637.1	QGNH01000637.1	16	17676	19565	1	E													0	False	
QGNH01000637.1_17	QGNH01000637.1	QGNH01000637.1	17	19565	20206	1	E													0	False	
QGNH01000637.1_18	QGNH01000637.1	QGNH01000637.1	18	20270	20641	1	E													0	False	
QGNH01000637.1_19	QGNH01000637.1	QGNH01000637.1	19	20641	21741	1	E													0	False	
QGNH01000637.1_20	QGNH01000637.1	QGNH01000637.1	20	21749	22114	1	E													0	False	
QGNH01000637.1_21	QGNH01000637.1	QGNH01000637.1	21	22116	22487	1	E													0	False	
QGNH01000637.1_22	QGNH01000637.1	QGNH01000637.1	22	22493	22786	1	E													0	False	
QGNH01000637.1_23	QGNH01000637.1	QGNH01000637.1	23	22786	23550	1	E													0	False	
QGNH01000637.1_24	QGNH01000637.1	QGNH01000637.1	24	23560	24921	1	E													0	False	
QGNH01000637.1_25	QGNH01000637.1	QGNH01000637.1	25	24923	26308	1	E													0	False	
QGNH01000637.1_26	QGNH01000637.1	QGNH01000637.1	26	26375	27007	1	E													0	False	
QGNH01000637.1_27	QGNH01000637.1	QGNH01000637.1	27	26985	27290	1	E													0	False	
QGNH01000637.1_28	QGNH01000637.1	QGNH01000637.1	28	27265	27543	1	E													0	False	
QGNH01000637.1_29	QGNH01000637.1	QGNH01000637.1	29	27616	27840	1	E													0	False	
QGNH01000637.1_30	QGNH01000637.1	QGNH01000637.1	30	27840	28124	1	E													0	False	
QGNH01000637.1_31	QGNH01000637.1	QGNH01000637.1	31	28121	28654	1	D									Family of unknown function (DUF5675) [PF18925.3]				0	False	
QGNH01000637.1_32	QGNH01000637.1	QGNH01000637.1	32	28900	29163	-1	D									HIRAN domain [PF08797.14]				0	False	
QGNH01000637.1_33	QGNH01000637.1	QGNH01000637.1	33	29232	29525	-1	E													0	False	
QGNH01000637.1_34	QGNH01000637.1	QGNH01000637.1	34	29600	29908	-1	E													0	False	
QGNH01000637.1_35	QGNH01000637.1	QGNH01000637.1	35	29868	30041	-1	E													0	False	
QGNH01000637.1_36	QGNH01000637.1	QGNH01000637.1	36	30042	30266	-1	E													0	False	
QGNH01000637.1_37	QGNH01000637.1	QGNH01000637.1	37	30250	30444	-1	E													0	False	
QGNH01000637.1_38	QGNH01000637.1	QGNH01000637.1	38	30425	31120	-1	E													0	False	
QGNH01000637.1_39	QGNH01000637.1	QGNH01000637.1	39	31440	31691	1	E													0	False	
QGNH01000637.1_40	QGNH01000637.1	QGNH01000637.1	40	31688	31987	1	E													0	False	F
QGNH01000637.1_41	QGNH01000637.1	QGNH01000637.1	41	31987	32316	1	E													0	False	F
QGNH01000637.1_42	QGNH01000637.1	QGNH01000637.1	42	32276	32707	1	E													0	False	F
QGNH01000637.1_43	QGNH01000637.1	QGNH01000637.1	43	32748	33182	1	E													0	False	F
QGNH01000637.1_44	QGNH01000637.1	QGNH01000637.1	44	33185	33625	1	E													0	False	F
QGNH01000637.1_45	QGNH01000637.1	QGNH01000637.1	45	33629	35143	1	C	K06909	phage terminase large subunit							Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000637.1_46	QGNH01000637.1	QGNH01000637.1	46	35143	35283	1	E													0	False	F
QGNH01000637.1_47	QGNH01000637.1	QGNH01000637.1	47	35283	35828	1	E													0	False	F
QGNH01000637.1_48	QGNH01000637.1	QGNH01000637.1	48	35825	36157	1	E													0	False	F
QGNH01000637.1_49	QGNH01000637.1	QGNH01000637.1	49	36382	36801	1	E													0	False	F
