	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000147.1_1	QGNH01000147.1	QGNH01000147.1	1	3	1034	-1	E			YP_009222576.1	YP_009222576.1 hypothetical protein AXJ08_gp26 [Rhodoferax phage P26218]	False	0.322	60.0	1.704e-08									0	False	F
QGNH01000147.1_2	QGNH01000147.1	QGNH01000147.1	2	1035	1262	-1	E																	0	False	F
QGNH01000147.1_3	QGNH01000147.1	QGNH01000147.1	3	1262	1585	-1	E																	0	False	F
QGNH01000147.1_4	QGNH01000147.1	QGNH01000147.1	4	1589	1954	-1	E																	0	False	F
QGNH01000147.1_5	QGNH01000147.1	QGNH01000147.1	5	1970	2635	-1	D			NP_899393.1	NP_899393.1 homing endonuclease [Vibrio phage KVP40]	False	0.266	79.0	1.985e-15	NUMOD3 motif [PF07460.14]					VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01000147.1_6	QGNH01000147.1	QGNH01000147.1	6	2632	3384	-1	D			YP_010668241.1	YP_010668241.1 head protein [Burkholderia phage BgManors32]	False	0.457	190.0	4.0999999999999996e-53	Phage Mu protein F like protein [PF04233.17]								0	False	F
QGNH01000147.1_7	QGNH01000147.1	QGNH01000147.1	7	3384	3836	-1	D									Protein of unknown function (DUF5661) [PF18905.3]								0	False	F
QGNH01000147.1_8	QGNH01000147.1	QGNH01000147.1	8	3836	4006	-1	D									Eukaryotic DNA topoisomerase I, catalytic core [PF01028.23]								0	False	F
QGNH01000147.1_9	QGNH01000147.1	QGNH01000147.1	9	4006	4164	-1	E																	0	False	F
QGNH01000147.1_10	QGNH01000147.1	QGNH01000147.1	10	4174	6945	-1	C	K09961	uncharacterized protein	YP_010668099.1	YP_010668099.1 portal protein [Burkholderia phage Magia]	True	0.528	443.0	5.248e-130	Protein of unknown function (DUF1073) [PF06381.14]; Eukaryotic DNA topoisomerase I, catalytic core [PF01028.23]					VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000147.1_11	QGNH01000147.1	QGNH01000147.1	11	6949	7518	-1	D			YP_009860164.1	YP_009860164.1 tail protein [Leptospira phage LE1]	False	0.528	124.0	2.984e-31	Inorganic Pyrophosphatase [PF18823.4]								0	False	
QGNH01000147.1_12	QGNH01000147.1	QGNH01000147.1	12	7519	7722	-1	E																	0	False	
QGNH01000147.1_13	QGNH01000147.1	QGNH01000147.1	13	7719	8759	-1	E																	0	False	
QGNH01000147.1_14	QGNH01000147.1	QGNH01000147.1	14	8746	8958	-1	E																	0	False	
QGNH01000147.1_15	QGNH01000147.1	QGNH01000147.1	15	8958	9305	-1	E																	0	False	
QGNH01000147.1_16	QGNH01000147.1	QGNH01000147.1	16	9314	9721	-1	E			YP_004324162.1	YP_004324162.1 hypothetical protein SSSM7_109 [Synechococcus phage S-SSM7]	False	0.285	60.0	4.74e-10									0	False	
QGNH01000147.1_17	QGNH01000147.1	QGNH01000147.1	17	9734	10393	-1	E																	0	False	
QGNH01000147.1_18	QGNH01000147.1	QGNH01000147.1	18	10393	10596	-1	E																	0	False	
QGNH01000147.1_19	QGNH01000147.1	QGNH01000147.1	19	10593	12224	-1	E			YP_004508455.1	YP_004508455.1 hypothetical protein SCRM01_022 [Synechococcus phage S-CRM01]	False	0.344	277.0	2.124e-78									0	False	
QGNH01000147.1_20	QGNH01000147.1	QGNH01000147.1	20	12234	12593	-1	E																	0	False	
QGNH01000147.1_21	QGNH01000147.1	QGNH01000147.1	21	12596	13945	-1	C	K06909	phage terminase large subunit	YP_579204.1	YP_579204.1 terminase large subunit [Streptomyces phage mu1/6]	False	0.41	140.0	1.125e-33	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000147.1_22	QGNH01000147.1	QGNH01000147.1	22	14107	14586	-1	E																	0	False	
QGNH01000147.1_23	QGNH01000147.1	QGNH01000147.1	23	14598	14879	-1	E																	0	False	
QGNH01000147.1_24	QGNH01000147.1	QGNH01000147.1	24	14904	15176	-1	E																	0	False	
QGNH01000147.1_25	QGNH01000147.1	QGNH01000147.1	25	15173	15493	-1	E																	0	False	
QGNH01000147.1_26	QGNH01000147.1	QGNH01000147.1	26	15507	15695	-1	E																	0	False	
QGNH01000147.1_27	QGNH01000147.1	QGNH01000147.1	27	15819	16007	-1	E																	0	False	
QGNH01000147.1_28	QGNH01000147.1	QGNH01000147.1	28	16020	16520	-1	D			YP_024942.1	YP_024942.1 endolysin [Burkholderia phage BcepC6B]	False	0.481	140.0	3.051e-37		GH104	GH104 peptidoglycan lytic transglycosylase (EC 3.2.1.-)	4.2.2.n1	GH104.hmm				0	False	
QGNH01000147.1_29	QGNH01000147.1	QGNH01000147.1	29	16522	16698	-1	D									Phage Tail Collar Domain [PF07484.15]								0	False	
QGNH01000147.1_30	QGNH01000147.1	QGNH01000147.1	30	16817	17239	-1	E																	0	False	
QGNH01000147.1_31	QGNH01000147.1	QGNH01000147.1	31	17236	17412	-1	E																	0	False	
QGNH01000147.1_32	QGNH01000147.1	QGNH01000147.1	32	17609	18235	-1	D			YP_009174657.1	YP_009174657.1 hypothetical protein AR678_gp202 [Yellowstone lake phycodnavirus 2]	False	0.264	64.0	2.117e-10	Methyltransferase domain [PF13578.9]; Macrocin-O-methyltransferase (TylF) [PF05711.14]								0	False	
QGNH01000147.1_33	QGNH01000147.1	QGNH01000147.1	33	18232	18423	-1	E																	0	False	
QGNH01000147.1_34	QGNH01000147.1	QGNH01000147.1	34	18427	18969	-1	E																	0	False	
QGNH01000147.1_35	QGNH01000147.1	QGNH01000147.1	35	18966	19370	-1	E																	0	False	
QGNH01000147.1_36	QGNH01000147.1	QGNH01000147.1	36	19367	19963	-1	E			YP_010765995.1	YP_010765995.1 hypothetical protein QGM59_gp41 [Pseudomonas phage Epa33]	False	0.384	110.0	2.36e-26									0	False	
QGNH01000147.1_37	QGNH01000147.1	QGNH01000147.1	37	20404	20628	1	E																	0	False	
QGNH01000147.1_38	QGNH01000147.1	QGNH01000147.1	38	20736	21086	1	E																	0	False	
QGNH01000147.1_39	QGNH01000147.1	QGNH01000147.1	39	21129	22571	1	E			YP_009594437.1	YP_009594437.1 putative AAA+ ATPase [Pseudomonas phage SM1]	False	0.258	67.0	2.908e-10						VOG04587	sp|P49541|YCF46_TRICV Uncharacterized AAA domain-containing protein ycf46; Xh	Xh	0	False	
QGNH01000147.1_40	QGNH01000147.1	QGNH01000147.1	40	22628	22960	1	E																	0	False	
QGNH01000147.1_41	QGNH01000147.1	QGNH01000147.1	41	22972	23172	1	E																	0	False	
QGNH01000147.1_42	QGNH01000147.1	QGNH01000147.1	42	23210	24094	1	E																	0	False	
QGNH01000147.1_43	QGNH01000147.1	QGNH01000147.1	43	24191	24592	1	E																	0	False	
QGNH01000147.1_44	QGNH01000147.1	QGNH01000147.1	44	24614	24820	1	E																	0	False	
QGNH01000147.1_45	QGNH01000147.1	QGNH01000147.1	45	24837	25061	1	E																	0	False	
QGNH01000147.1_46	QGNH01000147.1	QGNH01000147.1	46	25058	25486	1	E																	0	False	
QGNH01000147.1_47	QGNH01000147.1	QGNH01000147.1	47	25682	25810	1	E																	0	False	
QGNH01000147.1_48	QGNH01000147.1	QGNH01000147.1	48	25822	26124	1	E																	0	False	
QGNH01000147.1_49	QGNH01000147.1	QGNH01000147.1	49	26111	26302	1	E																	0	False	
QGNH01000147.1_50	QGNH01000147.1	QGNH01000147.1	50	26315	26578	1	E																	0	False	
QGNH01000147.1_51	QGNH01000147.1	QGNH01000147.1	51	26578	26952	1	E																	0	False	
QGNH01000147.1_52	QGNH01000147.1	QGNH01000147.1	52	26949	27392	1	E																	0	False	
