	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000107.1_1	QGNH01000107.1	QGNH01000107.1	1	2	478	-1	E													0	False	F
QGNH01000107.1_2	QGNH01000107.1	QGNH01000107.1	2	536	946	-1	E													0	False	F
QGNH01000107.1_3	QGNH01000107.1	QGNH01000107.1	3	1051	1380	-1	E													0	False	F
QGNH01000107.1_4	QGNH01000107.1	QGNH01000107.1	4	1425	1784	-1	E													0	False	F
QGNH01000107.1_5	QGNH01000107.1	QGNH01000107.1	5	1804	2073	-1	E													0	False	F
QGNH01000107.1_6	QGNH01000107.1	QGNH01000107.1	6	2506	2709	-1	E													1	False	F
QGNH01000107.1_7	QGNH01000107.1	QGNH01000107.1	7	2709	3182	-1	E													0	False	F
QGNH01000107.1_8	QGNH01000107.1	QGNH01000107.1	8	3253	3558	-1	E													0	False	F
QGNH01000107.1_9	QGNH01000107.1	QGNH01000107.1	9	3627	3773	-1	E													0	False	F
QGNH01000107.1_10	QGNH01000107.1	QGNH01000107.1	10	4130	4717	1	E			YP_009956013.1	YP_009956013.1 Mom-like DNA modification protein [Mycobacterium phage DillTech15]	False	0.356	109.0	5.428000000000001e-26		VOG04476	sp|P06018|MOM_BPMU Methylcarbamoylase mom; XhXp	Xh;Xp	0	False	F
QGNH01000107.1_11	QGNH01000107.1	QGNH01000107.1	11	4771	5517	1	E													0	False	F
QGNH01000107.1_12	QGNH01000107.1	QGNH01000107.1	12	5523	7172	1	E			YP_009887268.1	YP_009887268.1 terminase large subunit [Arthrobacter phage Abba]	False	0.247	147.0	2.505e-35		VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000107.1_13	QGNH01000107.1	QGNH01000107.1	13	7244	7615	1	D			YP_009329231.1	YP_009329231.1 GTP-binding domain [Cedratvirus A11]	False	0.377	80.0	4.571e-17	YspA, cpYpsA-related SLOG family [PF10686.12]				0	False	
QGNH01000107.1_14	QGNH01000107.1	QGNH01000107.1	14	7793	8125	1	E													0	False	
QGNH01000107.1_15	QGNH01000107.1	QGNH01000107.1	15	8125	8391	1	E													0	False	
QGNH01000107.1_16	QGNH01000107.1	QGNH01000107.1	16	8391	8684	1	E													0	False	
QGNH01000107.1_17	QGNH01000107.1	QGNH01000107.1	17	8701	9033	1	E													0	False	
QGNH01000107.1_18	QGNH01000107.1	QGNH01000107.1	18	9082	9270	1	E													0	False	
QGNH01000107.1_19	QGNH01000107.1	QGNH01000107.1	19	9271	9480	1	E													0	False	
QGNH01000107.1_20	QGNH01000107.1	QGNH01000107.1	20	9523	10644	1	E													0	False	
QGNH01000107.1_21	QGNH01000107.1	QGNH01000107.1	21	10672	10857	1	E													0	False	
