locus_tag	ftype	length_bp	gene	EC_number	COG	product
FEHPLAFO_00001	CDS	408				hypothetical protein
FEHPLAFO_00002	CDS	1533				hypothetical protein
FEHPLAFO_00003	CDS	207				hypothetical protein
FEHPLAFO_00004	CDS	1290				hypothetical protein
FEHPLAFO_00005	CDS	807				hypothetical protein
FEHPLAFO_00006	CDS	1293				hypothetical protein
FEHPLAFO_00007	CDS	234				hypothetical protein
FEHPLAFO_00008	CDS	486				hypothetical protein
FEHPLAFO_00009	CDS	345				hypothetical protein
FEHPLAFO_00010	CDS	195				hypothetical protein
FEHPLAFO_00011	CDS	372				hypothetical protein
FEHPLAFO_00012	CDS	420				hypothetical protein
FEHPLAFO_00013	CDS	1059				hypothetical protein
FEHPLAFO_00014	CDS	531				hypothetical protein
FEHPLAFO_00015	CDS	324				hypothetical protein
FEHPLAFO_00016	CDS	3144				hypothetical protein
FEHPLAFO_00017	CDS	1722				hypothetical protein
FEHPLAFO_00018	CDS	1710				hypothetical protein
FEHPLAFO_00019	CDS	843				hypothetical protein
FEHPLAFO_00020	CDS	1995				hypothetical protein
FEHPLAFO_00021	CDS	642				hypothetical protein
FEHPLAFO_00022	CDS	1215				hypothetical protein
FEHPLAFO_00023	CDS	297				hypothetical protein
FEHPLAFO_00024	CDS	426				hypothetical protein
FEHPLAFO_00025	CDS	180				hypothetical protein
FEHPLAFO_00026	CDS	186				hypothetical protein
FEHPLAFO_00027	CDS	237				hypothetical protein
FEHPLAFO_00028	CDS	1509				hypothetical protein
FEHPLAFO_00029	CDS	405				Holin
FEHPLAFO_00030	CDS	369				hypothetical protein
FEHPLAFO_00031	CDS	384				hypothetical protein
FEHPLAFO_00032	CDS	294				hypothetical protein
FEHPLAFO_00033	CDS	342				hypothetical protein
FEHPLAFO_00034	CDS	963				hypothetical protein
FEHPLAFO_00035	tRNA	78				tRNA-Thr(ggt)
FEHPLAFO_00036	CDS	234				hypothetical protein
FEHPLAFO_00037	CDS	387				hypothetical protein
FEHPLAFO_00038	CDS	429				hypothetical protein
FEHPLAFO_00039	CDS	255				hypothetical protein
FEHPLAFO_00040	CDS	360				hypothetical protein
FEHPLAFO_00041	CDS	246				hypothetical protein
FEHPLAFO_00042	CDS	156				hypothetical protein
FEHPLAFO_00043	CDS	300				hypothetical protein
FEHPLAFO_00044	CDS	471				hypothetical protein
FEHPLAFO_00045	CDS	930				hypothetical protein
FEHPLAFO_00046	CDS	993				hypothetical protein
FEHPLAFO_00047	CDS	363				hypothetical protein
FEHPLAFO_00048	CDS	393				hypothetical protein
FEHPLAFO_00049	CDS	249				hypothetical protein
FEHPLAFO_00050	CDS	216				hypothetical protein
FEHPLAFO_00051	CDS	288				hypothetical protein
FEHPLAFO_00052	CDS	321				hypothetical protein
FEHPLAFO_00053	CDS	219				hypothetical protein
FEHPLAFO_00054	CDS	2625				hypothetical protein
FEHPLAFO_00055	CDS	450				hypothetical protein
FEHPLAFO_00056	CDS	402				hypothetical protein
FEHPLAFO_00057	CDS	144				hypothetical protein
FEHPLAFO_00058	CDS	894				hypothetical protein
FEHPLAFO_00059	CDS	603				hypothetical protein
FEHPLAFO_00060	CDS	249				hypothetical protein
FEHPLAFO_00061	CDS	333				hypothetical protein
FEHPLAFO_00062	CDS	660				hypothetical protein
FEHPLAFO_00063	CDS	225				hypothetical protein
FEHPLAFO_00064	CDS	399				hypothetical protein
FEHPLAFO_00065	CDS	246				hypothetical protein
