locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_031224_1					phrog_6978	VOG04836	VOG:VOG04836	72	7.2e-36	114.8		REFSEQ hypothetical protein
NC_031224_2												Hypothetical
NC_031224_3												Hypothetical
NC_031224_4					phrog_4321		PHROG:phrog_4321	136	3.6e-73	236.1		HNH endonuclease
NC_031224_5		K19304	COG0739		phrog_13392	VOG00137	PHROG:phrog_13392	310	7.9e-207	677.9		endolysin
NC_031224_6					phrog_4247	VOG17511	PHROG:phrog_4247	123	1.1e-55	179.0		virion structural protein
NC_031224_7					phrog_7021	VOG19729	VOG:VOG19729	336	2.7e-238	781.9		REFSEQ hypothetical protein
NC_031224_8			COG4626		phrog_9	VOG07294	PHROG:phrog_9	585	2e-111	365.7		terminase large subunit
NC_031224_9												Hypothetical
NC_031224_10			COG4695		phrog_12	VOG00344	VOG:VOG00344	437	7.7e-55	179.0		sp|Q6QGD5|PORTL_BPT5 Portal protein
NC_031224_11												Hypothetical
NC_031224_12		K06904	COG3740		phrog_3270	VOG02260	PHROG:phrog_3270	658	8.1e-267	878.9		head maturation protease
NC_031224_13												Hypothetical
NC_031224_14					phrog_78	VOG02216	VOG:VOG02216	101	2.5e-40	129.4		REFSEQ hypothetical protein
NC_031224_15					phrog_2645	VOG00708	PHROG:phrog_2645	289	1.1e-119	390.9		major tail protein
NC_031224_16												Hypothetical
NC_031224_17					phrog_2645	VOG00708	PHROG:phrog_2645	268	7.1e-108	352.1		major tail protein
NC_031224_18					phrog_11373	VOG04708	PHROG:phrog_11373	600	1.9e-239	788.1		tail protein
NC_031224_19	K10804	K10804	COG2755	CE3	phrog_11373, phrog_11373	VOG04708	VOG:VOG04708	1293	0	1582.0		REFSEQ tail protein
NC_031224_20					phrog_5	VOG00206	VOG:VOG00206	127	4.1e-40	129.8		REFSEQ hypothetical protein
NC_031224_21			COG5412, COG5412		phrog_4372		PHROG:phrog_4372	1493	0	2123.1		tail length tape measure protein
NC_031224_22					phrog_33	VOG08022	PHROG:phrog_33	284	2e-23	76.0		distal tail protein Dit
NC_031224_23					phrog_538	VOG04468	PHROG:phrog_538	354	1.7e-90	296.1		minor tail protein
NC_031224_24												Hypothetical
NC_031224_25												Hypothetical
NC_031224_26												Hypothetical
NC_031224_27												Hypothetical
NC_031224_28					phrog_13694	VOG19733	VOG:VOG19733	67	1.7e-46	148.8		REFSEQ hypothetical protein
NC_031224_29					phrog_26581	VOG20009	VOG:VOG20009	78	2.6e-58	186.5		REFSEQ hypothetical protein
NC_031224_30												Hypothetical
NC_031224_31												Hypothetical
NC_031224_32												Hypothetical
NC_031224_33												Hypothetical
NC_031224_34												Hypothetical
NC_031224_35												Hypothetical
NC_031224_36												Hypothetical
NC_031224_37												Hypothetical
NC_031224_38					phrog_6363	VOG03675	VOG:VOG03675	103	1.1e-52	169.1		REFSEQ hypothetical protein
NC_031224_39												Hypothetical
NC_031224_40												Hypothetical
NC_031224_41												Hypothetical
NC_031224_42												Hypothetical
NC_031224_43					phrog_12443	VOG19742	VOG:VOG19742	68	2.4e-48	154.6		REFSEQ membrane protein
NC_031224_44												Hypothetical
NC_031224_45												Hypothetical
NC_031224_46												Hypothetical
NC_031224_47					phrog_13917	VOG19743	VOG:VOG19743	64	5.2e-50	159.8		REFSEQ hypothetical protein
NC_031224_48					phrog_12455	VOG19744	VOG:VOG19744	45	2e-35	113.1		REFSEQ hypothetical protein
NC_031224_49												Hypothetical
NC_031224_50												Hypothetical
NC_031224_51												Hypothetical
NC_031224_52					phrog_2152	VOG17541	VOG:VOG17541	304	2.7e-95	311.0		REFSEQ hypothetical protein
NC_031224_53												Hypothetical
NC_031224_54												Hypothetical
NC_031224_55												Hypothetical
NC_031224_56	K02319	K02319, K06919	COG3378, COG0417		phrog_4210	VOG03869	PHROG:phrog_4210	1316	0	2303.2		DNA polymerase
NC_031224_57												Hypothetical
NC_031224_58					phrog_18271	VOG19747	VOG:VOG19747	74	1.7e-58	187.2		REFSEQ hypothetical protein
NC_031224_59					phrog_478	VOG02565	VOG:VOG02565	138	7.8e-41	131.3		sp|Q05277|VG64_BPML5 Gene 64 protein
NC_031224_60												Hypothetical
NC_031224_61					phrog_13867	VOG19749	VOG:VOG19749	43	1e-33	107.8		REFSEQ hypothetical protein
NC_031224_62												Hypothetical
NC_031224_63					phrog_4787	VOG17553	PHROG:phrog_4787	165	1.6e-73	237.8		single strand annealing protein
NC_031224_64												Hypothetical
NC_031224_65												Hypothetical
NC_031224_66												Hypothetical
NC_031224_67												Hypothetical
NC_031224_68					phrog_419	VOG00485	VOG:VOG00485	105	1.2e-32	105.2		sp|Q38441|YOR5_BPSPP Uncharacterized 10.3 kDa protein in GP2-GP6 intergenic region
NC_031224_69					phrog_14438	VOG19751	VOG:VOG19751	91	2.9e-64	205.7		REFSEQ hypothetical protein
NC_031224_70					phrog_59	VOG00008	PHROG:phrog_59	195	2.2e-36	117.9		HNH endonuclease
NC_031224_71												Hypothetical
NC_031224_72			COG0553		phrog_62	VOG00107	PHROG:phrog_62	437	6.4e-73	238.0		DNA helicase
NC_031224_73												Hypothetical
NC_031224_74												Hypothetical
NC_031224_75												Hypothetical
NC_031224_76												Hypothetical
NC_031224_77					phrog_14097	VOG01404	PHROG:phrog_14097	225	6.2e-161	524.9		HNH endonuclease
NC_031224_78					phrog_6086	VOG01404	PHROG:phrog_6086	135	7.5e-63	203.3		HNH endonuclease
NC_031224_79	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	269	3.3e-135	444.7		sp|P00471|TYSY_BPT4 Thymidylate synthase
NC_031224_80					phrog_18426	VOG19758	VOG:VOG19758	103	9.7e-57	182.4		REFSEQ hypothetical protein
NC_031224_81												Hypothetical
NC_031224_82												Hypothetical
NC_031224_83												Hypothetical
NC_031224_84												Hypothetical
NC_031224_85												Hypothetical
NC_031224_86												Hypothetical
NC_031224_87					phrog_11305	VOG20012	VOG:VOG20012	81	3.7e-46	147.7		REFSEQ hypothetical protein
NC_031224_88					phrog_93	VOG00231	PHROG:phrog_93	101	9.9e-24	76.0		endonuclease
NC_031224_89					phrog_3953	VOG00510	PHROG:phrog_3953	193	9.5e-87	281.7		exonuclease
NC_031224_90					phrog_4291	VOG00019	PHROG:phrog_4291	892	0	1481.2		RNA-dependent RNA polymerase
NC_031224_91												Hypothetical
NC_031224_92												Hypothetical
