locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000533.1_1												Hypothetical
QGNH01000533.1_2												Hypothetical
QGNH01000533.1_3			COG3710				COG:COG3710	81	3e-10	31.8		CadC1; 
QGNH01000533.1_4		K03765	COG5616		phrog_731		COG:COG5616	627	8e-111	363.9		TolBN; 
QGNH01000533.1_5			COG5563, COG5563				COG:COG5563	403	2.5e-28	52.2		; 
QGNH01000533.1_6												Hypothetical
QGNH01000533.1_7												Hypothetical
QGNH01000533.1_8												Hypothetical
QGNH01000533.1_9						VOG02548	VOG:VOG02548	173	7.5e-12	36.4		REFSEQ hypothetical protein
QGNH01000533.1_10												Hypothetical
QGNH01000533.1_11					phrog_391	VOG00234	PHROG:phrog_391	376	5.8e-11	34.2		replication initiation O-like
QGNH01000533.1_12												Hypothetical
QGNH01000533.1_13												Hypothetical
QGNH01000533.1_14												Hypothetical
QGNH01000533.1_15												Hypothetical
QGNH01000533.1_16												Hypothetical
QGNH01000533.1_17												Hypothetical
QGNH01000533.1_18												Hypothetical
QGNH01000533.1_19					phrog_89		PHROG:phrog_89	214	2.1e-08	26.3		Rz-like spanin
QGNH01000533.1_20		K24675			phrog_1271		PHROG:phrog_1271	306	2.4e-19	41.7		HNH endonuclease
QGNH01000533.1_21		K18960			phrog_2914	VOG00650	PHROG:phrog_2914	139	2.7e-27	86.3		endonuclease VII
QGNH01000533.1_22												Hypothetical
QGNH01000533.1_23												Hypothetical
QGNH01000533.1_24												Hypothetical
QGNH01000533.1_25												Hypothetical
QGNH01000533.1_26												Hypothetical
QGNH01000533.1_27												Hypothetical
QGNH01000533.1_28												Hypothetical
QGNH01000533.1_29		K04078	COG0234		phrog_3188		COG:COG0234	200	1.1e-13	42.5		GroES; 
QGNH01000533.1_30												Hypothetical
QGNH01000533.1_31												Hypothetical
QGNH01000533.1_32												Hypothetical
QGNH01000533.1_33												Hypothetical
QGNH01000533.1_34												Hypothetical
QGNH01000533.1_35												Hypothetical
QGNH01000533.1_36												Hypothetical
QGNH01000533.1_37												Hypothetical
QGNH01000533.1_38												Hypothetical
QGNH01000533.1_39		K06909	COG1783		phrog_979, phrog_5653	VOG00705	VOG:VOG00705	542	9.6e-51	164.6		REFSEQ terminase large subunit
QGNH01000533.1_40												Hypothetical
QGNH01000533.1_41												Hypothetical
QGNH01000533.1_42												Hypothetical
QGNH01000533.1_43												Hypothetical
QGNH01000533.1_44												Hypothetical
QGNH01000533.1_45												Hypothetical
QGNH01000533.1_46												Hypothetical
QGNH01000533.1_47												Hypothetical
QGNH01000533.1_48												Hypothetical
QGNH01000533.1_49												Hypothetical
QGNH01000533.1_50												Hypothetical
QGNH01000533.1_51												Hypothetical
QGNH01000533.1_52												Hypothetical
QGNH01000533.1_53												Hypothetical
QGNH01000533.1_54						VOG02907	VOG:VOG02907	346	2.3e-11	34.6		REFSEQ hypothetical protein
QGNH01000533.1_55												Hypothetical
QGNH01000533.1_56												Hypothetical
QGNH01000533.1_57					phrog_2155	VOG00945	PHROG:phrog_2155	307	1.3e-13	42.3		virion structural protein
QGNH01000533.1_58												Hypothetical
QGNH01000533.1_59												Hypothetical
QGNH01000533.1_60												Hypothetical
QGNH01000533.1_61						VOG02333	VOG:VOG02333	419	2e-08	25.8		sp|P06023|GAM_BPMU Putative DNA ends protecting protein gam
QGNH01000533.1_62												Hypothetical
QGNH01000533.1_63	K01185	K01185	COG3772	GH24	phrog_7		COG:COG3772	82	1.8e-13	42.0		RrrD; 
QGNH01000533.1_64												Hypothetical
QGNH01000533.1_65												Hypothetical
QGNH01000533.1_66												Hypothetical
QGNH01000533.1_67												Hypothetical
QGNH01000533.1_68		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	275	8.6e-40	128.9		XerD; 
