	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000409.1_1	QGNH01000409.1	QGNH01000409.1	1	50	1237	-1	D			YP_009275714.1	YP_009275714.1 integrase [Gordonia phage Gsput1]	False	0.232	85.0	5.053e-16	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01000409.1_2	QGNH01000409.1	QGNH01000409.1	2	1234	1515	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01000409.1_3	QGNH01000409.1	QGNH01000409.1	3	1861	2688	-1	E													0	False	F
QGNH01000409.1_4	QGNH01000409.1	QGNH01000409.1	4	2701	3045	-1	E													0	False	F
QGNH01000409.1_5	QGNH01000409.1	QGNH01000409.1	5	3049	3261	-1	E													0	False	F
QGNH01000409.1_6	QGNH01000409.1	QGNH01000409.1	6	3323	3913	-1	E													0	False	F
QGNH01000409.1_7	QGNH01000409.1	QGNH01000409.1	7	4121	4621	-1	E													0	False	F
QGNH01000409.1_8	QGNH01000409.1	QGNH01000409.1	8	4852	5283	1	E													0	False	F
QGNH01000409.1_9	QGNH01000409.1	QGNH01000409.1	9	5336	5692	-1	E													0	False	
QGNH01000409.1_10	QGNH01000409.1	QGNH01000409.1	10	5679	5975	-1	E													0	False	
QGNH01000409.1_11	QGNH01000409.1	QGNH01000409.1	11	6066	6344	-1	E													0	False	
QGNH01000409.1_12	QGNH01000409.1	QGNH01000409.1	12	6928	8412	-1	C	K06909	phage terminase large subunit	YP_001467938.1	YP_001467938.1 terminase large subunit [Thermus phage P23-45]	False	0.257	149.0	4.6900000000000006e-36	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000409.1_13	QGNH01000409.1	QGNH01000409.1	13	8415	8594	-1	E													0	False	F
QGNH01000409.1_14	QGNH01000409.1	QGNH01000409.1	14	8723	9322	-1	D			YP_007236363.1	YP_007236363.1 integrase [Bacillus phage vB_BtS_BMBtp2]	False	0.307	68.0	8.206e-12	Resolvase, N terminal domain [PF00239.24]				0	False	F
QGNH01000409.1_15	QGNH01000409.1	QGNH01000409.1	15	9448	9930	-1	E													0	False	F
QGNH01000409.1_16	QGNH01000409.1	QGNH01000409.1	16	10280	10531	-1	E													0	False	F
QGNH01000409.1_17	QGNH01000409.1	QGNH01000409.1	17	10547	11332	-1	E													0	False	F
