locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000778.1_1_1	K03574	K03574	COG1051, COG4695		phrog_2662, phrog_1198	VOG00441, VOG00441	PHROG:phrog_2662	950	5.3e-40	128.2		portal protein
QGNH01000778.1_1_2												Hypothetical
QGNH01000778.1_1_3					phrog_314	VOG00048	PHROG:phrog_314	223	4.1e-32	83.5		homing endonuclease
QGNH01000778.1_1_4												Hypothetical
QGNH01000778.1_1_5												Hypothetical
QGNH01000778.1_1_6					phrog_5902	VOG07294	VOG:VOG07294	560	1.3e-36	117.7		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000778.1_1_7												Hypothetical
QGNH01000778.1_1_8		K01358	COG0740		phrog_94	VOG07465	PHROG:phrog_94	274	2e-34	109.8		head maturation protease
QGNH01000778.1_1_9												Hypothetical
QGNH01000778.1_1_10												Hypothetical
QGNH01000778.1_1_11												Hypothetical
QGNH01000778.1_1_12												Hypothetical
QGNH01000778.1_1_13												Hypothetical
QGNH01000778.1_1_14												Hypothetical
QGNH01000778.1_2_1		K02314	COG3598		phrog_19	VOG02164	VOG:VOG02164	405	9.8e-43	137.5		REFSEQ DNA primase
QGNH01000778.1_2_2					phrog_270	VOG00423	PHROG:phrog_270	314	1.4e-21	68.5		replication initiation protein
QGNH01000778.1_2_3		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	255	8.9e-56	181.1		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000778.1_2_4												Hypothetical
QGNH01000778.1_2_5												Hypothetical
QGNH01000778.1_2_6												Hypothetical
QGNH01000778.1_2_7												Hypothetical
QGNH01000778.1_2_8												Hypothetical
QGNH01000778.1_2_9												Hypothetical
QGNH01000778.1_2_10												Hypothetical
QGNH01000778.1_2_11												Hypothetical
QGNH01000778.1_2_12												Hypothetical
QGNH01000778.1_2_13												Hypothetical
QGNH01000778.1_2_14												Hypothetical
QGNH01000778.1_2_15		K18955			phrog_472	VOG00651	KEGG:K18955	89	7.4e-26	82.9		whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator
QGNH01000778.1_2_16					phrog_244	VOG00684	PHROG:phrog_244	111	3.5e-28	90.3		RusA-like Holliday junction resolvase
QGNH01000778.1_2_17												Hypothetical
QGNH01000778.1_2_18						VOG32363	VOG:VOG32363	127	1.8e-20	64.1		REFSEQ hypothetical protein
QGNH01000778.1_2_19												Hypothetical
QGNH01000778.1_2_20			COG3613		phrog_474, phrog_5781	VOG00810, VOG17628	PHROG:phrog_474	205	2.5e-28	89.9		phosphofructokinase
QGNH01000778.1_2_21												Hypothetical
QGNH01000778.1_2_22												Hypothetical
QGNH01000778.1_2_23					phrog_298	VOG00890	PHROG:phrog_298	289	5.2e-32	102.1		exonuclease
QGNH01000778.1_2_24												Hypothetical
QGNH01000778.1_2_25						VOG00432	VOG:VOG00432	87	4.2e-09	27.6		REFSEQ hypothetical protein
QGNH01000778.1_2_26												Hypothetical
QGNH01000778.1_2_27												Hypothetical
