	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000638.1_1	QGNH01000638.1	QGNH01000638.1	1	2	1369	1	D			YP_004346979.1	YP_004346979.1 hypothetical protein LAU_0011 [Lausannevirus]	False	0.238	73.0	2.911e-12	Chaperone of endosialidase [PF13884.9]	VOG00059	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000638.1_2	QGNH01000638.1	QGNH01000638.1	2	1382	1537	1	E													0	False	F
QGNH01000638.1_3	QGNH01000638.1	QGNH01000638.1	3	1571	1807	-1	E													0	False	F
QGNH01000638.1_4	QGNH01000638.1	QGNH01000638.1	4	1809	2042	-1	E													0	False	F
QGNH01000638.1_5	QGNH01000638.1	QGNH01000638.1	5	2087	2284	-1	E													0	False	F
QGNH01000638.1_6	QGNH01000638.1	QGNH01000638.1	6	2284	2466	-1	E													0	False	F
QGNH01000638.1_7	QGNH01000638.1	QGNH01000638.1	7	2466	2651	-1	E													0	False	F
QGNH01000638.1_8	QGNH01000638.1	QGNH01000638.1	8	2648	2836	-1	E													0	False	F
QGNH01000638.1_9	QGNH01000638.1	QGNH01000638.1	9	2829	3452	-1	E													0	False	F
QGNH01000638.1_10	QGNH01000638.1	QGNH01000638.1	10	3460	3654	-1	E													0	False	F
QGNH01000638.1_11	QGNH01000638.1	QGNH01000638.1	11	3638	3901	-1	E													0	False	F
QGNH01000638.1_12	QGNH01000638.1	QGNH01000638.1	12	3891	4145	-1	E													0	False	F
QGNH01000638.1_13	QGNH01000638.1	QGNH01000638.1	13	4135	4311	-1	E													0	False	F
QGNH01000638.1_14	QGNH01000638.1	QGNH01000638.1	14	4441	4638	-1	D									Restriction alleviation protein Lar [PF14354.9]				0	False	F
QGNH01000638.1_15	QGNH01000638.1	QGNH01000638.1	15	4601	4792	-1	E													0	False	F
QGNH01000638.1_16	QGNH01000638.1	QGNH01000638.1	16	4789	4944	-1	E													0	False	F
QGNH01000638.1_17	QGNH01000638.1	QGNH01000638.1	17	4941	5135	-1	E													0	False	F
