locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJEHHPGG_00001	CDS	1197				hypothetical protein
HJEHHPGG_00002	CDS	228				hypothetical protein
HJEHHPGG_00003	CDS	1482				hypothetical protein
HJEHHPGG_00004	CDS	606				hypothetical protein
HJEHHPGG_00005	CDS	1092				hypothetical protein
HJEHHPGG_00006	CDS	558				hypothetical protein
HJEHHPGG_00007	CDS	579				hypothetical protein
HJEHHPGG_00008	CDS	564				hypothetical protein
HJEHHPGG_00009	CDS	1563				hypothetical protein
HJEHHPGG_00010	CDS	369				hypothetical protein
HJEHHPGG_00011	CDS	354				hypothetical protein
HJEHHPGG_00012	CDS	315				hypothetical protein
HJEHHPGG_00013	CDS	732				hypothetical protein
HJEHHPGG_00014	CDS	555				hypothetical protein
HJEHHPGG_00015	CDS	1443				hypothetical protein
HJEHHPGG_00016	CDS	1602				hypothetical protein
HJEHHPGG_00017	CDS	1122				hypothetical protein
HJEHHPGG_00018	CDS	369				hypothetical protein
HJEHHPGG_00019	CDS	240				hypothetical protein
HJEHHPGG_00020	CDS	240				hypothetical protein
HJEHHPGG_00021	CDS	369				hypothetical protein
HJEHHPGG_00022	CDS	630				hypothetical protein
HJEHHPGG_00023	CDS	843				hypothetical protein
HJEHHPGG_00024	CDS	384				hypothetical protein
HJEHHPGG_00025	CDS	960				hypothetical protein
HJEHHPGG_00026	CDS	261				hypothetical protein
HJEHHPGG_00027	CDS	1743				hypothetical protein
HJEHHPGG_00028	CDS	840				hypothetical protein
HJEHHPGG_00029	CDS	180				hypothetical protein
HJEHHPGG_00030	CDS	408				hypothetical protein
HJEHHPGG_00031	CDS	300				hypothetical protein
HJEHHPGG_00032	CDS	396				hypothetical protein
HJEHHPGG_00033	CDS	441				hypothetical protein
HJEHHPGG_00034	CDS	294				hypothetical protein
HJEHHPGG_00035	CDS	168				hypothetical protein
HJEHHPGG_00036	CDS	354				hypothetical protein
HJEHHPGG_00037	CDS	471				hypothetical protein
HJEHHPGG_00038	CDS	696				hypothetical protein
HJEHHPGG_00039	CDS	183				hypothetical protein
HJEHHPGG_00040	CDS	513				hypothetical protein
HJEHHPGG_00041	CDS	534				hypothetical protein
HJEHHPGG_00042	CDS	216				hypothetical protein
HJEHHPGG_00043	CDS	261				hypothetical protein
HJEHHPGG_00044	CDS	387				hypothetical protein
HJEHHPGG_00045	CDS	255				hypothetical protein
HJEHHPGG_00046	CDS	204				hypothetical protein
HJEHHPGG_00047	CDS	303				hypothetical protein
HJEHHPGG_00048	CDS	216				hypothetical protein
HJEHHPGG_00049	CDS	231				hypothetical protein
HJEHHPGG_00050	CDS	279				hypothetical protein
HJEHHPGG_00051	CDS	201				hypothetical protein
HJEHHPGG_00052	CDS	405				hypothetical protein
HJEHHPGG_00053	CDS	183				hypothetical protein
HJEHHPGG_00054	CDS	960				hypothetical protein
HJEHHPGG_00055	CDS	195				hypothetical protein
HJEHHPGG_00056	CDS	273				hypothetical protein
HJEHHPGG_00057	CDS	255				hypothetical protein
HJEHHPGG_00058	CDS	747				hypothetical protein
HJEHHPGG_00059	CDS	429				hypothetical protein
HJEHHPGG_00060	CDS	564				hypothetical protein
HJEHHPGG_00061	CDS	2997				hypothetical protein
HJEHHPGG_00062	CDS	2055				hypothetical protein
HJEHHPGG_00063	CDS	1170				hypothetical protein
HJEHHPGG_00064	CDS	990				hypothetical protein
HJEHHPGG_00065	CDS	687				hypothetical protein
HJEHHPGG_00066	CDS	477				hypothetical protein
HJEHHPGG_00067	CDS	453				hypothetical protein
HJEHHPGG_00068	CDS	378				hypothetical protein
HJEHHPGG_00069	CDS	306				hypothetical protein
HJEHHPGG_00070	CDS	165				hypothetical protein
HJEHHPGG_00071	CDS	381				hypothetical protein
HJEHHPGG_00072	CDS	186				hypothetical protein
HJEHHPGG_00073	CDS	249				hypothetical protein
HJEHHPGG_00074	CDS	399				hypothetical protein
HJEHHPGG_00075	CDS	288				hypothetical protein
HJEHHPGG_00076	CDS	900				hypothetical protein
HJEHHPGG_00077	CDS	588				hypothetical protein
HJEHHPGG_00078	CDS	1098				hypothetical protein
HJEHHPGG_00079	CDS	219				hypothetical protein
HJEHHPGG_00080	CDS	258				hypothetical protein
HJEHHPGG_00081	CDS	948				hypothetical protein
HJEHHPGG_00082	CDS	420				hypothetical protein
HJEHHPGG_00083	CDS	285				hypothetical protein
HJEHHPGG_00084	CDS	135				hypothetical protein
HJEHHPGG_00085	CDS	303				hypothetical protein
HJEHHPGG_00086	CDS	804				hypothetical protein
HJEHHPGG_00087	CDS	1665				hypothetical protein
HJEHHPGG_00088	CDS	531				hypothetical protein
HJEHHPGG_00089	CDS	453				hypothetical protein
HJEHHPGG_00090	CDS	1014				hypothetical protein
HJEHHPGG_00091	CDS	888				hypothetical protein
