	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001782.1_1	QGNH01001782.1	QGNH01001782.1	1	3	548	-1	D									Phage P22-like portal protein [PF16510.8]				0	False	F
QGNH01001782.1_2	QGNH01001782.1	QGNH01001782.1	2	567	2060	-1	E			YP_009222820.1	YP_009222820.1 terminase [Pseudomonas phage PS-1]	True	0.456	392.0	1.315e-118		VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001782.1_3	QGNH01001782.1	QGNH01001782.1	3	2100	2480	-1	E													0	False	F
QGNH01001782.1_4	QGNH01001782.1	QGNH01001782.1	4	2489	2743	-1	E													0	False	F
QGNH01001782.1_5	QGNH01001782.1	QGNH01001782.1	5	3469	3723	-1	E													0	False	F
QGNH01001782.1_6	QGNH01001782.1	QGNH01001782.1	6	3847	4077	1	C	K06960	uncharacterized protein							KH domain [PF13083.9]				0	False	F
QGNH01001782.1_7	QGNH01001782.1	QGNH01001782.1	7	4170	4418	-1	E													0	False	F
QGNH01001782.1_8	QGNH01001782.1	QGNH01001782.1	8	4415	5047	-1	C	K07096	uncharacterized protein	YP_010114451.1	YP_010114451.1 metallo-phosphoesterase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.419	162.0	4.06e-44	Metallophosphoesterase, calcineurin superfamily [PF14582.9]; Calcineurin-like phosphoesterase superfamily domain [PF12850.10]	VOG00211	sp|Q5UQ73|YL509_MIMIV Uncharacterized protein L509; Xu	Xu	0	False	F
QGNH01001782.1_9	QGNH01001782.1	QGNH01001782.1	9	5044	5256	-1	E													0	False	
QGNH01001782.1_10	QGNH01001782.1	QGNH01001782.1	10	5878	6471	-1	D			YP_009950790.1	YP_009950790.1 RNA ligase [Mycobacterium phage Leston]	False	0.379	126.0	6.133e-32	Family of unknown function (DUF5565) [PF17720.4]	VOG05185	REFSEQ RNA ligase; Xu	Xu	1	False	F
QGNH01001782.1_11	QGNH01001782.1	QGNH01001782.1	11	6685	6951	-1	E													0	False	F
QGNH01001782.1_12	QGNH01001782.1	QGNH01001782.1	12	7013	7243	-1	E													0	False	F
QGNH01001782.1_13	QGNH01001782.1	QGNH01001782.1	13	7243	7443	-1	E													0	False	F
QGNH01001782.1_14	QGNH01001782.1	QGNH01001782.1	14	7419	7787	-1	E													0	False	F
QGNH01001782.1_15	QGNH01001782.1	QGNH01001782.1	15	7790	7990	-1	E													0	False	F
QGNH01001782.1_16	QGNH01001782.1	QGNH01001782.1	16	8291	8713	-1	E													0	False	F
QGNH01001782.1_17	QGNH01001782.1	QGNH01001782.1	17	9054	9332	1	E													0	False	F
QGNH01001782.1_18	QGNH01001782.1	QGNH01001782.1	18	9325	9486	1	E													0	False	F
QGNH01001782.1_19	QGNH01001782.1	QGNH01001782.1	19	9488	9667	1	E													0	False	F
QGNH01001782.1_20	QGNH01001782.1	QGNH01001782.1	20	9737	10150	1	E													0	False	F
QGNH01001782.1_21	QGNH01001782.1	QGNH01001782.1	21	10154	10309	1	E													0	False	F
QGNH01001782.1_22	QGNH01001782.1	QGNH01001782.1	22	10309	10515	1	E													0	False	F
QGNH01001782.1_23	QGNH01001782.1	QGNH01001782.1	23	10740	10973	1	E													0	False	F
QGNH01001782.1_24	QGNH01001782.1	QGNH01001782.1	24	10963	11289	1	E													0	False	F
QGNH01001782.1_25	QGNH01001782.1	QGNH01001782.1	25	11279	11392	1	E													0	False	F
