	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000133.1_1	QGNH01000133.1	QGNH01000133.1	1	1	1299	-1	E													0	False	F
QGNH01000133.1_2	QGNH01000133.1	QGNH01000133.1	2	1296	3038	-1	E													0	False	F
QGNH01000133.1_3	QGNH01000133.1	QGNH01000133.1	3	3035	3730	-1	E													0	False	F
QGNH01000133.1_4	QGNH01000133.1	QGNH01000133.1	4	3734	4510	-1	E													0	False	F
QGNH01000133.1_5	QGNH01000133.1	QGNH01000133.1	5	4510	7659	-1	E			YP_010731635.1	YP_010731635.1 tail protein [Pseudomonas phage vB_PaeS_SCUT-S3]	True	0.329	386.0	1.22e-109		VOG01652	REFSEQ tail protein; Xu	Xu	0	False	F
QGNH01000133.1_6	QGNH01000133.1	QGNH01000133.1	6	7672	8496	-1	D			YP_009996967.1	YP_009996967.1 tail assembly protein [Xanthomonas phage Xoo-sp2]	False	0.417	209.0	3.031e-59	Uncharacterized conserved protein (DUF2163) [PF09931.12]; Phage conserved hypothetical protein BR0599 [PF09356.13]	VOG04054	REFSEQ tail assembly protein; Xu	Xu	0	False	
QGNH01000133.1_7	QGNH01000133.1	QGNH01000133.1	7	8493	9659	-1	E			YP_010738595.1	YP_010738595.1 hypothetical protein P9A47_gp40 [Xanthomonas phage Elanor]	False	0.338	205.0	6.655000000000001e-56		VOG01961	REFSEQ tail assembly protein; Xu	Xu	0	False	
QGNH01000133.1_8	QGNH01000133.1	QGNH01000133.1	8	9656	12337	-1	D			YP_009996965.1	YP_009996965.1 tail length tape measure protein [Xanthomonas phage Xoo-sp2]	False	0.252	258.0	6.023e-69	Tape measure protein [PF20155.2]				0	False	
QGNH01000133.1_9	QGNH01000133.1	QGNH01000133.1	9	12575	13039	-1	E			YP_009996963.1	YP_009996963.1 hypothetical protein JTY55_gp40 [Xanthomonas phage Xoo-sp2]	False	0.323	72.0	5.523e-14		VOG03810	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
QGNH01000133.1_10	QGNH01000133.1	QGNH01000133.1	10	13067	13996	-1	E			YP_010719987.1	YP_010719987.1 major tail structrual protein [Stenotrophomonas phage vB_SM_ytsc_ply2008005c]	False	0.355	183.0	1.32e-49		VOG00339	REFSEQ hypothetical protein; Xu	Xu	0	False	
