	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000286.1_1	QGNH01000286.1	QGNH01000286.1	1	3	206	-1	E													0	False	F
QGNH01000286.1_2	QGNH01000286.1	QGNH01000286.1	2	216	593	-1	E													0	False	F
QGNH01000286.1_3	QGNH01000286.1	QGNH01000286.1	3	586	1017	-1	E													0	False	F
QGNH01000286.1_4	QGNH01000286.1	QGNH01000286.1	4	1141	1983	-1	E													0	False	F
QGNH01000286.1_5	QGNH01000286.1	QGNH01000286.1	5	2051	2983	-1	E													0	False	F
QGNH01000286.1_6	QGNH01000286.1	QGNH01000286.1	6	3026	3466	-1	E													0	False	F
QGNH01000286.1_7	QGNH01000286.1	QGNH01000286.1	7	3494	3946	-1	E													0	False	F
QGNH01000286.1_8	QGNH01000286.1	QGNH01000286.1	8	3970	5124	-1	D									Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]				0	False	F
QGNH01000286.1_9	QGNH01000286.1	QGNH01000286.1	9	5254	5364	-1	E													0	False	
QGNH01000286.1_10	QGNH01000286.1	QGNH01000286.1	10	5361	6005	-1	E													0	False	
QGNH01000286.1_11	QGNH01000286.1	QGNH01000286.1	11	6011	6781	-1	C	K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	YP_009597142.1	YP_009597142.1 putative phosphatidylserine decarboxylase [Campylobacter phage vB_CjeM_Los1]	False	0.295	103.0	3.721e-23	Phosphatidylserine decarboxylase [PF02666.18]	VOG13932	REFSEQ phosphatidylserine decarboxylase; Xu	Xu	0	False	MK
QGNH01000286.1_12	QGNH01000286.1	QGNH01000286.1	12	6781	7650	-1	D			YP_006908109.1	YP_006908109.1 aminidotransferase family protein [Campylobacter phage CP30A]	False	0.351	177.0	5.195e-48	N,N dimethylarginine dimethylhydrolase, eukaryotic [PF19420.2]	VOG13921	REFSEQ aminidotransferase family protein; Xu	Xu	0	False	
QGNH01000286.1_13	QGNH01000286.1	QGNH01000286.1	13	7803	8492	-1	E													0	False	
QGNH01000286.1_14	QGNH01000286.1	QGNH01000286.1	14	8729	9298	-1	D									Phage Mu protein F like protein [PF04233.17]				0	False	
QGNH01000286.1_15	QGNH01000286.1	QGNH01000286.1	15	9326	11107	-1	E										VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000286.1_16	QGNH01000286.1	QGNH01000286.1	16	11125	11229	-1	E													0	False	F
QGNH01000286.1_17	QGNH01000286.1	QGNH01000286.1	17	11263	12567	-1	D			YP_009352426.1	YP_009352426.1 terminase large subunit [Rhizobium phage RHEph10]	False	0.291	125.0	6.996999999999998e-29	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000286.1_18	QGNH01000286.1	QGNH01000286.1	18	12691	12849	-1	E													0	False	F
QGNH01000286.1_19	QGNH01000286.1	QGNH01000286.1	19	12842	13093	-1	E													0	False	F
QGNH01000286.1_20	QGNH01000286.1	QGNH01000286.1	20	13080	13235	-1	E													0	False	F
QGNH01000286.1_21	QGNH01000286.1	QGNH01000286.1	21	13235	13633	-1	E													0	False	F
QGNH01000286.1_22	QGNH01000286.1	QGNH01000286.1	22	13852	14310	-1	E													0	False	F
QGNH01000286.1_23	QGNH01000286.1	QGNH01000286.1	23	14291	14692	-1	E													0	False	F
