locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000196.1_1_1												Hypothetical
QGNH01000196.1_1_2												Hypothetical
QGNH01000196.1_1_3												Hypothetical
QGNH01000196.1_1_4												Hypothetical
QGNH01000196.1_1_5												Hypothetical
QGNH01000196.1_1_6					phrog_3287		PHROG:phrog_3287	542	8.9e-13	38.4		virion structural protein
QGNH01000196.1_1_7												Hypothetical
QGNH01000196.1_1_8												Hypothetical
QGNH01000196.1_1_9												Hypothetical
QGNH01000196.1_1_10												Hypothetical
QGNH01000196.1_1_11												Hypothetical
QGNH01000196.1_1_12												Hypothetical
QGNH01000196.1_1_13												Hypothetical
QGNH01000196.1_1_14												Hypothetical
QGNH01000196.1_1_15												Hypothetical
QGNH01000196.1_1_16					phrog_9953	VOG11300	PHROG:phrog_9953	311	5.8e-28	88.9		major head protein
QGNH01000196.1_1_17						VOG09190	VOG:VOG09190	286	1.7e-09	27.5		REFSEQ tail length tape measure protein
QGNH01000196.1_1_18												Hypothetical
QGNH01000196.1_1_19												Hypothetical
QGNH01000196.1_2_1					phrog_156		PHROG:phrog_156	268	7.6e-24	74.1		portal protein
QGNH01000196.1_2_2												Hypothetical
QGNH01000196.1_3_1		K06909	COG1783			VOG07294	VOG:VOG07294	213	7.9e-20	62.1		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01000196.1_3_2												Hypothetical
QGNH01000196.1_3_3												Hypothetical
QGNH01000196.1_3_4												Hypothetical
QGNH01000196.1_3_5												Hypothetical
QGNH01000196.1_3_6												Hypothetical
QGNH01000196.1_3_7												Hypothetical
QGNH01000196.1_3_8												Hypothetical
QGNH01000196.1_3_9												Hypothetical
QGNH01000196.1_3_10												Hypothetical
QGNH01000196.1_3_11												Hypothetical
QGNH01000196.1_3_12												Hypothetical
QGNH01000196.1_3_13												Hypothetical
QGNH01000196.1_3_14												Hypothetical
QGNH01000196.1_3_15												Hypothetical
