	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000646.1_1	QGNH01000646.1	QGNH01000646.1	1	3	107	-1	E																				0	False	F
QGNH01000646.1_2	QGNH01000646.1	QGNH01000646.1	2	169	372	-1	D																Helix-turn-helix domain [PF13744.9]; Cro/C1-type HTH DNA-binding domain [PF13443.9]				0	False	F
QGNH01000646.1_3	QGNH01000646.1	QGNH01000646.1	3	445	1203	1	D			YP_009800704.1	YP_009800704.1 transcriptional repressor [Burkholderia phage vB_BmuP_KL4]	False	0.234	61.0	5.056e-09	MER0244757	S24	MER0244757 - family S24 unassigned peptidases (Burkholderia gladioli) [S24.UPW]#S24#{peptidase unit: 148-237}~source YP_004359713~	False	127.0	5.4830000000000005e-31	0.69	Peptidase S24-like [PF00717.26]				0	False	PF
QGNH01000646.1_4	QGNH01000646.1	QGNH01000646.1	4	1223	1498	1	E																				0	False	F
QGNH01000646.1_5	QGNH01000646.1	QGNH01000646.1	5	2330	2644	1	E																				0	False	F
QGNH01000646.1_6	QGNH01000646.1	QGNH01000646.1	6	2649	2879	1	E																				0	False	F
QGNH01000646.1_7	QGNH01000646.1	QGNH01000646.1	7	2876	3175	1	E																				0	False	F
QGNH01000646.1_8	QGNH01000646.1	QGNH01000646.1	8	3172	3267	1	E																				0	False	F
QGNH01000646.1_9	QGNH01000646.1	QGNH01000646.1	9	3264	3563	1	E																				0	False	F
QGNH01000646.1_10	QGNH01000646.1	QGNH01000646.1	10	3560	3997	1	E																				0	False	F
QGNH01000646.1_11	QGNH01000646.1	QGNH01000646.1	11	3994	4209	1	E																				0	False	F
QGNH01000646.1_12	QGNH01000646.1	QGNH01000646.1	12	4206	5078	1	D			YP_009800717.1	YP_009800717.1 exonuclease VIII [Burkholderia phage vB_BmuP_KL4]	False	0.52	264.0	9.125e-78								PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]; PD-(D/E)XK nuclease superfamily [PF12705.10]				0	False	F
QGNH01000646.1_13	QGNH01000646.1	QGNH01000646.1	13	5075	6001	1	C	K07455	recombination protein RecT	YP_009010510.1	YP_009010510.1 RecT-like ssDNA annealing protein [Geobacillus phage GBK2]	False	0.349	143.0	3.709e-36								RecT family [PF03837.17]				0	False	
QGNH01000646.1_14	QGNH01000646.1	QGNH01000646.1	14	5998	6201	1	E																				0	False	
QGNH01000646.1_15	QGNH01000646.1	QGNH01000646.1	15	6234	7082	1	C	K03746	DNA-binding protein H-NS														H-NS histone family [PF00816.24]				0	False	
QGNH01000646.1_16	QGNH01000646.1	QGNH01000646.1	16	7084	7701	1	E			YP_009785462.1	YP_009785462.1 molecular chaperone [Caulobacter phage Sansa]	False	0.318	102.0	2.079e-23									VOG02502	REFSEQ DnaJ-like chaperonin; Xu	Xu	0	False	
QGNH01000646.1_17	QGNH01000646.1	QGNH01000646.1	17	7694	8206	1	E			YP_009638919.1	YP_009638919.1 hypothetical protein FGG48_gp04 [Pseudomonas phage H66]	False	0.334	76.0	7.643e-15									VOG02307	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000646.1_18	QGNH01000646.1	QGNH01000646.1	18	8331	8552	1	E																				0	False	
QGNH01000646.1_19	QGNH01000646.1	QGNH01000646.1	19	8557	8841	-1	E																				0	False	
QGNH01000646.1_20	QGNH01000646.1	QGNH01000646.1	20	8910	9107	1	E																				0	False	
QGNH01000646.1_21	QGNH01000646.1	QGNH01000646.1	21	9262	10341	1	D			YP_010064526.1	YP_010064526.1 integrase [Ralstonia phage Anchaing]	False	0.232	70.0	1.524e-11								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01000646.1_22	QGNH01000646.1	QGNH01000646.1	22	10537	10731	-1	E																				0	False	
QGNH01000646.1_23	QGNH01000646.1	QGNH01000646.1	23	10958	11827	-1	E																				0	False	
QGNH01000646.1_24	QGNH01000646.1	QGNH01000646.1	24	11831	12703	-1	E																				0	False	
QGNH01000646.1_25	QGNH01000646.1	QGNH01000646.1	25	12703	13398	-1	E																				0	False	
QGNH01000646.1_26	QGNH01000646.1	QGNH01000646.1	26	13400	13996	-1	E																				0	False	
QGNH01000646.1_27	QGNH01000646.1	QGNH01000646.1	27	13993	14424	-1	D																Peptidase M15 [PF08291.14]				0	False	
QGNH01000646.1_28	QGNH01000646.1	QGNH01000646.1	28	14427	14654	-1	E																				0	False	
QGNH01000646.1_29	QGNH01000646.1	QGNH01000646.1	29	14655	15038	-1	E																				0	False	
QGNH01000646.1_30	QGNH01000646.1	QGNH01000646.1	30	15040	16128	-1	E																				0	False	
QGNH01000646.1_31	QGNH01000646.1	QGNH01000646.1	31	16268	18241	-1	E			YP_009222577.1	YP_009222577.1 hypothetical protein AXJ08_gp27 [Rhodoferax phage P26218]	False	0.284	229.0	3.376e-61												0	False	
QGNH01000646.1_32	QGNH01000646.1	QGNH01000646.1	32	18241	21147	-1	E																				0	False	
QGNH01000646.1_33	QGNH01000646.1	QGNH01000646.1	33	21151	21819	-1	E			YP_009222579.1	YP_009222579.1 DNA ejection [Rhodoferax phage P26218]	False	0.343	115.0	1.259e-27									VOG01328	sp|Q01074|GP7_BPP22 Internal virion protein gp7; XhXpXrXs	Xp;Xs;Xh;Xr	0	False	V
QGNH01000646.1_34	QGNH01000646.1	QGNH01000646.1	34	21804	22358	-1	D																Aspartyl/Asparaginyl beta-hydroxylase [PF05118.18]				0	False	
QGNH01000646.1_35	QGNH01000646.1	QGNH01000646.1	35	22355	22699	-1	E			YP_010738717.1	YP_010738717.1 hypothetical protein P9A48_gp77 [Xanthomonas phage Mallos]	False	0.38	64.0	9.675e-12									VOG01980	REFSEQ short tail fiber protein; Xu	Xu	0	False	
QGNH01000646.1_36	QGNH01000646.1	QGNH01000646.1	36	22696	24093	-1	D			YP_009222582.1	YP_009222582.1 head closure Hc3 [Rhodoferax phage P26218]	False	0.318	229.0	4.4870000000000004e-63								Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	
QGNH01000646.1_37	QGNH01000646.1	QGNH01000646.1	37	24093	24749	-1	E																				0	False	
QGNH01000646.1_38	QGNH01000646.1	QGNH01000646.1	38	24759	24935	-1	E																				0	False	
QGNH01000646.1_39	QGNH01000646.1	QGNH01000646.1	39	25009	26304	-1	D			YP_009222587.1	YP_009222587.1 major head protein [Rhodoferax phage P26218]	False	0.292	186.0	5.936e-49								P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xs;Xr	0	False	V
QGNH01000646.1_40	QGNH01000646.1	QGNH01000646.1	40	26307	27197	-1	E																	VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000646.1_41	QGNH01000646.1	QGNH01000646.1	41	27194	29440	-1	D			YP_003344922.1	YP_003344922.1 portal protein [Xylella phage Xfas53]	False	0.25	196.0	7.408e-50								Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xs;Xh;Xr	0	False	V
QGNH01000646.1_42	QGNH01000646.1	QGNH01000646.1	42	29566	29802	-1	E																				0	False	
QGNH01000646.1_43	QGNH01000646.1	QGNH01000646.1	43	29799	31298	-1	D			YP_007002015.1	YP_007002015.1 terminase large subunit [Brucella phage Tb]	False	0.266	306.0	6.1e-89								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG06232	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000646.1_44	QGNH01000646.1	QGNH01000646.1	44	31295	31741	-1	E			YP_009153075.1	YP_009153075.1 terminase small subunit [Enterobacteria phage Sf101]	False	0.431	93.0	3.721e-21												0	False	F
QGNH01000646.1_45	QGNH01000646.1	QGNH01000646.1	45	31749	32144	-1	E																				0	False	F
QGNH01000646.1_46	QGNH01000646.1	QGNH01000646.1	46	32132	32662	-1	E			YP_008240864.1	YP_008240864.1 Holliday junction resolvase [Cellulophaga phage phi19:3]	False	0.446	126.0	5.17e-32									VOG05773	REFSEQ Holliday junction resolvase; Xu	Xu	0	False	F
QGNH01000646.1_47	QGNH01000646.1	QGNH01000646.1	47	32659	32997	-1	E																				0	False	F
QGNH01000646.1_48	QGNH01000646.1	QGNH01000646.1	48	32994	33362	-1	E																				0	False	F
QGNH01000646.1_49	QGNH01000646.1	QGNH01000646.1	49	33359	34441	-1	D			YP_009803094.1	YP_009803094.1 DNA polymerase/primase [Gordonia phage Trine]	False	0.256	115.0	3.3010000000000003e-26								AAA domain [PF13481.9]	VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
QGNH01000646.1_50	QGNH01000646.1	QGNH01000646.1	50	34444	34833	-1	E																				0	False	F
QGNH01000646.1_51	QGNH01000646.1	QGNH01000646.1	51	34830	35024	-1	E																				0	False	F
QGNH01000646.1_52	QGNH01000646.1	QGNH01000646.1	52	35424	35588	1	E																				0	False	F
QGNH01000646.1_53	QGNH01000646.1	QGNH01000646.1	53	35612	35977	-1	E																				0	False	F
