	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001608.1_1	QGNH01001608.1	QGNH01001608.1	1	1	258	-1	E													0	False	F
QGNH01001608.1_2	QGNH01001608.1	QGNH01001608.1	2	251	982	-1	D			YP_001426191.1	YP_001426191.1 homing endonuclease [Paramecium bursaria Chlorella virus FR483]	False	0.36	109.0	1.864e-25	GIY-YIG catalytic domain [PF01541.27]; Putative endonuclease segE, GIY-YIG domain [PF19835.2]; NUMOD3 motif [PF07460.14]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01001608.1_3	QGNH01001608.1	QGNH01001608.1	3	1027	2901	-1	C	K06909	phage terminase large subunit	YP_009035494.1	YP_009035494.1 terminase large subunit [Lactobacillus phage phi jlb1]	False	0.288	67.0	4.588e-10					0	False	F
QGNH01001608.1_4	QGNH01001608.1	QGNH01001608.1	4	2882	3019	-1	E													0	False	F
QGNH01001608.1_5	QGNH01001608.1	QGNH01001608.1	5	3016	3678	-1	D			YP_950665.1	YP_950665.1 homing endonuclease [Staphylococcus phage PH15]	False	0.291	96.0	3.469e-21	GIY-YIG catalytic domain [PF01541.27]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01001608.1_6	QGNH01001608.1	QGNH01001608.1	6	3712	5484	-1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_010111108.1	YP_010111108.1 chaperonin groEL [uncultured phage cr108_1]	False	0.247	172.0	4.121e-43	TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	1	False	F
QGNH01001608.1_7	QGNH01001608.1	QGNH01001608.1	7	5921	7183	1	D			YP_010678945.1	YP_010678945.1 hypothetical protein PQE65_gp269 [Pseudomonas phage vB_PaeM_PA5oct]	False	0.182	64.0	1.197e-09	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]	VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001608.1_8	QGNH01001608.1	QGNH01001608.1	8	7146	8255	1	E													0	False	
QGNH01001608.1_9	QGNH01001608.1	QGNH01001608.1	9	8252	8746	1	E													0	False	
QGNH01001608.1_10	QGNH01001608.1	QGNH01001608.1	10	8743	9741	1	D			YP_003407049.1	YP_003407049.1 DNA repair exonuclease SbcCD D subunit [Marseillevirus marseillevirus]	False	0.223	91.0	2.926e-18	Calcineurin-like phosphoesterase [PF00149.31]				0	False	
QGNH01001608.1_11	QGNH01001608.1	QGNH01001608.1	11	9734	10114	1	E													0	False	
QGNH01001608.1_12	QGNH01001608.1	QGNH01001608.1	12	10111	10764	1	E													0	False	F
QGNH01001608.1_13	QGNH01001608.1	QGNH01001608.1	13	11012	13087	1	E			YP_008873630.1	YP_008873630.1 exonuclease [Staphylococcus phage Sb1]	False	0.16	79.0	1.311e-13		VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xh;Xp	0	False	F
QGNH01001608.1_14	QGNH01001608.1	QGNH01001608.1	14	13158	13481	1	E													0	False	F
QGNH01001608.1_15	QGNH01001608.1	QGNH01001608.1	15	13483	13761	1	E													0	False	F
QGNH01001608.1_16	QGNH01001608.1	QGNH01001608.1	16	13776	14078	1	E													0	False	F
QGNH01001608.1_17	QGNH01001608.1	QGNH01001608.1	17	14080	14391	1	E													0	False	F
QGNH01001608.1_18	QGNH01001608.1	QGNH01001608.1	18	14560	15129	1	D			YP_009665487.1	YP_009665487.1 GIY-YIG catalytic domain-containing endonuclease [Paramecium bursaria Chlorella virus NYs1]	False	0.293	79.0	8.337e-16	NUMOD3 motif [PF07460.14]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01001608.1_19	QGNH01001608.1	QGNH01001608.1	19	15164	15355	1	E													0	False	F
