	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001438.1_1	QGNH01001438.1	QGNH01001438.1	1	3	197	1	E													0	False	F
QGNH01001438.1_2	QGNH01001438.1	QGNH01001438.1	2	184	348	1	E													0	False	F
QGNH01001438.1_3	QGNH01001438.1	QGNH01001438.1	3	335	505	1	E													0	False	F
QGNH01001438.1_4	QGNH01001438.1	QGNH01001438.1	4	495	1019	1	D			YP_009194151.1	YP_009194151.1 Mu Gam-like end protection [Brevibacillus phage Sundance]	False	0.266	64.0	5.026e-11	Siphovirus Gp157 [PF05565.14]	VOG09135	REFSEQ Mu Gam-like end protection; Xu	Xu	0	False	F
QGNH01001438.1_5	QGNH01001438.1	QGNH01001438.1	5	1028	1237	1	C	K03563	carbon storage regulator							Global regulator protein family [PF02599.19]				0	False	F
QGNH01001438.1_6	QGNH01001438.1	QGNH01001438.1	6	1234	1623	1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]				0	False	F
QGNH01001438.1_7	QGNH01001438.1	QGNH01001438.1	7	1614	1997	1	E													0	False	F
QGNH01001438.1_8	QGNH01001438.1	QGNH01001438.1	8	1957	2559	1	E													0	False	F
QGNH01001438.1_9	QGNH01001438.1	QGNH01001438.1	9	2561	2845	1	E													0	False	F
QGNH01001438.1_10	QGNH01001438.1	QGNH01001438.1	10	2848	3171	1	E													0	False	F
QGNH01001438.1_11	QGNH01001438.1	QGNH01001438.1	11	3454	3627	-1	E													0	False	F
QGNH01001438.1_12	QGNH01001438.1	QGNH01001438.1	12	3624	4043	-1	D			YP_009104271.1	YP_009104271.1 putative lysozyme [Idiomarinaceae phage Phi1M2-2]	False	0.477	115.0	4.147e-29	Phage lysozyme [PF00959.22]				0	False	F
QGNH01001438.1_13	QGNH01001438.1	QGNH01001438.1	13	4043	4405	-1	E													0	False	F
QGNH01001438.1_14	QGNH01001438.1	QGNH01001438.1	14	4405	4992	-1	E			YP_010105074.1	YP_010105074.1 putative HNH homing endonuclease [Acinetobacter phage VB_ApiP_XC38]	False	0.373	123.0	1.306e-30		VOG00491	sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245; Xu	Xu	0	False	F
QGNH01001438.1_15	QGNH01001438.1	QGNH01001438.1	15	5002	6018	-1	D			YP_007006710.1	YP_007006710.1 gp103 [Sphingomonas phage PAU]	False	0.291	105.0	5.274e-23	Mycoplasma protein of unknown function, DUF285 [PF03382.17]				0	False	
QGNH01001438.1_16	QGNH01001438.1	QGNH01001438.1	16	6029	8563	-1	E			YP_010752142.1	YP_010752142.1 minor tail protein [Microbacterium phage Franklin22]	False	0.468	87.0	4.1e-16					0	False	
QGNH01001438.1_17	QGNH01001438.1	QGNH01001438.1	17	8570	8707	-1	E													0	False	
QGNH01001438.1_18	QGNH01001438.1	QGNH01001438.1	18	8707	9105	-1	E													0	False	
QGNH01001438.1_19	QGNH01001438.1	QGNH01001438.1	19	9115	11448	-1	E													0	False	
QGNH01001438.1_20	QGNH01001438.1	QGNH01001438.1	20	11448	13394	-1	E													0	False	
QGNH01001438.1_21	QGNH01001438.1	QGNH01001438.1	21	13394	14740	-1	E													0	False	
QGNH01001438.1_22	QGNH01001438.1	QGNH01001438.1	22	14740	15519	-1	E													0	False	
QGNH01001438.1_23	QGNH01001438.1	QGNH01001438.1	23	15528	15806	-1	E													0	False	
QGNH01001438.1_24	QGNH01001438.1	QGNH01001438.1	24	15803	16492	-1	E													0	False	
QGNH01001438.1_25	QGNH01001438.1	QGNH01001438.1	25	16504	16824	-1	E													0	False	
QGNH01001438.1_26	QGNH01001438.1	QGNH01001438.1	26	16973	17644	-1	E													0	False	
QGNH01001438.1_27	QGNH01001438.1	QGNH01001438.1	27	17691	18959	-1	E													0	False	
QGNH01001438.1_28	QGNH01001438.1	QGNH01001438.1	28	19128	19835	-1	E													0	False	
QGNH01001438.1_29	QGNH01001438.1	QGNH01001438.1	29	19846	21216	-1	E										VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01001438.1_30	QGNH01001438.1	QGNH01001438.1	30	21200	23314	-1	E										VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xh;Xr;Xs	0	False	VF
QGNH01001438.1_31	QGNH01001438.1	QGNH01001438.1	31	23311	23820	-1	E													0	False	F
QGNH01001438.1_32	QGNH01001438.1	QGNH01001438.1	32	23835	25211	-1	C	K06909	phage terminase large subunit	YP_024923.1	YP_024923.1 TerL [Burkholderia phage BcepC6B]	False	0.334	235.0	1.935e-65	Phage terminase large subunit [PF04466.16]	VOG00230	sp|O31952|YONF_BACSU SPbeta prophage-derived uncharacterized protein YonF; Xu	Xu	0	False	F
QGNH01001438.1_33	QGNH01001438.1	QGNH01001438.1	33	25280	25603	-1	E													0	False	F
