locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCDNJHHD_00001	CDS	177	rpsU		COG0828	30S ribosomal protein S21
FCDNJHHD_00002	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
FCDNJHHD_00003	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
FCDNJHHD_00004	CDS	384				hypothetical protein
FCDNJHHD_00005	CDS	396				hypothetical protein
FCDNJHHD_00006	CDS	5100				hypothetical protein
FCDNJHHD_00007	CDS	8289				hypothetical protein
FCDNJHHD_00008	CDS	648				hypothetical protein
FCDNJHHD_00009	CDS	498				hypothetical protein
FCDNJHHD_00010	CDS	1131	hemW		COG0635	Heme chaperone HemW
FCDNJHHD_00011	CDS	738				hypothetical protein
FCDNJHHD_00012	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
FCDNJHHD_00013	CDS	615				hypothetical protein
FCDNJHHD_00014	CDS	402	spxA_1		COG1393	Regulatory protein Spx
FCDNJHHD_00015	CDS	279				hypothetical protein
FCDNJHHD_00016	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
FCDNJHHD_00017	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
FCDNJHHD_00018	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
FCDNJHHD_00019	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
FCDNJHHD_00020	CDS	885	pstA		COG0581	Phosphate transport system permease protein PstA
FCDNJHHD_00021	CDS	804	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
FCDNJHHD_00022	CDS	759	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
FCDNJHHD_00023	CDS	654	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
FCDNJHHD_00024	CDS	468	rppH	3.6.1.-		RNA pyrophosphohydrolase
FCDNJHHD_00025	CDS	816	hisJ			putative histidine-binding protein
FCDNJHHD_00026	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
FCDNJHHD_00027	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
FCDNJHHD_00028	CDS	753				hypothetical protein
FCDNJHHD_00029	CDS	906	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
FCDNJHHD_00030	CDS	1158	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
FCDNJHHD_00031	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
FCDNJHHD_00032	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
FCDNJHHD_00033	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FCDNJHHD_00034	CDS	486				hypothetical protein
FCDNJHHD_00035	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
FCDNJHHD_00036	CDS	1455	amyS	3.2.1.1		Alpha-amylase
FCDNJHHD_00037	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
FCDNJHHD_00038	CDS	1635				hypothetical protein
FCDNJHHD_00039	CDS	2151	ltaS1		COG1368	Lipoteichoic acid synthase 1
FCDNJHHD_00040	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
FCDNJHHD_00041	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
FCDNJHHD_00042	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FCDNJHHD_00043	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FCDNJHHD_00044	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
FCDNJHHD_00045	CDS	1104				hypothetical protein
FCDNJHHD_00046	CDS	339				hypothetical protein
FCDNJHHD_00047	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
FCDNJHHD_00048	CDS	477	aroK	2.7.1.71	COG0703	Shikimate kinase
FCDNJHHD_00049	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
FCDNJHHD_00050	CDS	1296	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
FCDNJHHD_00051	CDS	837				hypothetical protein
FCDNJHHD_00052	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
FCDNJHHD_00053	CDS	987	glyG_1			Glycosyltransferase GlyG
FCDNJHHD_00054	CDS	1470				hypothetical protein
FCDNJHHD_00055	CDS	1035				hypothetical protein
FCDNJHHD_00056	CDS	738	mecA		COG4862	Adapter protein MecA
FCDNJHHD_00057	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
FCDNJHHD_00058	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
FCDNJHHD_00059	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
FCDNJHHD_00060	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
FCDNJHHD_00061	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
FCDNJHHD_00062	CDS	1260	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
FCDNJHHD_00063	CDS	501	rplJ			50S ribosomal protein L10
FCDNJHHD_00064	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
FCDNJHHD_00065	CDS	1005	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
FCDNJHHD_00066	CDS	645	betI			HTH-type transcriptional regulator BetI
FCDNJHHD_00067	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
FCDNJHHD_00068	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
FCDNJHHD_00069	CDS	1038	yqeN		COG1466	putative protein YqeN
FCDNJHHD_00070	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
FCDNJHHD_00071	CDS	531				hypothetical protein
FCDNJHHD_00072	CDS	1086	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
FCDNJHHD_00073	CDS	474				hypothetical protein
FCDNJHHD_00074	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
FCDNJHHD_00075	CDS	804				hypothetical protein
FCDNJHHD_00076	CDS	813		3.1.3.-	COG0561	Putative phosphatase
FCDNJHHD_00077	CDS	744	glcR		COG1349	HTH-type transcriptional repressor GlcR
FCDNJHHD_00078	CDS	162				hypothetical protein
FCDNJHHD_00079	CDS	225				hypothetical protein
FCDNJHHD_00080	CDS	597				hypothetical protein
FCDNJHHD_00081	CDS	141				hypothetical protein
FCDNJHHD_00082	CDS	276				hypothetical protein
FCDNJHHD_00083	CDS	498				hypothetical protein
FCDNJHHD_00084	CDS	342	immR		COG1396	HTH-type transcriptional regulator ImmR
FCDNJHHD_00085	CDS	1521				hypothetical protein
FCDNJHHD_00086	CDS	1527				IS1182 family transposase IS663
FCDNJHHD_00087	CDS	864				hypothetical protein
FCDNJHHD_00088	CDS	687				hypothetical protein
FCDNJHHD_00089	CDS	366				hypothetical protein
FCDNJHHD_00090	CDS	897	dinB_1	2.7.7.7		DNA polymerase IV
FCDNJHHD_00091	CDS	99				hypothetical protein
FCDNJHHD_00092	CDS	1101				hypothetical protein
FCDNJHHD_00093	CDS	840				hypothetical protein
FCDNJHHD_00094	CDS	477	pezA		COG1396	Antitoxin PezA
FCDNJHHD_00095	CDS	762	pezT	2.7.1.176		Toxin PezT
FCDNJHHD_00096	CDS	273	rpsP		COG0228	30S ribosomal protein S16
FCDNJHHD_00097	CDS	240				hypothetical protein
FCDNJHHD_00098	CDS	327				hypothetical protein
FCDNJHHD_00099	CDS	516				hypothetical protein
FCDNJHHD_00100	CDS	519	rimM			Ribosome maturation factor RimM
FCDNJHHD_00101	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
FCDNJHHD_00102	CDS	339				hypothetical protein
FCDNJHHD_00103	CDS	321				hypothetical protein
FCDNJHHD_00104	CDS	216				hypothetical protein
FCDNJHHD_00105	CDS	537	bioY2		COG1268	Biotin transporter BioY2
FCDNJHHD_00106	CDS	1347	gor	1.8.1.7	COG1249	Glutathione reductase
FCDNJHHD_00107	CDS	1206	yknX		COG0845	Putative efflux system component YknX
