locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_019456_1												Hypothetical
NC_019456_2			COG3747		phrog_83	VOG00738	VOG:VOG00738	166	1.8e-32	104.6		REFSEQ terminase small subunit
NC_019456_3	K07451	K07451	COG1403		phrog_119	VOG00454	PHROG:phrog_119	133	6e-32	101.8		HNH endonuclease
NC_019456_4			COG4626		phrog_10517	VOG04588	PHROG:phrog_10517	157	2.7e-49	158.7		terminase large subunit
NC_019456_5			COG4626		phrog_9	VOG07294	PHROG:phrog_9	453	3.1e-141	463.5		terminase large subunit
NC_019456_6			COG4695		phrog_12	VOG00344	PHROG:phrog_12	436	2.1e-97	318.5		portal protein
NC_019456_7		K01358	COG0740		phrog_94	VOG07465	PHROG:phrog_94	244	7e-83	270.2		head maturation protease
NC_019456_8			COG4653		phrog_10	VOG00134	PHROG:phrog_10	391	8.5e-41	132.5		major head protein
NC_019456_9					phrog_40	VOG00201	VOG:VOG00201	120	4.5e-20	63.7		REFSEQ head-tail adaptor Ad1
NC_019456_10			COG5614		phrog_25	VOG00080	VOG:VOG00080	118	1.9e-24	78.3		sp|O48446|HCP16_BPSPP Head completion protein gp16
NC_019456_11						VOG35989	VOG:VOG35989	200	4.1e-122	397.3		REFSEQ hypothetical protein
NC_019456_12					phrog_1217	VOG02505	VOG:VOG02505	130	1.4e-37	120.7		REFSEQ tail protein
NC_019456_13					phrog_88	VOG01008	VOG:VOG01008	207	2.6e-47	153.6		sp|O48449|TUBE_BPSPP Tail tube protein gp17.1*
NC_019456_14												Hypothetical
NC_019456_15					phrog_2629	VOG02658	VOG:VOG02658	55	2.4e-27	86.6		REFSEQ hypothetical protein
NC_019456_16		K03529	COG5283		phrog_167	VOG28351	PHROG:phrog_167	527	4.9e-65	207.5		tail length tape measure protein
NC_019456_17			COG3953, COG5283	GH23	phrog_167, phrog_167	VOG00151, VOG28351	PHROG:phrog_167	1339	1.1e-161	456.1		tail length tape measure protein
NC_019456_18			COG4722		phrog_202	VOG00298	VOG:VOG00298	731	4e-71	232.0		sp|O48459|DIT_BPSPP Distal tail protein
NC_019456_19			COG4926		phrog_4798	VOG29972	PHROG:phrog_4798	813	2.9e-291	960.1		tail protein
NC_019456_20					phrog_35520	VOG00367	PHROG:phrog_35520	475	3.2e-133	437.7		tail protein
NC_019456_21					phrog_14733	VOG02233	VOG:VOG02233	73	5.2e-34	108.4		REFSEQ hypothetical protein
NC_019456_22						VOG00748	VOG:VOG00748	48	1.2e-08	26.6		REFSEQ hypothetical protein
NC_019456_23		K13884			phrog_4440, phrog_4440, phrog_21980	VOG00903	VOG:VOG00903	475	6.1e-84	273.7		REFSEQ tail assembly protein
NC_019456_24												Hypothetical
NC_019456_25					phrog_134	VOG00187	VOG:VOG00187	66	2.6e-21	67.0		sp|O31968|YOMP_BACSU SPbeta prophage-derived uncharacterized protein YomP
NC_019456_26					phrog_4325	VOG14164	VOG:VOG14164	141	6e-57	183.5		REFSEQ holin
NC_019456_27			COG2919		phrog_8369		PHROG:phrog_8369	108	3.8e-32	103.8		hol-like chemotaxis
NC_019456_28					phrog_2609	VOG00690	PHROG:phrog_2609	118	1.7e-32	104.4		holin
NC_019456_29		K07273	COG3757	GH25, CBM50	phrog_291		PHROG:phrog_291	398	3e-75	245.4		endolysin
NC_019456_30												Hypothetical
NC_019456_31												Hypothetical
NC_019456_32												Hypothetical
NC_019456_33												Hypothetical
