	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000101.1_1	QGNH01000101.1	QGNH01000101.1	1	318	746	1	E													0	False	F
QGNH01000101.1_2	QGNH01000101.1	QGNH01000101.1	2	758	850	-1	E													0	False	F
QGNH01000101.1_3	QGNH01000101.1	QGNH01000101.1	3	1331	2404	1	D			YP_009044831.1	YP_009044831.1 integrase [Listeria phage LP-101]	False	0.198	74.0	1.129e-12	Phage integrase family [PF00589.25]; Phage integrase SAM-like domain [PF13102.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01000101.1_4	QGNH01000101.1	QGNH01000101.1	4	2473	3237	-1	E													0	False	F
QGNH01000101.1_5	QGNH01000101.1	QGNH01000101.1	5	3249	3857	-1	D			YP_009274841.1	YP_009274841.1 hypothetical protein BH780_gp134 [Bacillus phage Eldridge]	False	0.4	135.0	1.026e-34	Family of unknown function (DUF5662) [PF18907.3]	VOG29480	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000101.1_6	QGNH01000101.1	QGNH01000101.1	6	3882	4196	-1	D			YP_009882786.1	YP_009882786.1 hypothetical protein HYP84_gp047 [Shigella phage MK-13]	False	0.569	96.0	6.628999999999999e-23	Family of unknown function (DUF6527) [PF20137.2]	VOG09989	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000101.1_7	QGNH01000101.1	QGNH01000101.1	7	4196	4381	-1	E													0	False	F
QGNH01000101.1_8	QGNH01000101.1	QGNH01000101.1	8	4407	5288	-1	E			YP_010056207.1	YP_010056207.1 endolysin [Streptomyces phage Saftant]	False	0.277	62.0	3.493e-09					0	False	F
QGNH01000101.1_9	QGNH01000101.1	QGNH01000101.1	9	5445	5846	-1	E													0	False	
QGNH01000101.1_10	QGNH01000101.1	QGNH01000101.1	10	5878	6366	-1	E													0	False	
QGNH01000101.1_11	QGNH01000101.1	QGNH01000101.1	11	6388	6804	-1	E													0	False	
QGNH01000101.1_12	QGNH01000101.1	QGNH01000101.1	12	6801	7274	-1	E													0	False	
QGNH01000101.1_13	QGNH01000101.1	QGNH01000101.1	13	7286	8590	-1	E													0	False	
QGNH01000101.1_14	QGNH01000101.1	QGNH01000101.1	14	8604	10697	-1	E													0	False	
QGNH01000101.1_15	QGNH01000101.1	QGNH01000101.1	15	10691	11038	-1	E													0	False	
QGNH01000101.1_16	QGNH01000101.1	QGNH01000101.1	16	11105	11893	-1	E													0	False	
QGNH01000101.1_17	QGNH01000101.1	QGNH01000101.1	17	12058	13488	-1	E													0	False	
QGNH01000101.1_18	QGNH01000101.1	QGNH01000101.1	18	13485	29027	-1	D			YP_006383736.1	YP_006383736.1 DNA methyltransferase [Salisaeta icosahedral phage 1]	False	0.251	97.0	5.253e-18	SNF2-related domain [PF00176.26]; RadC-like JAB domain [PF04002.18]				0	False	
QGNH01000101.1_19	QGNH01000101.1	QGNH01000101.1	19	29027	30490	-1	E													0	False	
QGNH01000101.1_20	QGNH01000101.1	QGNH01000101.1	20	30511	31152	-1	E													0	False	
