NC_049434_orf33	721f316deb495c89698550bd2d0b1420	540	Pfam	PF20441	Terminase large subunit, endonuclease domain	256	539	6.2E-34	T	24-06-2023	IPR046462	Terminase large subunit-like, endonuclease domain
NC_049434_orf33	721f316deb495c89698550bd2d0b1420	540	PANTHER	PTHR41287	-	16	537	3.1E-49	T	24-06-2023	IPR005021	Terminase large subunit-like
NC_049434_orf33	721f316deb495c89698550bd2d0b1420	540	Pfam	PF03354	Terminase large subunit, ATPase domain	86	249	3.6E-16	T	24-06-2023	IPR046461	Terminase large subunit-like, ATPase domain
NC_049434_orf33	721f316deb495c89698550bd2d0b1420	540	Gene3D	G3DSA:3.40.50.300	-	5	256	4.4E-16	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_049434_orf156	f188144a92a0bdad0692d899a1fb1ad5	496	Gene3D	G3DSA:2.60.120.260	-	196	335	7.3E-10	T	24-06-2023	-	-
NC_049434_orf156	f188144a92a0bdad0692d899a1fb1ad5	496	SUPERFAMILY	SSF49785	Galactose-binding domain-like	258	331	7.82E-6	T	24-06-2023	IPR008979	Galactose-binding-like domain superfamily
NC_049434_orf156	f188144a92a0bdad0692d899a1fb1ad5	496	Gene3D	G3DSA:2.40.30.210	-	42	140	8.2E-43	T	24-06-2023	-	-
NC_049434_orf156	f188144a92a0bdad0692d899a1fb1ad5	496	Gene3D	G3DSA:2.40.30.210	-	6	41	5.3E-14	T	24-06-2023	-	-
NC_049434_orf156	f188144a92a0bdad0692d899a1fb1ad5	496	Gene3D	G3DSA:2.60.120.880	-	141	185	8.6E-10	T	24-06-2023	-	-
NC_049434_orf156	f188144a92a0bdad0692d899a1fb1ad5	496	Gene3D	G3DSA:2.60.120.880	-	336	496	1.8E-73	T	24-06-2023	-	-
NC_049434_orf43	0f47b2b142b9e9831ea89c98272f2f76	382	Pfam	PF04860	Phage portal protein	44	336	2.4E-11	T	24-06-2023	IPR006944	Bacteriophage/Gene transfer agent portal protein
NC_049434_orf90	d3ec4385eb9b407427e5cc82e86a6289	658	Gene3D	G3DSA:2.60.40.3350	-	15	129	2.9E-8	T	24-06-2023	-	-
NC_049434_orf90	d3ec4385eb9b407427e5cc82e86a6289	658	Coils	Coil	Coil	301	335	-	T	24-06-2023	-	-
NC_049434_orf90	d3ec4385eb9b407427e5cc82e86a6289	658	Pfam	PF10651	BppU N-terminal domain	14	150	9.6E-19	T	24-06-2023	IPR018913	BppU, N-terminal
NC_049434_orf164	8480612a53395a18bc6ec8b356a834cd	384	Gene3D	G3DSA:3.30.1920.20	-	247	329	8.2E-195	T	24-06-2023	-	-
NC_049434_orf164	8480612a53395a18bc6ec8b356a834cd	384	Gene3D	G3DSA:3.55.50.50	Baseplate protein Gp16, domain 2	120	218	8.2E-195	T	24-06-2023	IPR043073	Baseplate protein Gp16, domain D4
NC_049434_orf164	8480612a53395a18bc6ec8b356a834cd	384	Pfam	PF16792	Phage tail base-plate attachment protein of Caudovirales ORF16	10	381	1.0E-256	T	24-06-2023	IPR031861	Phage tail base-plate attachment protein ORF16
NC_049434_orf164	8480612a53395a18bc6ec8b356a834cd	384	Gene3D	G3DSA:2.30.300.20	-	10	376	8.2E-195	T	24-06-2023	IPR043075	Baseplate protein Gp16, domain 1 and 2
NC_049434_orf439	f6b3a5c14347bbb0cdebe8c9dcf99000	347	Gene3D	G3DSA:3.40.50.300	-	54	289	4.8E-25	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_049434_orf439	f6b3a5c14347bbb0cdebe8c9dcf99000	347	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	61	233	2.22E-8	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_049434_orf439	f6b3a5c14347bbb0cdebe8c9dcf99000	347	Pfam	PF13481	AAA domain	57	229	3.4E-25	T	24-06-2023	-	-
NC_049434_orf60	095c4619e34ea01ed46a32c8c4254bc4	402	Coils	Coil	Coil	15	42	-	T	24-06-2023	-	-
NC_049434_orf60	095c4619e34ea01ed46a32c8c4254bc4	402	Coils	Coil	Coil	51	78	-	T	24-06-2023	-	-
NC_049434_orf60	095c4619e34ea01ed46a32c8c4254bc4	402	SUPERFAMILY	SSF56563	Major capsid protein gp5	123	401	3.27E-12	T	24-06-2023	-	-
NC_049434_orf60	095c4619e34ea01ed46a32c8c4254bc4	402	TIGRFAM	TIGR01554	major_cap_HK97: phage major capsid protein, HK97 family	23	278	1.0E-7	T	24-06-2023	IPR024455	Phage capsid
NC_049434_orf144	9d95d9b11ba3fae3403f889fa93173ff	1004	Gene3D	G3DSA:1.20.120.20	Apolipoprotein	566	686	2.2E-6	T	24-06-2023	-	-
NC_049434_orf144	9d95d9b11ba3fae3403f889fa93173ff	1004	TIGRFAM	TIGR02675	tape_meas_nterm: tape measure domain	253	331	2.9E-7	T	24-06-2023	IPR013491	Tape measure protein N-terminal
NC_049434_orf144	9d95d9b11ba3fae3403f889fa93173ff	1004	Coils	Coil	Coil	104	124	-	T	24-06-2023	-	-
NC_049434_orf144	9d95d9b11ba3fae3403f889fa93173ff	1004	Coils	Coil	Coil	62	82	-	T	24-06-2023	-	-
NC_049434_orf144	9d95d9b11ba3fae3403f889fa93173ff	1004	Pfam	PF20155	Tape measure protein	184	365	1.7E-16	T	24-06-2023	IPR013491	Tape measure protein N-terminal
